netid,% of videos watched
jo250,39.73
bl686,38.19
di1428,48.74
le952,13.59
an1394,45.97
co949,95.54
ja101,31.34
os263,10.17
et1201,93.87
qu605,13.92
da677,3.63
ma1275,100
vi1200,100
wa200,22.97
sp155,100
da46,78.48
da1184,5.96
da252,27.22
sa175,31.02
ph462,79.86
em1230,91.6
un204,100
br353,100
ev1670,10.75
jo485,81.7
po1134,94.37
jo1576,1.21
se986,9.59
er490,29.39
ow1043,23.19
ma554,31.67
de407,72.67
ge1115,11.41
ra725,14.85
ge566,49.24
wi1249,35.72
ch996,88.9
ha53,11.31
wi159,5.96
ni372,41.79
xi675,33.97
da1160,92.83
ow381,18.42
fo1405,37.93
ma1285,89.76
jo140,4.8
ca251,19.12
le851,88.09
ab273,81.91
co33,54.26
ru51,92.98
ca671,100
bo465,18.57
ca352,3.71
hu57,6.49
ce1049,10.49
ri1106,82.98
la976,13.19
ma417,89.36
ra458,6.72
do829,93.78
mo929,1.12
mi459,100
te1005,3.3
co870,3.36
va63,2.42
ab1282,11.8
fo1029,68.59
ke380,82.17
ed1281,44.68
la1635,0.19
gl154,77.88
ce766,90.99
je1609,1.08
me1622,0.46
or1182,34.77
na1519,25.13
ma60,100
ni1257,85.51
el1648,26.94
is1442,85.77
ji775,19.68
ma540,58.93
et1054,4.51
wi99,100
ge501,53.43
mi1718,13.04
em363,3.06
br933,98.59
mo1074,100
ha789,93.4
ag238,83.14
br1103,100
fi1037,74.14
pa1348,52.13
ri958,53.41
na234,65.92
ma1596,5.72
pe1597,4.73
es830,3.56
ko1356,80.67
sh302,52.23
yo1289,14.62
sh759,100
al207,1.5
le1284,82.11
ch1677,0.01
ma1686,4.59
mi1590,11.57
my369,4.68
sa1505,77.93
mi1509,0.86
la1595,0.27
ar35,9.61
me1042,13.51
be993,10.31
ce1546,3.06
ha1202,100
re92,8.3
ar1711,0.46
en475,81.8
wi1238,79.54
le729,5.52
lu1035,70.99
ga133,5.2
pr1024,10.01
lu403,100
ea653,100
la1183,14.24
te482,11.21
la1528,3.94
ke937,100
ta940,87.92
la945,71.91
pe271,95.78
ca606,12.93
je673,16.05
ni130,55.95
ro570,92.25
th721,16.87
sh1548,0.68
ch552,8.93
ja1684,1.17
ot848,42.42
in916,13.28
lo1650,8.95
re1217,19.48
gi468,13.08
al87,100
be785,1.77
do1308,35.94
la171,0.16
em1500,100
os13,81.41
me90,82.27
ad1191,100
pa739,100
ma325,67.32
co1213,100
sa695,8.42
de1521,1.03
gr971,81.45
ra1065,1.55
mo956,1.73
co1624,0.12
co135,100
sp474,93.21
es82,66.05
ju876,94.51
ma965,33.73
od560,13
st1421,100
al1194,94.06
ma374,12.48
ja924,56.4
an1233,11.72
ja1132,74.41
de1317,40.29
lo1008,62.96
ca1048,65.47
gu310,100
al649,84.01
al1021,16.55
an354,37.52
ne995,88.96
se1197,2.61
ke1102,9.94
sh1163,14.23
jo911,89.01
ab1434,2.06
ma366,2.91
gu1247,61.68
