netid,% of videos watched
es1,97.8
ch996,90.11
ne529,100
ka1566,2.09
he1274,2.3
de588,8.23
wo699,0.23
le120,22.21
ma242,100
sp474,100
ri1106,98.26
je734,89.14
kr1472,40.88
sa644,4.62
lo1420,86.13
al649,78.69
ch418,91.35
ca1311,75.66
jo1506,38.75
ro399,13.82
pe271,97.71
we1646,0
fr989,92.78
ki991,21.51
sh302,91.75
br464,2.76
sa175,48.33
ma453,20.19
sh1555,2
ja101,23.72
zo1241,93.67
gr971,98.73
ri569,65.97
ke1130,31.34
qu504,100
tr884,100
mi1693,5.56
ad1191,100
sa463,70.74
jo145,71.2
go150,3.22
fi1037,90.08
ni372,22.79
er669,88.71
to1363,100
mo278,41.95
al1431,2.02
pa1348,100
re1378,38.41
ly890,84.87
mi1458,34.47
be108,67.09
fo1029,100
be77,20.81
ro1150,19.74
pa141,15.85
wi1389,90.98
ro809,88.78
sa1158,88.11
ro1034,52.66
ja202,89.38
je1561,2.35
cu116,34.91
br933,86.88
ha191,6.98
lu1035,94.52
jo889,16.62
kr981,1.28
wi327,9.73
ti748,92.85
ta737,100
ef639,1.55
lu157,7.06
ti1022,81.28
ro158,1.91
jo485,79.42
os13,51.77
fa1396,36.78
ca606,3.13
am1543,3.23
ka1570,7.72
la1167,37.8
la195,78.82
lo1008,17.81
an1541,10.49
sh620,100
ju864,34.87
fe240,100
ch1677,0.68
ra1673,5.78
le555,0.98
no1489,43.64
le28,91.61
sp155,100
cl1425,1.66
ra638,90.76
th349,39.06
lu186,100
ma872,100
do1599,1.89
ga1056,11.57
la123,100
yo1289,34.79
la166,100
cl69,89.33
se1197,6.38
ma540,58.79
ti1446,9.95
lu23,98.45
lo941,93.07
se1009,87.85
ke209,65.29
la1720,31.67
ma1092,60.62
co1104,34.29
he265,3.36
ja1165,95.64
pe1597,3.07
hu235,100
ko1585,1.12
la1318,19.48
ar1232,6.96
ma1507,0.24
ph462,99.53
na234,100
le1284,85.27
al868,54.22
br314,70.5
qu245,100
ro570,92.67
ho1347,16.14
le1180,1.19
de1659,1.68
ma1392,65.07
lu553,100
la84,29.25
hi1234,100
we573,57.03
er296,100
re9,100
id268,92.92
as122,2.21
ju284,67.89
el1481,100
va350,4.68
de787,1.68
ev176,66.64
ga906,77.89
me267,100
di1319,32.11
ab273,64.26
ke111,100
co1475,55.25
le794,3.47
ty1085,85.87
ch61,55.47
sh1627,0.92
na1519,1.92
zo1192,36.33
ba1288,70.65
do1114,100
sh230,100
ti823,38.33
is1504,17.58
ri1361,100
ru51,83.31
ev1670,10.75
el654,11.43
he601,1.96
br353,100
na915,100
ma935,87.08
so961,68.6
le879,2.56
do1146,88.62
ar1530,20.28
ad1575,0.36
bl686,61.1
de819,58.63
je412,6.87
da46,56.62
ma1596,9.05
wi5,92.34
ca1112,90.7
ot848,53.28
ni1257,71.49
al1355,35.27
al1204,100
dy1520,0.31
ar1185,87.08
ma564,9.01
cl1306,12.87
lu403,89.22
te1190,56.36
gu317,100
jo427,5.25
ge893,95.85
ed1281,79.68
co1213,100
de1317,25.93
mi459,100
an488,80.82
je1523,4.87
br105,81.26
jo842,5.2
ne119,5.47
co1342,26.75
te824,66.93
ma1415,100
sa1505,85.14
an693,23.07
pa127,80.82
ja1684,0.06
ma1125,13.23
jo167,93.15
li1153,38.23
ka1479,19.41
ni1517,10.56
je104,64.14
ha789,78.85
ke1292,90.59
ar873,0.36
el1648,3.65
la976,50.72
be1492,4.12
an687,100
wy54,80.14
na1358,6.22
an1350,5.36
ca1122,67
em1500,100
la449,84.33
ju1562,2.7
ti1137,100
pe203,27.54
sh1264,32.41
ga659,90.71
br1172,2.48
ni85,100
ab1588,1.61
ka385,1.42
ju1316,96.41
do705,47.77
ko1647,3.64
wa200,8.67
pa1045,25.53
jo871,72.78
ja924,100
be437,18.48
si1351,10.02
el704,5.33
ji1464,71.18
da439,78.86
ca144,22
ra1429,55.99
su1046,85.4
ow1043,37.5
me435,94.36
ly1410,91.48
ed1080,36.83
ce1312,100
wa1307,100
la171,0.55
re724,44.27
jo911,83.7
ro1149,29.56
vi143,100
al1246,8.39
te1401,100
lu1251,39.57
li979,36.97
ev456,32.55
fr460,5.18
ma1178,100
pr796,100
ma1478,8.58
ca898,90.69
sh522,6.71
op498,54.06
ab1434,22.35
al1079,65.42
gi1508,55.3
ya1512,7.39
el378,73.3
ja1602,0.39
cr1156,2.47
he852,100
do1308,51.88
mi592,94.56
ea11,2.16
da1655,8.27
do829,86.65
al957,76.78
de930,2.12
ja1618,1.36
br478,74.81
ke362,2.71
su575,3.19
pe169,60.96
bl507,17.83
co33,13.61
me445,100
au279,91.48
mi1515,12.87
lu726,100
ca251,26.98
sa1341,94.07
zu762,87.82
mo847,61.57
tr232,97.11
ce691,95.66
ke1138,21.85
ra715,3.12
ca671,100
ro818,3.91
we984,55
my1375,10.51
el1124,100
ne1293,14.89
fl752,79.69
da341,4.97
ha1315,1.74
bu625,27.46
na1298,84.15
ri1606,0.73
ag238,81.43
el1064,28.26
di530,91.07
an1123,6.41
es82,69.78
za303,100
co622,38.88
ed1696,3.03
br1203,20.08
st1421,100
na397,89.93
ar410,100
ch1369,100
la1183,69.89
fa1443,95.98
en919,1.53
ka817,17.14
la1635,0.87
ja544,88.92
me1098,2.15
te1038,44.87
br1209,76.19
st489,5.32
es830,23.21
me602,26.13
li1258,92.93
ch62,100
re953,100
tr907,94.57
en475,92.17
ed717,8.38
ka477,0.99
me90,85.06
od560,2.44
mi608,13.2
sh1303,7.7
pa29,14.31
bi1674,0.9
el1448,97.68
do1451,100
le851,100
bi643,83.46
ni1418,77.91
do253,64.92
lu1143,100
le1148,3.25
cl348,100
ce1679,10.25
be1406,84.69
as779,76.6
iv1215,49.95
tr1467,12.74
or1182,8.92
do944,83.26
ha1441,28.43
ch88,3.62
ig623,11.94
ly134,83.23
am1326,1.49
de1465,29.93
gl1688,15.83
