netid,% of videos watched
hu1270,51.54
lu726,89.61
ea653,100
el1002,15.46
di1319,2.8
ca1311,86.89
me435,76.88
et187,93.35
da40,100
pa1403,0.32
ti1022,73.39
ph462,100
te1038,46.06
gr291,70.44
jo167,75.86
ma239,87.51
ma1275,100
sh522,15.39
er669,93.13
ma1374,4.62
fa1443,84.47
ch55,100
ar1427,82.55
de407,37.27
ke380,66.97
ch552,17.3
my369,15.61
si1329,17.08
ka211,10.35
cl760,81.51
ei38,100
ce121,2.34
ja202,76.7
gi963,91.67
ba1288,45.07
an679,1.51
fo1029,100
ry1305,0.8
ni1257,78.23
mo278,51.31
ca671,100
ga536,68.78
ga231,5.75
ma556,100
ve528,2.61
wa992,100
su1046,92.48
an1541,10.4
ma935,75
sh1627,0.86
be1483,10.87
tr1277,3.72
je1598,0.53
ma1092,83.39
ju876,97.02
bo197,2.99
cr1457,6.55
ke209,40.44
el1448,100
be437,41.34
jo485,90.74
tr907,69.5
ca1112,77.06
ce1537,0.11
ha998,6.02
ma564,10.98
da1613,3.3
li1153,31.82
qu245,100
le1637,6.18
st311,40.53
ma1205,0.76
ma540,52.84
ju17,0.3
to581,69.67
mi1325,0.56
br314,42.42
ar35,8.28
ad1575,0.64
fe1456,100
ce1679,2.8
or328,100
be198,83.08
ja544,57.78
es1,100
ma1686,5.29
ir112,3.81
we573,49.5
fr989,76.59
pe271,83.94
ch418,87.87
ir1393,100
sh759,100
ro158,0.15
eu254,0.36
ed717,9.69
ma1295,2.32
ca947,11.55
ti823,43.63
al216,22.87
sh230,100
so961,77.03
ne161,2.19
ya1512,0.03
el1064,31.44
ro831,3.08
la1720,0
ad914,96.08
tr884,100
el621,32.47
al1079,75.68
ca1122,94.77
je1523,0.06
vi44,16.27
ri1361,100
ow1043,37.87
he745,24.26
ja711,0.54
wo699,17.55
je259,11.36
le28,71.16
ah179,0.63
yo1289,67.93
ka1566,0.02
wi618,68.84
we984,71.47
my1375,49.22
ge566,39.03
fr642,89.74
tr1081,92.67
is1442,96.28
ma872,100
fr452,4.21
ri270,0.42
os13,71.52
lu553,100
je1039,8.97
ru395,100
do944,96.46
ed1017,75.89
du1128,3.72
la1556,7.86
al393,59.03
em423,87.03
je1724,1.79
re953,100
ju64,84.77
jo1084,51.49
br1203,51.04
ow381,12.42
fa1396,42.92
ni85,100
ma1206,24.99
ka1071,4.3
ha1202,100
na915,79.94
ev176,100
ca606,16.12
ha1315,7.87
lo1008,54.06
tr170,1.81
ma585,100
ju685,11.91
wa1269,13.67
da1184,4.57
na1298,74.83
le120,26.51
ri958,42.97
ch61,77.71
jo1639,11.88
ni372,34.96
ja1618,0.16
ke1408,2.48
co33,47.24
un204,100
na234,100
co1213,100
do1114,100
la1595,6.43
sh620,100
sh557,3.84
la945,87.8
ca898,80.89
he398,90.84
al1612,0.59
he1584,0.05
tr370,10.34
mi592,100
de1465,18.88
jo871,89.93
es1272,5.6
ro131,100
pe203,32.33
ma1144,100
bo849,92.08
da677,2.37
fr1195,24.66
lu1143,100
jo1193,100
zo1192,36.34
be632,83.69
bo465,12.42
ca1454,100
li905,100
mo847,28.72
he1414,9.99
pa739,100
sh1453,86.03
iv1714,0.03
lu23,82.7
le583,0.2
ca892,5.31
gi1508,15.04
le375,0.15
ma164,4.22
ef639,15.3
lo1420,80.84
br353,100
hu235,100
mi41,82.02
ju107,1.26
ra1430,100
ni130,39.1
be470,12.97
fr1155,99.15
tr512,11.5
ja1684,7.43
ra725,70.92
ne995,84.28
el1254,96.33
an1216,23.41
da46,79.56
br469,0.12
an1390,100
la1528,0.75
ma932,5.07
la1183,53.46
ma60,85.58
li1663,0.56
ge501,49.12
co774,27.24
et1201,67.97
ma1178,100
vi1200,46.4
ta940,97.8
pa962,11.06
ph1649,4.87
em1494,96.63
as779,100
ma773,69.71
jo222,83.91
do1308,35.63
mi1515,0.12
la1635,3.74
ke111,100
wi190,12.96
la65,100
te646,100
ma453,36.17
da1365,23.29
au656,7.33
wi1181,23.74
gr971,100
br933,71.11
st1421,100
jo1506,34.86
ma114,82.42
ke1292,100
ce1546,3.27
ly134,44.08
da1160,100
lo988,4.11
se881,12.83
la123,71.39
ko1647,32.45
tr1279,2.79
ma1285,88.85
zo431,100
za303,100
ev1670,0
ev456,55.66
br1514,6.76
ja924,100
re943,88.29
di530,93.74
lu186,100
ji1464,90.14
os236,5.14
en475,55.64
ca1385,17.58
ja1058,100
ro1087,100
ke954,0.74
la31,1.36
es562,3.37
li390,68.14
ma408,27.07
lu403,100
jo313,8.24
to1363,100
we1646,10.87
er769,4.17
te1190,72.3
pe1597,24.67
ve1299,0.9
co1104,56.71
co1624,10.9
ne875,15.83
li519,2.31
na1519,6.48
oc836,82.68
ly890,91.14
do1599,9.9
le319,100
eu1036,100
ed1696,1.81
de1659,0.08
ma1082,23.78
wy54,84.42
er1121,4.86
go150,3.89
al515,65.37
re1378,70.61
ta737,100
ho1466,83.74
wi1238,82.88
wh14,100
po1134,87.92
de819,100
be77,46.04
ra1673,1.17
fo1405,63.66
ki305,1.93
pa428,4.58
br1103,90.27
ni1418,33.2
be1406,70.48
cl1030,28.52
ly1410,70.34
be108,90.67
sa782,89.56
ju1316,68.27
ri1106,94.14
an1136,0.11
ti1137,97.38
ju886,6.88
ro1563,2.23
al649,87.21
ka1397,100
ed1281,39.26
al868,42.59
ja1165,100
co622,64.69
be770,5.47
ma596,2.57
ky309,14.49
em272,17.18
ne529,63.53
ca1048,25.26
ma1708,2.66
ka862,0.72
no1489,64.92
wi5,54.81
wi707,38.7
op424,25.3
ti748,82.48
do829,93.69
we243,22.5
ka1570,9.49
jo405,1.45
ad1191,100
dy1520,0.77
ce766,78.84
se986,21.28
me1235,2.46
re724,18.99
ha1441,20.54
pa141,7.87
jo897,3.03
ne300,4.88
de1521,3.98
ro570,46.79
zo1241,90.3
pa1019,2.28
id268,68.46
co1342,7.16
vi143,100
mi1458,8.93
do1451,100
au279,84.43
ar410,100
wa1307,94.57
te795,4.32
el1648,33.87
ba543,0.18
mi1590,2.81
pr796,100
sh302,48.61
al87,100
ma786,76.23
ar873,10.02
pe169,40.3
cl1306,5.27
cl392,100
br1209,100
ef917,13.22
ir665,39
br478,81.49
do253,96.95
va1126,10.88
er296,100
ot848,78.5
ch1677,0.83
fl752,61.76
ma554,63.97
pe429,5.47
vi495,100
ca163,3.37
li731,3.11
sa1158,100
bi1382,0.72
ch738,6.93
ma75,100
lo394,100
ma1265,12.29
ad1710,20.46
ro697,98.45
ja584,95.65
br105,97.38
ja101,23.07
el1481,100
ma857,3.16
ra1429,55.88
sa1505,85.3
iv1215,46.29
ty1085,84.87
su1239,6.08
hi1234,100
gr1256,87.28
do1723,1.05
ag238,71.08
gu1247,67.44
bi94,17.77
ja918,37.08
di1428,11.49
he852,100
ch1605,2.87
bi1674,3.07
sa175,33.23
bi643,33.06
ra638,88.46
ke937,100
br464,12.77
el378,95.05
em1230,83.91
se1009,58.02
ro276,1.98
ab994,0.2
da1655,0.71
he483,2.29
an687,68.82
cl69,81.74
la166,100
ju486,7.55
da439,88.03
ma960,100
mi185,18.64
rh730,84.95
za189,100
ko1267,100
ju1187,71.47
ge893,79.3
na680,0.45
ga906,21.22
ni1517,8.84
ar1185,87.58
mi1693,0.75
ga659,66.49
vi81,17.97
sp155,100
ca251,25.36
ke600,4.28
zu762,92.81
sh1652,0.62
co135,100
pa720,35.25
do1337,5.48
ji775,27.93
al805,57.15
me1531,6.78
ma1067,8.77
ch1369,100
me834,8.76
va10,63.83
ke1130,75.38
ab1588,2.39
sh909,0.28
an693,33.03
al957,67.82
fr527,1.97
ra698,58.15
el1345,9.29
iz1621,0.28
co870,0.84
ga733,96.19
fe240,100
gl154,54.58
pe572,13.27
ai637,20.55
jo250,79.26
ez320,25.56
do705,65.04
ma936,9.7
li655,97.81
mi1718,11.7
sh1548,20.4
re740,74.28
he1219,0.63
li979,32.04
ma965,34.89
oc386,29.39
co1475,24.11
el654,20.9
gu317,100
le1284,84.08
ma1047,81.59
pa1348,93.99
sa510,17.7
xi675,49.46
ma242,100
ju284,86.73
ru51,91.47
gu151,11.94
ja521,27.16
ro1034,86.57
sh1555,0.01
mo1001,80.9
al1194,89.69
pa127,100
ti6,46.7
au511,0.81
de939,17.06
mo1074,83.27
cu116,64.95
an1394,30.63
de1314,22.38
ha172,95.21
wi1389,92.07
wi1660,9.58
ma1596,6.24
qu504,100
ka1364,83.54
ma325,22.8
je104,74.92
ma1392,74.09
wi99,97.23
sp474,100
an354,41.71
re9,100
vi1409,48.09
li1258,95.44
or1182,31.34
mi459,100
la1318,3.75
ko1554,4.81
tr232,83.6
ca714,100
in593,8.13
iv647,91.48
pr1109,2.93
em1500,84.47
na397,95.58
sa644,15.34
ar683,100
ju383,2.49
ta1066,5.76
ca833,56.02
es82,75.4
ca471,49.51
ce1312,100
jo1336,46.93
ab273,39.7
an603,94.19
ju1562,4.21
tr885,2.65
re92,5.13
ti1446,4.78
ri569,26.55
jo911,89.84
ti86,100
ma1125,3.15
ja132,5.92
du1413,1.98
do972,3.61
al1355,64.19
tr1694,2.57
ja1132,100
sa1341,86.8
am1543,11.43
ge26,100
op498,61.37
sh1303,83.14
la976,32.8
do89,100
jo1416,0.73
re298,4.2
ja1602,2.91
ma563,68.64
le851,100
jo1438,12.93
gl1688,16.93
do688,12.56
ch62,100
bl686,45.36
an280,7.17
ch568,76.4
wi1249,25.75
el1124,72.68
el247,80.6
ar1711,6.54
ur661,23.86
su1344,100
lo941,100
ch261,100
je734,100
fi1667,0.02
me267,100
rh72,14.5
lo1050,9.14
me1622,1.11
mo74,10.28
ma526,5.35
co949,92.22
sa463,84.58
di281,6.31
te824,79.86
do1626,0.38
sa289,28.98
ar904,100
be785,2.7
ju1164,7.4
ru1737,3.12
ma1507,4.19
ko1356,85.31
de1317,26.46
ka477,7.53
ma417,75.76
re1217,21.9
li877,35.92
he78,2.83
fi1037,80.26
ko1585,11.49
la449,68.23
ja1025,93.28
ra1587,5.36
ha789,100
de83,13.45
je826,36.8
fe1159,44.35
lo1650,0.22
me602,30.79
fe532,2.26
je673,54.96
th803,13.39
jo1576,0.44
je1561,1.27
el604,100
me90,80.73
ka1733,4.88
an1259,14.4
he256,0.37
te1401,86.14
le856,10.84
jo145,100
an488,92.52
kr1472,51.92
jo66,71.53
la195,80.1
ro969,15.35
mo1076,93.74
el524,2.2
ro290,30.88
al1204,100
no1313,1.3
do1146,77.29
am858,1.73
da110,9.01
fa180,91.82
gu310,100
ro809,95.89
lu1035,93.47
od719,15.66
wy260,16.34
or1271,77.3
ch996,78.79
me445,90.11
je1609,1.75
ab330,87.07
ar1530,18.23
ca438,76.22
ma343,18.04
ce691,76.78
dr413,38.11
cl348,100
an156,76.33
ma1415,85.18
le1171,91.4
gr513,94.34
ri1606,2.68
el616,12.56
