netid,% of videos watched
ke380,92.28
ve264,1.36
gr513,87.59
ma75,100
ph462,100
fr460,17.54
da1655,2.22
je1724,9.82
od719,10.07
ma417,80.64
an156,82.34
ga733,99.31
bi1674,0.39
zu762,94.45
an687,100
ju1164,8.64
th1423,10.16
fa1443,59.92
or328,100
ja924,100
sh1627,0.38
ne995,93.48
go150,2.11
ma872,100
ed1696,6.51
mi592,100
la195,91.62
tr232,71.65
lo1420,95.68
bo465,38.91
jo485,93.52
ge893,89.71
ri1606,0.8
la65,100
ma540,39.94
sa175,28.56
re92,6.8
ca898,82.34
ev1670,0.15
iv1714,0.39
ca1048,52.48
da40,100
ma932,3.72
ge566,36.59
gu310,100
lu1143,78.91
mo1387,5.42
sa1158,100
oc386,2.46
ja1165,100
si1351,1.35
li1258,97.07
me602,30.91
sa782,95.09
ch27,6.44
ne529,100
wi99,93.42
he49,11.82
be108,63.15
ri1106,100
ke1130,37.52
st351,0.03
da341,5.96
le851,100
ge1115,19.02
fr989,84.66
el226,0.32
do1451,100
lu186,100
ma1392,85.01
de1659,0.12
ne703,0.82
sp155,100
ar1427,88.99
ge648,9.28
ri1361,100
gu151,33.68
un204,100
jo66,98.37
fa180,76.68
ar1711,0.62
kr1472,41.95
gr971,100
la166,100
de787,34.2
jo145,100
fo1405,32.32
wa1307,100
an693,31.61
ve308,9.72
ow381,5.09
ce1537,4.82
ad914,88.85
mo1074,100
ca1112,82.31
ro967,12.88
ru51,91.79
ka1566,0.23
ra1503,44.67
do1599,3.53
jo911,90.77
mo1001,96.3
fe240,100
ra1673,3.07
oc836,100
li979,47.64
as122,2.02
ka1397,100
de1317,62.91
ni372,39.19
al1204,100
mi1450,10.9
ab273,56.51
co1104,63.38
pe1131,2.11
co1342,52.13
ni130,64.33
ur661,47.08
wi1238,96.98
ro570,79.72
br105,72.64
ge501,53.11
ke937,100
ja202,86.91
do1114,100
di530,74.42
st311,14.02
re740,85.21
el247,74.15
de815,15.16
wi1389,87.42
gr291,38.38
re1217,34.88
tr907,95.76
ko1554,3.12
an679,9.83
la1720,11.04
ri569,48.23
em1494,90.97
al393,74.84
le1637,11.01
ch418,90.93
ha53,11.06
co33,30.43
ca1188,5
lo394,100
ma1708,0.01
qu245,100
ma786,91.11
be1406,94.83
ca251,58.73
ca671,100
be77,74.62
ma366,0.7
ni1517,0.27
ja711,23.17
pr781,1.23
ev692,24.4
ma1686,16.18
to269,6.43
do829,89.16
ma325,14.56
pa127,100
