netid,% of videos watched
do1114,85.25
ja202,57.74
ar257,1.47
ja1058,94.4
jo1395,15.61
el776,1.96
re298,6.12
ar35,0.7
fe240,85.31
da40,82.69
ju1316,100
ar43,19.69
be709,33.11
ma1144,100
jo102,2.23
sh620,92.76
de771,10.48
al1612,22.23
ma325,17.43
si1351,13.89
ga659,88.4
ja584,94.85
ot848,28.1
je627,1.31
re953,80.69
je104,75.54
is193,12.31
al1079,93.94
le1060,5.74
sh1555,11.26
ma239,61.91
ru1091,2.56
br1103,100
ni85,77.43
jo167,82.53
lo1008,19.72
ja215,1.54
mo1001,97.65
or1182,46.44
ja1165,100
el1254,64.73
rh730,88.38
sa1341,96.42
li1006,0.39
do1626,2.94
vi1200,100
ga906,64.4
go150,0.81
di978,5.23
je1609,0.57
ti1137,100
en475,61.76
za189,100
ka1397,100
ja101,48.12
em1494,99.14
ma773,89.98
ed1080,0.55
ch88,9.97
br1203,54.32
ha789,100
ke111,100
an156,76.04
ma1047,90.97
sa289,3.4
ed1281,40.27
me846,4.15
lo535,9.28
di281,2.77
el548,3.37
mi1590,3.58
ja76,1.48
mi295,16.73
fi1667,2.6
je673,30.65
na397,93.02
el1481,100
ka817,2.44
ti1446,13.08
ta737,100
ed804,1.8
ph462,79.26
mi1718,0.08
ke380,86.77
tr1081,80.18
ma1026,2.1
de939,56.93
an603,86.08
ch61,84.86
ca32,0.59
br1514,2.75
ar1711,6.41
id268,55.29
al649,83.29
ab225,1
pa127,100
hu235,84.35
ru1737,11.72
ca1122,77.98
ca184,2.53
ja1684,3.48
iz1621,0
br353,100
di1428,72.61
be108,89.7
wi1238,82.75
ni7,12.05
ra1430,76.37
je1039,12.15
op498,79.53
yo1289,49.43
ar1185,83.58
em423,72.26
fo853,8.77
mi459,100
er669,71.09
fr527,19.38
ce691,92.94
wi1007,1.03
fa1443,99.26
ro1034,95.59
wy54,89.7
na915,100
al1355,43.78
ba1288,19.63
gr903,7.87
zo431,87.66
wa992,100
an814,0.73
tr907,80.9
ma1092,84.22
mi1458,34.27
ag238,84.57
ed1017,88.43
es82,93.08
vi81,9.53
lo394,100
ra1673,0.03
la1318,3.31
fr989,99.35
bo849,89.96
do1451,100
ro1087,100
be437,56.04
ma1373,20.15
ca339,18.58
la1528,4.72
ti1022,97.47
le319,80.26
ka1294,0.94
ev1670,10.43
ke1138,0.07
be632,70.81
ar410,75.57
ro1149,2.97
mi592,63.09
co1624,40.23
le28,82.3
tr884,100
mi41,58.32
br105,78.76
lu1251,14.64
co360,6
so961,22.33
ta940,95.58
te1038,39.06
re1378,82.19
gi468,10.86
al805,51.11
ca471,34.99
me267,57.44
wh14,97.06
ar873,10.05
de948,11.1
un204,97.36
to581,73.13
jo1023,29.05
he384,5.39
te579,14.31
ju631,2.47
ko1585,15.33
ru443,2.33
ab1588,0.79
ga231,42.66
se1009,91.22
ti6,82.82
me435,71.86
cl348,100
ma960,100
no97,19.52
ca833,9.79
em1230,95.49
co1213,75.8
ve1498,13.76
el1448,100
pa1019,0.75
da439,80.6
ra316,14.18
ri1106,81.25
ma1478,5.61
ce766,73.06
tr1277,37.66
