netid,% of videos watched
do829,73.19
wi542,6.27
an1123,5.34
br1103,100
ty301,3.86
cl69,97.02
ab273,30.44
ca251,39.46
bo849,81.98
ce691,95.5
co774,8.9
lu403,100
da40,100
ro570,81.11
br353,81.72
fi1667,0
ke937,81.38
me90,79.53
wi618,86.58
ja918,49.13
lo394,100
na234,86.04
li655,78.75
re1378,41.31
sh938,0.66
ga906,40.55
fo1405,30.46
re740,88.49
or1271,85.97
ka1166,12.63
ow1043,62.85
ni85,100
ro1034,76.74
ji1464,82.61
iv1714,1.41
vi495,100
wi707,8.92
ma1708,13.09
ad914,93.99
pa739,100
he1584,0.01
do1723,0
an1136,19.19
ja1058,100
de939,15.52
gu317,100
an1541,2.19
ur661,26.24
iz1621,4
ow612,8.35
de1317,25.54
ka1071,27.92
te824,82.79
el1124,88.47
lo816,5.71
ma1392,91.64
ly1410,88.22
an1108,0.22
ch55,82.67
sh1163,8.29
bi643,80.64
te1401,89.59
te1139,1.4
ca898,89.43
la65,100
ma325,53.96
an603,88.21
cl392,100
fe332,19.23
la1075,8.22
br478,63.77
ha293,0.63
sh230,92.06
br933,58.75
me445,100
te1190,34.81
wi636,8.23
ch1605,0.09
id268,79
da46,91.73
pa716,3.69
la1556,16.4
ch62,100
ed1424,10.31
wi1389,90.5
be77,55.7
la1595,18
da1160,100
ja924,100
re953,100
la449,61.59
ra461,3.37
sa175,50.73
je587,0.3
de1465,32.21
bl507,6.34
ka1570,0.27
mo847,39.13
je673,44.38
ke1130,22.96
wi159,7.36
ga536,66.91
ar1427,61.34
ca1454,100
ty1085,78.3
gr903,4.3
br1209,100
ti1446,27.4
da252,4.03
ar1530,1.22
jo1193,100
ki442,6.05
zo1241,81.45
wi5,68.03
fa1473,4.6
bi94,0.82
je1598,6.64
sa1341,77.23
za189,100
jo1100,2.64
ko1554,2.5
mi1590,0.52
je104,95.12
sa463,96.33
an1259,15.86
qu605,7.38
jo1576,7.71
bl95,0.52
to581,68.85
ja584,65.09
ma417,91.99
we573,55.18
la123,100
ed1281,35.46
hu235,100
ne300,8.42
ha789,87.35
co135,72.19
es447,9.99
ch568,87.71
do944,97.74
al1194,68.5
el247,94.15
fa1443,86.75
el615,0.2
ve1299,9.17
de1659,0.18
bl686,42.76
wa927,7.46
de819,100
ve997,12.65
tr1277,0.09
hu1270,64.54
ga733,88.89
ed1696,0.32
el1648,26.89
do89,100
we1646,3.16
le319,100
ce766,88.86
al1204,100
ch27,3.53
jo911,89.28
by1379,16.99
da118,17.94
wi99,100
dy1520,1
ra1291,11.14
sh1453,91.99
th224,9.34
ja1684,7.77
ma1178,100
ph462,100
ne703,0.73
do1451,100
ja101,34.36
el621,8.41
ra1587,1.74
ha1202,100
an488,62.78
li1258,59.59
ca671,77.42
br1514,2.25
le583,3.82
ma563,30.58
ni1418,31.85
ph1649,5.11
ka1364,79.27
ve446,23.55
me435,80.8
vi143,100
ju64,76.09
vi783,5.69
sh1555,3.43
es830,8.73
ce1679,26.73
au279,54.86
ha1441,45.59
be993,4.81
jo145,100
st311,44.56
ma556,100
ta1066,1.34
ja218,17.63
mo1076,92.35
na436,17.18
ag238,63.55
ka1397,100
ja202,70.79
ma1478,2.58
ko1267,100
na915,100
et1201,81.28
li390,92.6
ti6,97.4
ma960,83.56
to1363,100
ge501,54.44
ve264,0.04
bl1331,24.06
ma786,90.5
mo1074,95.78
to765,20.72
su1344,72.2
ch1369,93.61
ma1686,0.96
mi1068,11.59
ga346,15.42
go150,5.26
an693,35.01
da439,77.67
wa1307,100
jo1506,28.17
re1059,6.59
do1599,0.96
os13,89.17
za303,100
ni130,27.9
sp155,100
ru395,100
co33,33.42
em423,88.56
sh620,66.75
ma1596,1.72
wi1013,12.49
mi41,60.83
cl348,100
fa534,9.08
ro809,79.4
ly134,83.14
pa79,9.91
sa1158,89.7
le879,3.85
el1481,100
jo1496,1.86
el226,2.28
el30,5.37
ra1673,0.17
ce1537,3.45
mo278,71.4
ca1122,84.79
ca163,0.08
ni1257,89.09
me602,61.74
em1230,83.26
ca624,31.63
gr291,67.72
be1492,22.08
ma585,100
ju1316,92.42
ev456,52.4
al957,100
zo1192,53.29
ma1144,100
le952,2.55
ch261,100
de930,3.19
sa695,6.77
pa580,0.39
ta940,95.24
ji775,35.83
oc836,100
no1489,30.08
ca352,21.09
gu151,16.37
al1355,18.05
ju876,96.97
an156,88.64
la609,29.2
ru1737,6.67
ma239,79.53
je1609,10.05
ja753,7.72
na1519,0.02
ma114,85.24
ju685,4.51
ta737,87.72
ja869,1.92
tr884,89.1
gu1247,91.13
su1046,80.94
fe1456,100
ta476,2.77
cl487,6.56
al515,83.15
ke1102,3.08
me331,1.5
ka1370,1.46
pe271,78.29
ma1116,13.15
le1637,10.61
