netid,% of videos watched
al219,0.22
me1042,14.22
bl686,35.84
or1271,84.65
ch312,0.62
pr796,100
yo1289,49.67
au279,93.59
gi963,100
he398,87.41
ca606,4.9
mo855,4.44
ti744,8.18
ch61,91.27
is1504,18.07
st1421,100
da1365,64.1
la65,100
ma634,0.09
ca1297,5.99
sp777,5.36
zo1241,86.87
ru51,86.35
un204,91.97
ni1257,85.77
ve177,0.98
an687,100
bo465,38.51
ga733,77.12
ka1020,7.38
ce1679,5.43
ro1034,64.71
sh759,77.35
ev176,100
id268,79.83
cu116,26.47
gr971,80
em1500,100
fi1037,87.09
an280,15.16
ju1187,75.62
va10,100
br1203,66.13
be437,25.73
ar1530,2.12
ma786,78.38
ar1711,5.2
ul664,0.36
ar904,75.71
la945,84.02
ja924,88.64
ch1605,0.56
li390,83.16
iv1215,52.86
ke1130,30.85
ed1281,4.73
st351,0.46
wi159,1.43
op801,13.98
al87,90.02
el1435,0.75
ly134,87.57
fe1159,32.98
al393,81.42
st828,0.23
pe271,82.5
ca671,84.47
ma540,64.93
po1134,59.79
ab1588,6.63
fa1396,75.08
tr887,16.63
ge566,17.9
sa1158,83.44
su1046,83.46
jo1084,49.87
xi675,37.72
na397,71.59
do1451,100
za189,100
ch738,24.42
be77,42.14
gu1247,74
lu1143,74.85
ma114,82.07
ko1356,88.85
wi707,68.67
ja584,94.15
fi561,3.3
ma1392,91.17
al805,40.24
wa70,18.62
ko1585,5.39
ma60,100
be108,90.4
et1201,92.53
be1406,95.07
ni1517,12.75
ch996,91.02
al1612,0.13
la1528,4.5
st311,62.29
mi1718,0.24
mo1076,45.23
dr413,8.64
so863,2.84
jo250,55.65
ch62,95.62
tr1694,0.6
hi1234,74.24
el1254,88.88
dy1520,0.16
do1308,37.41
jo145,91.66
be632,72.58
jo1576,0.7
co1475,29.15
me1622,1.85
ja101,58.04
ro809,72.33
ve264,2.95
li1663,0.66
th335,3.32
te142,6.54
el247,88.86
eu1036,100
al473,2.83
ca352,2.76
ga659,95.38
ab225,4.88
ri1361,83.87
ma960,100
ra725,25.33
fr1155,71.53
ly890,84.6
le1284,86.19
ea653,76.41
li905,100
ma935,90.92
mo847,16.74
el1064,63.07
vi143,63.95
re724,48.46
de1521,0.08
