netid,% of videos watched
ti1022,78.22
ro657,8.18
ot848,70.97
ro570,94.85
qu504,100
ho1466,21.9
lo1650,14.75
ar410,100
ma242,100
ev176,100
ty301,3.21
ro1563,0.35
al494,4.37
kr1472,48.88
ed1080,13.76
je778,10.04
pe1597,1.65
ge893,82.5
lo941,100
mi1458,36.86
ma239,94.21
ka1733,0.22
st1421,100
an603,84.79
na402,33.57
ur1328,3.3
ab273,24.05
pa29,3.84
ar1711,0.58
sh759,100
ti86,100
an1259,20.94
le851,79.66
ka1364,64.02
li1258,76.2
br314,31.74
ow1043,40.29
ma1092,90.35
ko1647,7.78
er844,9.43
to581,97.58
la1635,0.18
he589,13.84
ri1606,0
an354,6.23
ar683,100
sh1548,0.05
hu1270,35.21
ar533,16.86
we573,47.3
ro818,3.19
zo1241,70.49
lu1143,100
jo1336,32.26
ju1359,14.96
sh1627,3.71
tr1694,0.88
ri1361,100
mi1718,0.06
ko1585,11.67
zo1192,61.38
jo1506,42.08
la65,100
ga659,42.28
ly1410,74.76
ma1708,7.5
ze1322,0.55
ne995,98.05
al805,51.95
br1103,100
he745,59.65
al216,23.09
by1455,8.9
yo1289,60.16
mo1076,85.26
he483,11.07
st311,19.35
gl154,63.2
la1720,0.7
te1190,40.52
so961,69.85
ja76,1.3
la1556,4.89
ca898,99.11
de799,4.09
wi5,76.92
ch61,91.49
ma1178,100
pr796,100
tr232,64.85
ju1562,0.05
fo1029,100
tr1279,3.65
le28,64.37
wi411,1.67
mi329,1.97
la1595,0.33
ce1537,0.48
sh1555,0.12
vi1200,100
gu1247,51.59
he1584,0.4
er296,100
be632,92.45
an156,79.57
ma872,100
ez320,51.53
ei38,100
mo847,42.75
pa1348,100
co1342,39.13
ja101,27.76
ba1196,0.48
la123,100
du1199,8.31
hi854,9.45
po1134,80.1
de819,100
vi495,63.83
ja202,76.92
ma1275,100
ra1503,3.79
ca438,30.97
su575,23.19
ad1575,3.12
ge501,46.19
ma1415,100
ja1618,0.09
ev456,40.48
bo465,56.56
he248,1.1
me1531,0.71
me435,95.5
el1334,13.59
sp474,100
el1648,3.45
el604,100
mo1074,75.49
to1363,100
ru455,5.13
gr291,85.61
vi1409,42.77
le1637,0.13
mi459,100
na397,86
al515,89.9
mi1515,0
my1375,21.37
ca251,51.6
ph1432,2.8
la171,0.32
do1723,0.03
jo1639,3.97
hu1018,13.07
tr884,100
el704,3.23
al1194,95.79
be198,67.03
es1,100
la449,93.26
ni1517,0
la31,4.55
fa920,15.77
ra1673,19.3
se1009,71.61
li1663,2.37
ji1464,73.34
