netid,% of videos watched
cu116,30.52
mi1590,0.46
al1612,9.59
sa463,78.99
wh14,100
ma1275,92.32
an687,76.95
al515,92.24
ke600,10.52
li1258,87.05
ju1562,5.18
or328,91.12
jo1336,41.82
br3,3.72
al494,1.87
ko1647,7.61
em423,80.91
ro1087,100
mi1515,16.56
dr908,15.26
an595,4.45
da46,83.75
ra698,69.51
cl487,5.34
ch1369,77.89
za189,100
pr781,9.14
ma242,100
be77,46.67
ti6,98.16
re9,100
os236,0.23
al649,57.64
ma1144,91
je104,62.07
ma325,25.44
ch261,76.32
re724,49.37
fo1029,94.42
es149,7.56
sh1453,85.97
vi495,100
pa127,100
ti744,1.35
bi1674,0
ke380,75.36
su1248,13.69
su1344,78.92
ni372,51.66
ca1297,5.67
ha53,12.47
fa1396,63.44
ab1242,1.21
ke209,33.26
wi707,30.16
el1254,63.04
lo706,0.25
au279,81.96
ke678,15.82
je673,16.62
au790,0.32
ke1138,19.39
gr513,78.52
ha789,100
lo394,72.8
ma1119,1.04
ha1202,100
th803,7.39
mi1458,61.71
ed206,1.34
al87,100
ra1430,90.3
wi1660,3.45
ph462,100
ra725,37.39
ca833,33.17
jo1506,44.81
to581,71.74
ma1265,2.97
be437,48.16
ju876,74.04
zu762,75.23
ba633,2.74
co1261,44.53
ma1125,32.48
ar410,97.54
wy260,10.71
fr1462,3.48
ca1112,88.84
gu1247,77.52
se1168,4.51
mo1076,91.23
mi41,88.83
ty1085,87.78
ro570,73.33
ar1711,5.98
ke1292,87.67
la65,100
ta1484,0.4
ma965,41.64
ka1397,100
br478,93.1
le1284,89.49
na1519,0.82
ne995,83.61
ma554,84.19
de1317,63.93
ow1043,51.52
ly134,65.13
me435,67.08
me445,92.42
br933,77.06
oc836,100
la976,26.73
sh959,2.62
fi722,3.87
pa720,39.2
no1489,72.56
jo911,66.94
ko1585,0.08
ni1257,95.66
el539,6.06
al1194,70.47
lo106,7.34
ro697,49.97
be198,87.64
da968,39.19
br105,92.49
ev1670,0.04
ce1546,2.29
di281,5.3
ma1377,42.2
an1123,3.97
ad1575,1.62
sh1555,1.75
br594,3.45
el1648,13.83
ju17,5.59
pe271,64.09
br1103,97.74
je1724,0.18
ra638,79.76
ev456,54.98
li1153,44.17
bo465,55.94
ch503,1.48
an603,88.39
br314,21.19
jo222,97.04
sa510,7.73
ti1022,79.48
ir665,15.67
re943,94.67
ma417,89.71
ya1512,15.86
do1723,0.14
cl760,96.81
mi1718,1.68
lu1143,89.64
is37,10.08
pi1032,5.17
iv1215,60.18
ri1106,100
ar1185,64.17
ni130,38.61
pe169,56.53
pe1597,0.53
ro969,13.31
kr1477,23.71
ge893,84.69
or1182,49.76
me1531,2.58
be709,0.73
hu235,74.21
fl752,92.43
gu317,100
co1213,100
mi1325,1.2
wi327,4.49
je985,4.01
fi1667,2.63
ja1132,100
em416,17.86
li905,100
br874,0.76
ch1677,25.67
et1201,96.53
je1598,1.14
gi963,100
fe1456,100
ha1315,9.98
wy54,54.49
la1635,2.1
se1009,75.33
ka1364,85.67
ch996,87.92
er1107,8.21
ot577,3.92
ca1188,1.46
ri958,20.5
pr796,100
si966,6.1
wi1249,54.61
ma1596,1.58
ni1517,6.16
te1038,74.94
li655,90.4
ni1418,58.26
fr642,83.55
do705,63.54
mi1693,0.97
te1190,35.49
be878,0.27
bi643,39.87
ti823,68.2
en475,90.98
ma634,7.69
sa1505,92.04
es1272,8.43
sp155,93.93
ta737,80.75
ot848,43.26
ma164,5.5
le851,100
cl1030,72.72
su1046,79.78
ad1710,0.66
sa1341,98.1
an156,85.43
al1204,74.17
em1230,90.82
do89,80.12
mo628,4.59
ka1570,0.17
di530,92.97
gl1688,3.05
tr1694,0.25
ma1026,8.42
po1134,94.02
ab330,84.55
do944,86.88
br1209,93.89
da40,100
iv1714,1.69
an1541,0.03
pe203,16.92
ed1017,84.46
la166,100
ca1454,79.51
ag238,88.71
ab1588,17.19
or1271,89.77
je734,87.53
ga231,28.01
la123,83.84
ke111,100
lu186,81.28
ev176,100
em1500,76.53
ju1015,10.47
ha1441,42.29
wa70,3.98
ma1226,5.65
el621,24.47
sh302,49.63
wi5,96.6
li979,14.52
be993,15.88
am1543,5.07
ol613,1.15
zo431,79.17
ke1130,50.83
le1171,36.74
wi99,83.86
ar904,97.66
de819,100
do1114,100
ja1602,2.31
un204,100
be825,3.35
da1613,0.12
em8,16.72
jo167,91.74
el378,86.8
lo941,95.6
ca438,22.9
he398,100
ju685,20.42
ja918,23.04
jo1576,0.57
ch55,100
ad902,6.72
gi1088,0.2
ga906,30.28
sa1463,15.65
ma60,94.01
lo1008,34.83
be632,91.33
ch1605,19.98
la195,93.88
ca690,13.23
ar1530,0.01
do829,87.61
ea1004,1.59
te824,75.12
li390,75.61
ma556,90.33
re298,0.03
le120,56.71
wa1307,100
pa739,100
ma773,76.84
gr291,40.26
is1442,79.81
ho1347,5.22
ka441,10.93
je987,22.26
ma540,18.47
