netid,% of videos watched
wa1269,22.66
ti1137,81.55
ko1554,0.04
do253,85.89
da1365,83.43
mi214,21.14
el337,2.47
ro1150,0.7
he852,89.45
sh1548,0.07
dr413,17.6
ca1311,82.6
je1561,10.11
ga536,76.92
lo394,100
ne867,1.17
le1637,3.41
ko1585,0.08
wi411,2.76
ke1130,47.95
ro1563,3.69
pa720,42.23
me267,100
em272,24.83
an1216,3.02
su377,7.98
an354,59.64
ge501,47.51
ko1267,100
me1235,8.97
ab330,86.95
ju886,4.99
do1451,47.31
do944,87.01
el1481,89.44
pa141,0.6
an693,68.48
al1612,4.25
ma556,39.14
el604,93
me602,53.55
le319,88.79
ve528,1.79
li877,66.28
is1442,93.38
ca1157,0.23
iz1621,0.16
ed1017,97.85
lu1143,100
pa716,1.3
pe271,59.57
pr796,100
el1124,100
jo1336,47.85
ly1410,85.48
my1375,80.24
ji249,7.37
qu504,100
ti6,97.61
fa180,65.61
al87,100
ti86,100
mi1693,6.56
te1401,100
sh1453,77.07
cl1306,2.81
em1494,93.41
ke52,20.95
do1083,0.82
er669,57.24
fr642,94.19
kr1472,42.74
da129,3.39
sh909,15.78
bl686,25.82
wi99,100
se1009,89.04
ke937,100
ch1605,0.31
ru51,90.78
do1114,100
ca833,57.72
tr884,100
za1220,13.05
cl681,9.34
le879,14.11
be632,68.66
li1258,97.08
ay1300,22.93
le28,95.97
mo628,0.06
de819,100
ni130,47.42
ko1647,1.9
be437,54.25
lo1420,93.41
co622,10.93
mi1718,10.01
yo1289,71.21
de939,36.56
em1500,85.39
ta737,100
li905,94.14
pa127,100
br1514,5.27
mi459,88.47
sh230,80.88
va350,32.83
ce121,2.32
le851,100
fr989,90.36
ru395,100
ho1347,6.61
wa992,100
gu151,19.94
ca1122,90.85
ma1415,100
he745,66.31
ca144,8.03
mi1590,7.82
or328,85.71
or1271,75.85
ho1466,62.06
jo1084,15.64
te142,4.63
jo571,11.71
ar1427,90.61
to1363,100
ju284,86.19
ni372,31.65
iv1215,9.33
cl69,94.62
wi618,69.28
ra638,76.66
ja584,91.95
al515,92.05
al1194,87.62
es830,0.31
ja516,0.14
be1483,4.06
sp474,100
ju1316,90.37
ma325,66.78
jo1506,58.33
ca471,52.08
lu23,73.17
da1655,27.57
ja918,23.59
ke111,100
en475,75.8
jo427,2.3
