netid,% of videos watched
ca184,12.45
do1146,99.89
la1635,15
mi41,95.12
le120,49.36
na915,100
ro1563,6.82
re9,100
sa1505,80.27
he398,100
ra1429,14.49
ch538,13.65
ly1410,84.15
ma1144,79.64
fa180,81.95
tr1081,76.8
ed1017,92
ho567,3.85
ir112,1.43
he1584,5.96
ir1393,100
co1624,4.49
jo222,92.08
me90,90.75
ev456,28.39
je1609,8.46
ph1649,0.04
la195,69.24
ji1464,79.08
io34,4
an603,77.11
jo485,85.24
br1203,33.84
et187,83.59
jo889,9.24
br1172,8.29
gl154,89.27
sh1303,44.54
ev1670,0.12
pr796,100
de942,5.91
va10,100
ca671,80.4
yo1289,47.96
mi329,1.44
je826,37.1
ar683,65.06
le28,94.05
ig1012,4.78
li390,94.89
ch55,92.92
be126,8.15
le1171,88.96
ti6,73.44
ca1122,92.04
bi94,21.36
al1021,9.64
el414,9.06
na1519,2.78
ke1130,13.37
ho597,28.24
ji775,53.1
sh230,95.24
bi391,2.58
pe169,13.8
ri93,4.59
ja1684,1.09
es1,100
li1063,0.33
el1448,92.35
ma554,35.89
po913,6.7
ro570,75.69
mo278,17.35
am858,5.45
ja1618,0.07
ma1596,0.41
mo847,61.63
sa1463,4.81
al805,2.6
ru395,100
ko1647,9
ni1257,78.13
la945,73.19
to1363,100
oc386,10.37
rh72,1.58
fr946,8.97
ro158,20.03
he384,10.64
ju631,10.53
te1401,69.17
lu553,100
pa739,64.62
sa782,74.24
al473,6.24
ad1575,2.75
pa720,27.6
do253,76.46
re953,100
ho1466,40.23
es82,94.25
li1486,0.72
mi1693,3.06
ar1711,1.81
el337,13.56
ed206,9.82
ju685,17.91
wi5,90.38
ky505,11.24
ca1048,25.98
ev176,100
ta940,79.23
sh620,100
vi1409,48.55
ty301,19.44
fe1456,100
ar1232,11.12
da607,6.99
el621,37.11
za303,100
ab225,20.05
em1230,91.03
ja202,91.41
re1217,30.94
kr1472,16.61
ne529,100
el1254,66.87
id268,78.11
vi495,100
da1613,5.56
ca624,2.44
je1561,0.12
ma1092,90.16
an488,82.3
il792,18.95
ti748,86.77
dr413,39.44
mi1458,53.51
ga906,35.57
so961,49.48
ar873,27.92
na397,92.67
ro697,82
sh302,41.75
ri569,58.99
co949,85.43
la1595,0.25
mi459,75.37
ed1696,3.6
fr1155,84.27
gr895,21.48
ro457,10.6
ne995,78.52
an1259,59.7
gu811,7.76
fr989,75.15
ab1588,9.66
wa992,100
mi1515,8.8
ka1733,14.07
ke380,84.23
ce1679,5.68
de1314,21.16
ke209,36.14
wi707,51.66
ad1710,1.2
be77,64.2
ma318,3.11
ka1364,74.22
da1160,100
gu1247,77.09
da40,85.42
ge26,92.45
ch1605,3.34
br1103,100
os13,75.55
jo145,100
ma239,80.09
ki139,1.54
ro1034,70.73
ca1236,4.82
cl392,63.82
ce1312,100
tr884,100
ri1606,0.98
al1079,82.89
lo1650,3.14
ra1430,77.56
re724,40.67
an156,81.71
gu310,67.58
an928,3.34
ar904,100
he483,15.89
gu151,35.88
de1465,35.02
ko1267,75.65
an1541,0.72
er844,0.57
ra698,79.02
co622,22.06
la1183,25.32
op498,94.42
ke1292,73.37
sh1555,2.07
ma60,100
ra18,8.18
cl1030,29.31
te1038,10.9
hu235,100
je104,90.18
ma965,20.46
da439,94.51
da252,28.69
la65,100
ad1191,100
me1622,1.69
ta737,79.95
do944,87.23
an1400,18.01
si508,6.74
ce766,91.38
ja1058,85.42
la1556,0.2
re100,28.48
ro1150,12.72
be785,8.52
mi1590,2.09
ma936,3.47
wi618,90.13
br105,81.24
el1064,55.39
to269,0.74
or1182,67
my1375,41.07
ba543,3.8
sh1327,6.83
lo1420,84.2
me1235,5.16
ed1281,61.27
pe271,82.13
jo1193,75.45
na234,100
ma242,100
ra638,71.16
ka1566,2.56
de939,51.3
ja1132,94.19
jo1336,58.53
be1113,2.97
ro822,5.64
gi1508,23.63
ca471,30.24
ni85,97.57
mo1076,80.37
gl1688,2.46
po1134,76.44
ja753,15.12
ge893,79.43
dw1214,3.84
lu1447,5.27
ch418,86.65
li979,34.28
et1201,79.48
ch62,100
ha789,100
ar1185,92.7
we573,47.19
gr1256,90.89
re943,82.11
we984,92.2
