netid,% of videos watched
ma935,71.37
ko1267,59.4
ot848,9.81
is1244,5.43
tr907,95.26
ja516,25.12
la976,67.42
co1475,21.68
fr1028,3.78
ja521,15.97
ke380,84.38
cl610,6.3
va1126,17.54
mi592,100
si1329,9.9
ro570,83.07
je104,72.1
di210,21.13
cl348,100
te1343,0.73
ja1058,100
ch61,72.04
jo1395,2.25
ka477,2.14
ga231,63.25
lu186,100
he1584,1.11
ma75,61.06
la123,100
fa1443,94.59
er669,65.63
ni372,24.41
ya1512,0.56
an488,81.26
gi1508,54.85
ed1017,94.17
er769,5.29
ca1048,32.19
me1531,0.01
al393,85.41
tr884,100
zu762,100
vi1200,73.74
ma960,100
na436,3
lu1041,16.89
ar1530,0.17
li1663,3.31
li905,100
jo1336,47.78
zo1241,86.93
ei38,85.27
na397,68.73
ni1257,90.41
br353,100
la173,16.24
al15,3.5
la1635,1.5
ru443,15.92
je1523,20.99
to581,62.64
wi1389,90.17
el1002,6.82
fe1456,100
ka1364,58.18
ta737,100
le1637,1.3
no233,12.16
jo1506,34.82
la1720,1.75
de1391,9.81
da439,78.17
jo145,100
ro131,86.48
gr291,16.51
ca471,15.06
da1184,5.84
da880,1.12
bi94,1.79
ow1043,28.49
se1009,90.11
jo485,78.88
ch1605,8.56
kr1472,74.49
je1598,0.8
ma114,92.39
ce1546,5.62
ju1316,81.38
ha1142,1.12
do1308,52.76
ti1137,100
em423,73.82
ti823,47.85
br1209,83.76
ca714,88.59
ja101,39.24
de1314,8.26
sa1505,87.77
su1046,98.68
pa127,100
al805,76.07
ni1517,14.78
ma872,100
cl760,91.03
et1255,12.84
jo222,69.91
gu1247,64.51
mo1074,100
er296,49.53
ni1449,6.5
va10,79.19
ha172,73.92
je673,45.42
ma1067,5.81
ev1670,0.52
ch62,80.44
sp155,100
ra1430,82.33
he745,30.22
we565,4.14
al1355,60.53
do1626,1.34
al1079,84.74
de400,9.21
br2,0.07
ra638,89.52
my369,3.28
ga733,47.4
jo66,87.23
ru395,74.93
ma585,77.38
de407,35.77
do1723,0.01
el1648,0.03
vi495,100
ca898,85.76
wi1238,93.18
sa1158,70.17
vi1409,64.24
ph1432,4.47
bl686,42.86
jo1290,6.7
li655,71.08
co1104,48.1
tr894,3.84
de1659,0.32
iv1714,1.75
ha789,65.6
ca251,66
la65,100
ce1312,100
tr170,11.32
be1491,15.62
ja202,81.67
be77,53.85
iv1215,20
ma325,64.76
la171,3.48
ja544,77.9
ad1191,100
me435,84.58
iz1621,6.34
pe1597,0.49
ia1014,44.29
br105,67.73
bi1674,0.91
ga659,70.92
ad1710,0.43
es82,86.48
ma540,26.97
ja918,35.58
co1213,100
da1160,100
ja1618,0.84
ly479,13.21
be198,93.91
ja1077,3.65
ru51,78.76
pe169,37.22
an354,53.08
ho1347,10.53
al868,29.48
qu245,100
be1406,74.15
me602,44.68
an1541,0.84
ra1429,30.35
me445,100
al1194,88.06
ma556,100
ge26,100
re740,82.05
br933,86.52
ma164,0.88
je778,9.73
ja1132,100
la449,87.79
dr413,65.18
em363,4.52
ra1673,0.11
hu57,16.53
me324,0.28
we1646,0.05
dy1520,4.17
jo559,10.74
te824,95.68
ma60,100
ma1275,100
ar837,6.85
ar1427,72.93
ra461,10.84
be437,47.69
ca420,0.22
li1006,23.61
wi1660,7.11
ar1185,95.45
an928,0.69
gr1256,100
lu1035,90.11
ni344,4.6
tr1277,4.91
ga1056,5.49
re724,66.45
ro285,0.07
de1465,37.82
ev692,0.36
ge566,53.27
ha1202,79.47
jo250,68.37
sh302,28.75
an687,81.32
fa1396,44.71
he1274,3.13
la1556,0.01
we984,96.07
do1146,86.75
da118,3.91
ja218,3.23
oc836,100
ma1708,0.43
vi1407,0.72
ju1562,9.05
je1609,3.72
cr1156,7.28
or328,100
ly1410,85.69
ja869,5.28
ab1588,9.83
gu151,26.59
ke111,100
ci1339,6.9
lu23,70.03
ch1677,2.34
ra698,91.11
ma242,82.78
zo1192,42.97
sh759,100
ri1361,80.07
sh1555,0.21
sc1398,3.12
ja1602,10.08
sh938,0.28
fe1159,56.55
ea970,17.14
ti748,89.74
do705,28.5
se986,9.28
hi1234,100
ky505,12.27
la1528,4.83
mi41,68.72
ra1065,8.37
ri1606,0.84
ma563,44.05
ko1585,10.78
of1250,47.82
fe240,100
ch568,80.6
xi675,46.78
ev176,100
la166,81.84
cl641,6.52
da1468,1.73
is37,1.77
ch80,3.37
wa1307,100
ge501,29.47
gl154,97.77
ad861,7.92
is124,4.22
mi1458,51.79
mo1076,82.37
le1171,92.46
ma634,19.5
vi143,100
ce691,75.36
ma1415,100
wi618,76.66
ca1122,80.67
ga536,75.97
ma444,19.26
sh1303,19.76
na1298,69.71
th224,15.22
ni130,31.54
ch55,84.75
je723,29.8
es830,16.27
os13,76.24
wa201,11.26
an603,90.84
fo1405,33.41
ju876,78.48
ed1696,7.73
ji775,53.42
ev456,33.49
ta940,86.99
ke937,100
je1724,5.84
wa992,100
