netid,% of videos watched
vi1409,32.75
me445,100
ne161,12.26
de1521,41.71
la1528,0.04
ma585,74.17
lu768,3.32
iv1033,18.17
br1209,100
ar1427,88.05
ja1025,86.92
ma1178,100
is193,11.26
ch1677,8.37
ma417,88.08
do1146,76.49
ta940,92.04
je985,18.16
ru1737,7.36
lo1650,10.97
la195,94.46
re1378,19.01
ma554,16.7
tr1081,86.01
le851,100
ja924,84.58
od666,8.91
iv1215,30.05
ne875,0.05
an928,0.29
ti748,91.7
mi1693,0.62
lu186,100
bi1674,2.59
wi1389,92.37
ge501,31.1
na1358,19.42
sp155,90.61
te482,16.95
al868,72.02
kr1472,52.15
re298,6.88
do1723,0
re1217,66.97
be770,11.05
je1561,2.1
ab1588,5.63
je673,71.61
le555,6.06
el1448,77.62
em1500,100
ka817,4.32
sh230,84.64
br464,9.3
iy1309,19.24
va63,12.74
lo988,11.68
ca671,93.56
ne797,2.49
ri590,6.81
na397,86.66
id268,93.61
sh759,100
br1381,14.73
gr971,83.74
lu23,75.8
un204,100
fi1037,82.82
fr56,22.35
ra1673,3.77
ha712,6.41
ar1232,19.06
ma773,89.01
ma965,49.94
el378,96.25
ir112,9.15
jo1336,44.09
le1284,82.45
na234,100
sh1555,0.16
ma960,100
sp474,71.45
de306,12.36
ca1311,86.02
xi675,48.07
ja544,66.86
ce1537,0.04
es447,18.19
sa782,79.4
ja1684,5.14
pe271,93.49
re953,100
li1006,2.1
el604,100
de160,8.88
oc836,100
jo1576,31.53
la976,31.36
co1624,0.01
br499,14.58
pr796,90.94
fe1456,100
ro285,4.49
st755,1.67
wi1660,0.45
el1648,7.69
br933,76.01
ch996,93.73
fa1443,80.59
pe203,65.51
ta1231,2.42
al751,11.69
ca163,7.31
el1334,3.96
ja1618,0.12
ga536,69.46
ja753,8.93
qu504,69.56
te1401,100
ir665,33.76
cl69,82.91
or1271,94.97
ed1696,1.39
ca1157,13.46
fr1155,93.95
pa1348,88.48
ka1397,100
le319,74.24
ja101,49.67
ph1649,9.35
la492,8.14
ka1570,11.53
la166,84.79
se1009,80.76
an1390,55.26
de1659,0.22
mi459,87.73
ru51,83.5
su1046,92.05
ch55,82.92
ve446,4.33
ei38,100
li1153,46.73
zu762,70.99
li655,98.15
bo465,77.17
tr1694,8.67
jo1506,39.83
ma872,63
pa1403,1.79
st1421,100
al1501,6.76
li1258,78.68
an595,3.27
yo1289,31.92
vi143,100
fo1405,59.63
op498,83.81
la1556,3.23
jo1084,62.48
gi1508,43.28
jo1438,42.3
la1595,3.45
wi1249,39.61
ca438,69.2
co949,88.93
le879,34.01
wa1307,62.58
ma241,4.32
ko1647,7.03
du1199,0.38
je734,100
ri1606,2.52
ed1017,89.93
rh730,86.46
ch61,80.77
wi21,0.78
ca471,40.93
jo911,74.82
fo853,4.63
et1201,78.34
br1203,31.25
ly1410,81.31
da1160,74.23
wi707,50.8
fr1195,25.28
al1431,10.27
ir1393,70.93
