netid,% of videos watched
jo1084,50.18
ab273,42.15
co1342,40.69
al393,79.77
al1079,95.93
ti1022,81.01
de1376,4.9
ed299,3.32
ri1286,2.38
ab1588,0.31
do1626,1.63
je826,58.55
et187,87.11
ad1575,0.38
ed1696,2.11
ri1606,9.14
he745,37.99
do1440,0.67
he265,3.01
an1394,44.04
ta737,100
mo847,36.25
ab1282,4.07
wi159,7.2
sa1505,72.56
oc836,100
da1160,100
qu504,100
ka1566,4.96
gu317,88.52
co949,92.49
de1521,0.05
te646,100
je778,10.27
ha172,83.19
ri1106,100
li1335,10.33
rh730,87.59
ju383,15.82
ro614,0.97
ri569,53.93
ji1464,78.21
ch1677,1.43
bu181,8.63
os236,5.86
ph1649,10.46
jo222,96.26
we984,86.95
ma788,8.57
ma786,58.76
je1523,0.07
ho764,14.94
je673,67.39
id268,94.2
el226,0.32
pe271,92.2
do829,92.46
ja1165,73.21
ro457,16.23
la449,88.03
to581,77.69
al515,77.01
mi1515,0.1
or328,100
vi1409,82.44
fe240,92.5
gr513,69.81
do1599,1.45
vi81,0.21
vi143,100
lo1008,43.62
he852,100
ri1361,100
fo853,11.55
ve373,0.82
al217,0.7
le851,100
de1465,71.7
is1237,8.18
ka1364,94.27
vi1200,100
su1046,88.97
al216,33.08
zo431,100
la1556,0.1
ce1312,100
fe332,2.92
pa1348,84.2
ma965,47.89
ji775,36.89
tr884,58.12
na680,16.48
ca1122,64.89
ju1187,91.51
li655,87.83
es82,95.52
bi1674,1.03
el378,80.4
ma1275,100
jo1506,53.52
al87,100
lu553,100
ow1043,47.83
mo278,62.31
lo1050,5.47
je412,4.77
kr1162,1.78
zo1241,86.41
do705,44.09
ar1427,78.29
ja1058,100
ma935,70.06
sh1548,0.96
al805,65.44
or1271,87.71
fl752,79.18
ma585,100
hu57,2.88
ca251,38.98
la492,0.57
je1724,29.43
ni7,9.83
mo96,9.76
br314,75.26
an1390,100
ca671,91.3
br105,86.13
ca471,66.61
co622,59.58
la195,79.98
jo167,82.42
fr989,77
ad1191,100
is1442,73.14
fe1159,11.17
si1351,5.36
le729,6.93
do1723,16.88
cl69,79.74
sp777,8.72
ma374,2.76
ma540,41.54
an156,87.43
le1284,75.87
qu245,82.37
zu762,86.22
me267,100
ai637,1.71
ch62,100
bo465,33.74
th224,1.55
wi1389,94.76
ja1077,7.4
st828,6.99
na1298,64.92
ro1087,100
wh14,62.2
an354,40.29
el621,39.59
do576,0.37
cu116,33.79
be198,89.05
he1584,0.54
co1104,91.24
un204,63.13
li1153,73.66
ra1587,1.55
gr971,100
be770,7.44
an1233,5
sa463,90.02
em1500,87.07
al751,6.9
an1259,28.78
br1514,0.24
la166,100
er669,44.15
tr907,84.6
jo1438,56.99
jo485,71.47
ar58,3.63
ma1285,68.8
la1635,0.16
ce766,69.43
ch738,11.91
kr401,14.13
di530,94.56
pe1597,0.8
je734,93.77
ma960,100
wa992,100
ke362,5.69
wy54,81.21
lu1354,3.33
ga536,92.22
am152,4.25
ge501,55.32
pa1019,25.13
pa716,7.3
yo1289,38.52
am1543,5.36
ar1252,16.46
we1646,0.49
sh1303,72.68
lu1035,73.81
el1334,10.33
em423,85.72
ma75,100
bo849,86.15
el1648,0.37
ra1430,75.55
de939,29.93
ru455,2.11
ch568,91.69
wi190,4.1
ly1410,59.54
sh1327,17.35
jo66,60.39
ma773,88.77
al1027,11.4
al1194,68.75
an687,100
de1317,46.55
ke954,4.52
ch61,90.41
ya1512,0.86
be126,2.72
no1489,45.14
st311,34.8
tr232,88.97
gr291,13.31
be470,8.64
el247,62
jo1336,22.99
be437,78.91
wi5,92.41
ke1138,6.84
bl686,59.55
lu756,12.77
pa127,100
co1475,33.88
ti1137,95.1
hi1234,95.93
lo941,83.22
jo1193,100
sp474,100
ne867,8.32
re9,100
ma242,93.81
te1038,20.27
zo1192,56.57
me90,86.75
ha293,3.65
ma1144,100
wa1307,58.57
ef1471,2.04
wi99,99.49
mi1693,5.3
gl923,6.94
iz1621,0.76
fa1443,85.42
jo964,4.03
ka1733,0.99
ke937,100
ca1112,88.61
si1245,19.58
te824,69.17
sh302,46.57
ly125,12.99
br1203,15.11
ga659,80.22
en475,79
be1492,11.08
fe1444,1.85
