netid,% of videos watched
ja1602,1.24
te1038,17.87
gr291,9.66
lu23,83.97
ga536,60.94
wa992,100
ei38,92.61
is1442,89.68
al199,1.67
zo1241,77.97
el1648,7.83
ju64,87.22
sa1505,66.6
do89,100
al957,100
ve997,0.89
wi190,0.3
sh620,86.95
tr1081,80.18
so961,11.26
ar257,8.35
ty301,2.96
em1230,77.31
fr1222,8.89
ga906,49.55
ti1022,96.73
da439,52.39
ar1427,85.4
de1465,75.31
ka1397,100
li1663,16.09
da1160,100
ma585,78.53
co949,92.96
ke380,69.99
je1039,6.68
ni1517,1
ko1356,89.63
mi592,87.68
ir112,11.82
he1584,2.09
lo1008,71.8
br469,10.91
al1355,31
he745,26.98
ma325,52.55
jo1336,27.06
jo1639,12
pa127,89.48
en475,64.45
ko1585,5.8
ot577,0.5
or1437,1.06
ma164,3.17
el548,0.25
ca671,100
bi599,9.6
do829,92.19
no1489,39.7
so1051,4.9
an354,36.71
ne995,86.19
je587,10.76
ge26,100
ke111,100
na397,93.35
os236,2.49
le952,6.05
li519,6.51
be198,51.45
ge566,45.27
mi1693,31.98
la1528,11.81
ra715,0.16
el1448,78.87
fr642,96.26
eu1036,79.92
ra638,60.3
je259,11.22
le555,5.71
ed1055,3.75
er669,95.17
ch261,100
va1154,1.66
li655,53.38
je104,89.41
lo394,89.85
bi643,40.83
ri1286,27.01
jo571,7.63
wi1238,66.83
wi1249,38.02
be77,39.4
gl154,66.67
ro1563,0.02
ra1291,4.73
ez320,30.19
su1344,100
lu553,100
hu235,62.27
me1622,1.77
ma1478,4.57
re740,68.53
an1368,16.99
ha789,100
na1298,97.03
br105,95.46
he852,100
un204,100
ta737,93.45
sh959,23.23
jo832,36.5
ke1130,76.49
iv1714,0.84
pe1597,0.57
na915,61.94
hi1234,81.61
ce766,89.52
an1350,1.57
pa29,5.34
wa927,1.08
pa1348,100
ja753,3.14
ha1202,100
fr1028,1.81
ka1364,95.38
cl1306,17.29
ma1062,2.02
cl760,77.86
an603,79.76
el604,100
da1184,5.05
co33,17.58
ma1178,100
br1203,45.96
an670,29.13
iz1621,3.36
ar904,96.65
ya1512,2.12
wi707,65.32
ra1429,19.26
he265,7.44
to1363,100
mi1509,9.22
sh1548,3.83
ca833,21.48
fe1456,89.07
ti748,90.5
cu116,55.54
ba1288,57.56
do1146,97.12
ti823,39.54
ca438,45.46
as122,1.87
ma1708,1.95
xi675,74.39
bo849,97.65
at1173,6.36
ra1430,82.36
la166,100
ed1696,0.06
el378,84.45
sh557,6.74
lo816,2.51
mi1590,0.11
bu307,4.26
as779,45.17
su377,3.21
do1451,73.91
pa79,2.69
do1599,1.85
ju1316,86.46
or1271,74.19
ja202,90.66
ly134,86.29
li1258,81.92
jo485,73.22
ba1196,24.53
li1486,7.13
sa463,64.8
fa1396,33.51
od560,7.3
es447,5.08
gr1256,89.64
ro131,100
te1343,2.65
vi495,79.19
br1209,100
ar800,23.56
de819,100
do705,52.36
je1561,0.49
my1375,27.69
de1317,28.65
mi41,86.99
ga1056,0.64
jo1576,5.3
ca471,49.91
ad1191,89.99
le1171,80.56
gr162,8.68
co1104,48.6
an1390,85.61
ar1711,3.63
or328,100
wi99,100
ju1562,10.64
fo1029,82.14
ag238,93.19
lu1041,4.12
se1009,95.47
ma1686,14.25
ad861,5.75
cl392,75.62
ra725,27.27
re100,9.68
ra1587,0.01
mo1001,78.23
op498,89.62
tr884,83.31
ti6,85.8
mi1515,0.05
mo847,37.67
ke937,100
ch1369,85.96
iv647,80.41
ma1392,98.12
be1406,63.26
ar410,100
he630,6.31
ja931,13.8
vi980,11.2
ma1116,30.38
tr888,9.21
ri569,33.1
be632,71
ne161,0.19
za303,100
iv1215,18.76
le1180,5.62
ar1252,9.36
st311,32.84
ch55,83.8
ar1185,76.61
bl686,54.62
id268,79.63
jo1506,44.49
da252,1.82
ma786,87.2
fe240,100
ot848,69
fi1037,98.46
lu1035,86.99
jo250,40.16
hu1270,30.15
al1194,94.24
ru51,94.39
wh14,77.07
kr1472,36.72
se1197,15.51
ca714,100
ja1132,100
ch418,64.22
ch404,7.44
wa1495,3.3
ve528,1.97
ca251,36.14
he1274,13.61
gu151,36.25
to581,90.93
do1337,10.06
ab273,35.64
el1093,7.47
ha1441,49.08
ta940,65.02
li390,92
do944,84.55
ma417,95.95
gu310,100
pe271,74.98
sh1453,83.38
da1365,46.37
pr796,83.8
la173,0.39
pe169,62.77
le851,100
ar873,6.71
je826,24.08
je925,7.23
di1428,70.8
ni1257,85.82
ve446,3.27
ma551,4.56
ni1418,75.02
el247,97.58
lu403,100
al1612,14.92
tr232,83.69
gi963,80.72
br1514,0.19
br933,73.74
wi1660,1.25
li905,83.77
de407,49.26
ko1267,100
ma1415,87.12
ph462,100
ce1546,0.28
ar1530,7.36
an488,63.82
ce691,69.25
fi1667,7.01
ig1012,1.44
ru443,1.82
ke209,45.22
lo1650,0.94
ka1733,0.01
br353,69.63
sh1555,10.16
wi1389,83.54
sa1158,89.17
do1083,1.86
es1,94.74
ta1484,8.02
ge893,83.18
we984,79.62
ni7,4.63
an1394,23.92
wi618,72.91
ma114,88.61
ma60,71.88
ly246,0.38
he601,5.05
ab1588,2.95
el621,37.77
sh1627,6.93
li979,43.79
fa1443,92.19
gi468,1.39
ca1454,100
an814,19.11
el1064,17.68
ju1187,77.11
gr513,94.56
jo145,93.15
ea653,100
