netid,% of videos watched
tr885,12.3
su1344,100
an354,79.46
je1523,0.64
is37,1.25
kr1472,62.73
we984,54.64
de407,34.82
br1103,100
tr907,82.54
bl686,73.51
ru1737,25.47
ed1017,86.15
te1401,100
ja1025,93.29
am220,2.87
su1046,82.41
la65,100
co1213,100
do688,4.27
lu726,100
mi1718,4.76
ph462,100
al649,92.39
ch62,100
ar1232,1.99
tr884,100
me435,95.45
ja502,0.5
lo1650,3.23
ha1315,7.74
ra1429,66.75
sp474,100
ca1311,93.03
ra638,63.12
ma773,76.18
tr1081,90.17
je1724,2.32
el1124,95.57
da1613,0.17
jo1496,3.57
br105,91.13
jo405,11.82
gr971,100
se1009,93.09
ba1288,50.54
cu116,41.06
ch1404,0.63
ki991,26.59
so212,0.69
ti1137,83.63
ne529,100
li1153,64.63
au511,0.54
ro967,3.65
ca352,4.01
ti86,100
za303,100
ma1392,91.32
bi643,31.87
de930,0.01
na397,47.11
ev176,90.41
ca578,6.6
an1259,63.17
sh230,100
ti1446,1.76
fo1029,100
ha172,81.32
es82,81.52
ce766,97.98
ma1067,22.46
en919,1.08
lo1008,36.8
je104,78.22
lo660,12.81
jo145,100
ki139,12.43
ga733,93.09
he248,8.02
jo485,81.22
be198,78.08
gr291,28.94
ot848,19.6
mo1074,100
ja1602,0.43
ju1187,84.37
la123,100
al393,84.73
fa180,81.43
am1543,0
br594,23.92
le1284,66.88
ed1281,20.57
gr513,84.92
re9,100
ju685,4.48
ge893,67.85
ni1418,54.82
rh730,61.23
el621,52.17
an603,86.51
le710,7.09
is1442,73.97
li1486,11.16
cl348,100
ch1411,2.04
ca898,89.46
ma540,22.09
ch1605,13.69
da1365,38.46
ja1058,80.81
no1489,22.25
ja1618,3.34
ve1229,1.33
ju1359,0.73
iz1621,13.85
co1342,58.08
ol1488,7.46
de1659,5.64
sa1388,0.33
sh1453,91.52
ro570,74.07
ca833,23.31
wa294,0.67
sh1627,0.93
ni372,84.43
ca671,100
gu1247,94.86
cl69,73.05
wa927,0.45
la166,100
el1064,21.76
zo431,100
ce1537,10.57
la1556,5.91
iv1215,53.55
as779,100
ad1710,3.27
er296,100
ju1562,0.35
al751,1.94
sh302,25.45
zo1192,65.21
to1363,100
ri1106,100
wi1238,76.32
tr232,93.6
li877,65.06
na915,100
ma585,100
ju284,81.44
ju64,86.15
un204,100
au790,17.11
ni130,44.07
hu356,1.77
co1094,3.41
ro1003,22.2
au279,92.55
cl1425,5.26
ma1507,14.04
co135,87.77
ca1048,39.65
ne161,12.23
wi707,23.47
do89,54.12
fr1155,85.03
ve67,23.95
el1648,0.07
ka1020,6.98
le851,100
je985,8.58
ta737,100
ni1257,71.68
cl392,87.7
ma554,58.93
al805,43.64
do1723,1.5
ma417,88.33
ja711,1.01
mo847,14.86
ke1292,100
la1720,0.53
gl154,96.54
tr1694,0.14
re1217,57.13
ja101,63.52
ar208,0.54
el1481,100
al283,1.63
hi1234,100
ne875,6.78
iv1714,0.64
ty301,17.15
an128,3.81
ti748,85.73
ar683,100
dr908,3.29
gu310,100
co622,24.81
li905,100
fr989,91.12
ro657,18.2
ra18,1.1
li655,80.28
te646,100
ja544,89.95
ko1647,12.86
ne995,91.61
ad1191,100
me90,90.26
wh14,100
ra461,5.65
na234,87.23
et1054,5.79
ce1546,1.39
cl237,0.39
ra698,59.99
le555,13.91
ke209,34.26
sa510,2.52
me846,10.16
or328,100
me1531,9.23
qu504,100
ra725,44.13
lu1143,100
ro1563,1.05
hu1270,49.51
ju1221,2.27
wi1181,12.57
je734,100
yo1289,52.61
bi94,9.23
ly479,1.18
ca251,12.74
bo849,82.21
je1598,6.44
lu403,100
tr894,5.46
gi1508,41.57
dr413,39.07
ha1202,100
ha712,1.31
we1646,0.01
ma1596,16.9
le1637,6.42
em1494,77.64
ma325,34.74
da439,61.09
lo988,1.09
er669,85.06
em423,90.36
jo1193,100
wi618,70.71
cl1030,53.69
te824,71.07
ke937,100
be108,70.97
ma318,0.03
na1298,91.97
is808,6.21
ch338,15.9
bi1227,4.52
ju383,10.53
ri1606,11.99
ka1397,100
ma960,67.06
la1169,7.6
sh759,100
la976,21.07
wy54,55.73
my1375,33.95
he398,100
za189,100
ko1554,1.83
ma1285,79.52
lo1420,99.3
do829,54.98
op498,94.97
do1451,97.02
be825,5.3
da1160,100
do705,25.09
an1390,82.94
an426,20.75
do1146,77.16
fa1412,4.45
