netid,% of videos watched
lu186,100
iv647,100
ha1202,87.51
al868,52.92
ro809,85
ko1267,84.59
lo1420,92.15
ma786,92.69
lo1650,3.03
iv1215,47.78
la1635,0.19
re1378,25.25
ma872,100
jo1496,25.59
di530,86.69
ha172,86.86
ab1588,0.02
na234,100
de771,7.7
sh304,11.09
op498,78.66
be1483,20.34
gu1247,71.64
de1465,24.17
el1338,4.32
mi592,100
ti1022,88.98
ja1480,11.97
ag238,89.88
or1271,74.1
ha1315,7.64
be59,4.35
er669,71.88
ja1058,79.8
ka727,10.06
ja215,1.14
ka183,7.71
be77,43.37
ro1034,89.12
ch55,100
ho1151,4.24
ma857,6.04
ly1410,68.7
et1201,59.75
fl752,68.65
tr674,5.73
es82,74.46
sp155,100
ar43,0.35
ba1288,31.3
ar904,100
ja713,0.04
re943,87.7
br1209,100
ma936,9.01
do1308,70.58
ni85,100
ja1301,1.63
be198,90.87
mi1458,35.23
ca251,51.77
pe1597,0.42
ke1135,15.33
ro1563,2.18
ma114,83.66
my1375,39.38
lu1041,2.52
cy672,4.16
di978,3.47
st311,30.26
an1259,17.08
to1363,100
ro697,89.79
le583,19.61
wi618,89.42
ka1370,1.22
lo1008,59.65
zo1192,72.17
sh620,97.06
ni1449,25.53
th335,13.31
el604,89.6
ji775,49.34
jo167,85.88
fr642,86.76
fr1195,48.94
ir1459,13.95
co1624,10.25
em1500,72.5
ko1585,0.34
ma1067,5.95
tr887,2.77
ra1291,17.29
ly890,84.25
jo911,95.28
ma242,100
ma1144,100
sh557,11.76
es16,2.27
me267,78.15
do253,77.8
la1720,3.14
ma239,90.61
te1038,18.97
yo1289,64.91
or1182,54.88
ni130,47.4
he1439,5.98
tr1081,77.62
do1451,92.79
je1561,1.13
an1390,89
ce1546,13.44
sh1453,65.66
sa175,40.74
do705,27.19
ma773,84.23
ea653,100
kr1472,40.11
ab273,41.76
ma551,28.06
sh1652,2.63
ar873,3.93
so961,70.97
ru1091,3.11
al1355,33.56
co1104,49.58
er1121,3.88
ba1196,3.37
ma965,43.57
bi1227,18.46
ja188,14.02
ch1266,14.06
el776,3.84
ty301,18.15
me602,61.77
em1494,81.91
cl348,100
ka1294,6.21
ti823,30.86
ro822,4.6
ka1364,61.85
vi1409,42.85
ke111,100
ru51,78.14
co949,70.87
la166,95.17
ma60,100
ru137,18.29
ja749,12.98
un204,100
el378,76.98
de1317,25.47
la1556,0.22
ad1575,5.44
sh302,15.27
la1595,0.45
ja924,80.29
al15,0.15
ju685,2.88
wi1238,72.42
la1349,11.06
ch1369,100
le1228,1.86
pe169,31.8
qu245,100
ti748,60.7
sh1555,0.56
br105,96.28
ke937,94.13
