netid,% of videos watched
el604,100
le1171,84.1
ro1034,87.75
gu1247,88.37
an1216,8.32
si1245,24.6
gi266,0.14
jo66,86.68
al1355,54.91
le229,2.22
gl1688,0.69
la195,90.62
de1521,4.36
jo842,1.48
te482,1.41
ma1144,100
ma872,100
ca606,8.93
vi1200,100
po1134,86.68
ke1138,3.06
je1724,0.09
ce766,80.03
be396,10.02
be1406,55.45
ve373,25.2
wi1249,65.88
ke1130,55.31
mo847,41.02
jo1193,100
ch1677,3.26
ja1077,1.63
we573,11.99
re1217,81.91
or1271,91
jo911,80.19
de1659,0.83
va350,3.22
sa175,31.31
da1160,100
gu317,100
ra1587,1.55
je1609,9.65
au701,6.94
ka1566,0.63
ra18,6.07
ra638,87.4
do1308,46.3
sh1453,75.95
di530,53.45
ma965,31.07
zo1192,12.85
ma554,48.61
ja521,9.41
ka1570,5.44
fo1405,42.83
he1584,0.34
el378,93.77
ju64,75.78
ig623,13.6
ma1377,8.98
my1375,54.18
ma1686,0.01
de400,13.66
je778,4.78
el247,92.36
ri1361,100
ko1554,2.3
co1213,100
ar683,74.75
pa962,10.18
ni1257,81.38
ad1575,7.05
ma1044,0.86
ju383,2.28
ma786,73.04
sh230,100
le28,87.07
an1259,30.23
er541,9.49
ja1618,5.95
mi1320,2.95
ko1647,0.97
ni130,44.1
ma1047,90.8
ma75,100
ju546,19.3
te1070,1.1
si838,10.2
do705,46.35
di591,0.03
ma1275,100
ri569,30.86
be1113,0.98
es827,25.56
lu1035,80.66
ja1061,7.98
em416,0.21
do944,70.03
tr885,10.76
st311,51.56
bi643,56.51
to1363,86.19
ad914,88.55
lu186,100
em1500,100
le1284,70.44
th349,8.14
gl154,73.12
mo278,51.88
sh759,100
iv647,100
zu762,51.57
ri1106,100
ge893,95.81
lu403,100
el1345,1.77
jo1576,0
co949,78.02
se1009,63.46
fr288,13.56
an1105,0.82
vi1409,46.08
ka1397,100
na397,91.43
er1031,11.38
do1626,0.08
qu361,0.84
ca1454,100
da968,2.6
ma239,81.94
ch950,3.05
br478,80.2
ca163,4.19
br353,100
sh1548,4.33
lu553,81.02
al649,92.89
ve997,11.45
ba1288,69.58
me90,98.04
na1298,85.96
ir696,21.64
lu726,100
wi190,1.66
lo1650,1.99
ja101,44.34
re943,90.48
ma417,85.54
ro697,78.05
ef1471,16.99
el1338,17.85
ot848,56.24
ur661,48.26
