netid,% of videos watched
lu553,100
fr642,95.78
jo1193,82.22
ja1132,88.82
mo1387,6.03
zo1192,62.31
al805,22.12
mi1068,6.46
ry1305,16.64
da880,8.54
gr1256,100
co949,81.84
gr291,31.21
ca471,71.62
op498,89.88
de939,38.76
un204,77.55
qu504,100
sh302,50.35
bi1674,20.73
ma1275,100
so1051,21.43
ca420,1.29
ch55,100
gr971,87.85
ar1185,58.2
na1519,0.42
bi94,6.34
ju1187,88.62
ma114,94.14
ol613,25.56
ca947,13.36
ja1058,100
ni1517,0.2
pe203,42.8
me90,84.38
kr401,18.48
sh1555,19.67
da1468,14.47
ru51,80.11
do944,87.74
bu307,0.57
ka183,13.57
gl1688,0.09
br1208,7.54
te646,100
ja742,11.5
do1146,55.87
or1182,14.06
ma325,18.77
ru395,63.52
gu317,89.87
cl69,90.74
do829,86
lo706,12.9
jo1395,11.57
bo465,26.87
gi611,12.92
de819,100
li979,15.43
je1609,0.61
me267,100
ka1566,12.67
me435,84.26
ti1137,100
ty1085,96.12
ba1288,48.58
al1120,15.32
le1171,89.5
ed1017,82.61
mi1515,11.47
pe169,40.43
le1228,11.61
al1194,67.3
na397,79.62
ti6,89.4
ed1281,55.11
wa1307,82.78
al1246,11.98
he1584,1.36
an156,59.73
la449,93.69
wi159,9.83
ar1711,11.9
ch1369,100
je104,98.11
ad1575,4.58
ro809,82.87
fe240,100
mo1001,79.58
ef917,3.68
an1541,9.64
ly1410,85.43
te1190,54.07
ma563,26.1
iv1215,33.17
mi41,86.02
ur661,36.87
ma1373,11.42
be1010,1.51
ch1605,16.76
ca1385,1.96
ni85,100
la166,86.83
ca352,9.09
is37,3.72
ma60,81.55
ab1588,0.35
ri1106,100
da46,69.26
pe1597,0.84
do1626,1.16
ke209,52.76
ju864,0.42
el371,1.85
ca1311,71.37
sh1163,3.83
vi81,31.18
co1475,21.24
ch996,85.8
cl392,100
mi1718,0.1
ca833,40.88
iv1714,0.63
ju17,2.67
ph1649,0.07
be437,32.16
jo1639,8.79
in916,0.45
st351,11.35
ta940,84.66
le794,22.46
jo1506,39.76
