netid,% of videos watched
ja1025,72.36
el1064,40.54
ja1132,82.88
fe332,4.3
wi1660,2.01
ph598,4.76
me602,58.77
re1378,25.01
ad1191,100
li877,55.64
al868,26.74
cl610,2.67
lo1008,39.55
ar257,21.82
mi12,0.47
sh1303,35.78
kr1127,10.38
no1489,27.1
ma366,4.26
co1342,20.42
ma1596,20.25
le1284,84.11
os13,95.01
te1038,42.04
re724,41.14
do1114,100
er669,59.11
mo1001,55.19
jo1193,100
cl760,57.79
ca1048,27.47
ka1479,19.31
be1113,9.87
an488,93.65
mi459,100
ma1062,0.03
em1230,64.95
sa175,27.28
de939,45.42
re943,83.23
do1308,35.67
hu235,100
la492,20.77
ma75,100
fo1029,100
ha813,15.52
su1344,96.06
an1419,8.41
je925,0.62
ba1288,39.72
fo1405,36.29
jo1576,0.36
et1255,17.23
al805,26.44
do1083,5.95
el604,100
vi1200,100
ol613,10.25
ma114,81.81
do829,84.35
st1421,100
ty301,3.41
na1519,3
me435,90.14
ad914,71.03
er296,75.64
el247,84.65
br574,0.66
ly1410,84.64
cl392,100
am152,8.57
he1414,8.33
ry1305,2.26
ma408,15.17
la166,100
ma935,72.37
ke111,100
ag238,79.16
de819,100
le851,85.48
ga659,45.86
mi409,4.31
wi618,86.91
ta737,100
di210,6.25
ea653,100
ga346,1.9
sa1505,66.96
vi1409,26.29
na1298,67.83
ru455,14.78
sh1548,7.1
em423,64.23
do1146,80.68
ma872,100
br1103,100
tr884,100
re9,100
na397,73.7
ce1537,0
ab273,57.69
ed1696,1.04
bi643,42.8
lo1420,83.19
ch950,5.28
sa1158,100
ro1087,100
ma1092,71.69
jo1438,58.13
br1203,45.28
ri1361,85.89
le375,28.34
la1318,4.72
je1360,10.62
vi495,100
ca1122,82.93
jo250,51.32
ja544,78.44
an1510,0.04
va10,72.89
ma1295,2.33
mi1515,0.27
ju1562,0.61
ka667,5.15
de1465,37.43
fl752,75.9
wi5,70.3
ab1434,16.81
an354,82.19
br1172,16.3
ri1606,0.03
ve1299,0.42
gl154,78.69
ma563,20.25
el621,27.81
gi963,100
jo871,84.63
br1208,20.45
he1439,2.87
fr989,75.97
ai637,0.97
or328,99.57
en475,83.84
ch996,72.15
ne529,95.87
ru395,100
wi1389,81.19
ja1165,100
le710,1.68
ma554,52.8
ca1112,87.75
ro809,74
el704,10.1
am1543,0.84
ca714,100
me90,88.24
ni1517,5.13
jo964,24.69
ch1369,100
an603,69.88
st755,0.78
ha293,21.24
ga733,92.78
ar1185,82.34
sh304,0.33
pa1348,100
mi1693,5.04
la1528,0.48
le28,89.08
lu403,100
ka1570,4.57
ce1679,26.44
ja132,1.24
wy54,87.72
bo465,43.19
ro570,89.31
tr887,0.32
me1531,0.75
jo911,84.22
al1079,97.74
xi675,42.11
an687,100
ch568,83.96
de1317,29.58
ca1340,17.23
de799,27.09
bi1382,10.11
ro1034,79
te646,100
ja1602,2.33
co1104,40.51
ca947,45.3
sh1453,75.15
qu361,13.23
mo74,1.04
ni344,10.07
na436,4.61
un204,100
wa1307,100
ca1311,74.13
ke209,14.84
do944,55.46
ma556,96.72
de1659,4.05
ni372,59.61
ro780,3.82
me267,100
ni1257,74.3
an1259,51.25
de1521,0.76
la1183,23.18
ge893,82.97
ra638,87.81
me324,2.63
ba497,17.61
ch1266,1.07
co1624,22.94
qu245,66.06
jo1100,11.52
wy260,15.12
cl348,100
pe271,78.85
ce1546,3.36
he384,7.2
fa1443,91.97
gi882,8.78
lo394,100
lu1035,81.56
ch1605,7.48
an693,17.68
mo278,62.31
la195,70.79
li655,70.99
tr907,79.68
do705,44.24
lo941,100
th803,1.43
ja1684,6.63
ni1418,45.84
gr291,49.92
mo1387,12.62
br933,75.48
ni130,7.55
ti1022,88.25
pa127,92.94
ka1733,0.27
ot848,70.33
ko1267,79.81
ve472,12.88
sh230,67.6
la1253,7.73
jo113,4.87
ur1328,3.29
ch1677,0.33
ca898,83.28
ja924,100
sh1627,15.85
fa1412,16.6
ja502,7.59
fe240,74.73
jo1084,66.1
da1613,4.03
si508,4.52
te1139,4.56
lu1143,89.14
ru1737,2.24
tr232,85.6
de71,4.98
pa720,58.38
ru51,92.16
jo1639,3.2
be227,13.31
wi99,100
ko1585,19.35
sa754,9.94
do1451,85.61
et187,89.84
co1213,100
yo1289,20.22
wh14,100
ko1554,4.53
cl1030,58.22
va63,2.6
wa200,0.52
ja1618,4.2
ca892,4.59
ma1686,5.3
br478,98.37
je104,70.55
ti823,77.51
al87,100
ma1047,55.35
al393,96.66
ph1432,11.28
ge26,39.04
ir1393,100
ab1588,1.94
su1239,11.49
bo849,96.53
al515,85.75
mi1325,9.49
mo628,8.39
al1355,22.41
fa1396,41.57
ge501,23.26
vi143,100
ab1242,7.63
wi1007,2.13
gr1256,100
br1514,17.11
al1246,4.27
ru1211,12.1
ro131,100
bu181,12.36
an1136,0.18
ar1427,91.04
ma960,100
al1612,0.92
ha1202,100
ki139,4.8
ge566,43.59
da439,66.25
ro1149,8.72
es558,18.65
sp474,100
la449,87.78
ma965,54.17
sh557,4.3
ev176,100
mi1458,63.1
tr772,9
sh1652,13.67
co135,68.78
sa463,52.72
ph462,100
va1126,9.22
ad1710,3.35
sa782,84.7
ca671,100
mo1074,84.24
ch418,68.23
be437,50.62
pa739,100
fe532,6.33
ev1670,4.97
re740,90.38
or1271,96.52
is1244,11.56
ca251,20.88
co33,16.02
sh1264,14.28
he483,0.5
wi1249,27.58
ca1352,7.56
le120,49.76
gl1688,13.19
gu1247,65.76
ch61,83.88
ja584,88.19
hu1270,29.8
je1724,3.59
qu504,100
os619,0.16
ve807,6.2
li390,74.65
wi1296,27.68
jo1506,17.94
ka1364,86.05
be785,1.06
el1448,100
jo313,4.2
do1626,5.56
al1194,71.9
ch55,78.8
ro1563,16.08
ka1566,2
ha172,85.02
pe866,24.54
pr796,100
da1160,100
to581,81.85
we1646,4.32
kr1472,58.12
ar1530,0.17
jo167,69.35
li905,100
so863,26.46
cl237,3.46
el1435,0.09
ju64,64.97
pe169,19.8
te1005,3.8
le1171,86.24
fl1097,23.47
da1118,3.95
ga906,47.97
br2,8.06
da1365,38.41
ma242,100
ma1144,100
sh620,100
su575,1.29
ra725,51
la123,100
ye1323,4.99
cl69,62.19
ab225,12.22
ti6,78.82
ma417,74.85
ab330,95.89
an1541,10.78
