netid,% of videos watched
ab1242,1.02
de819,100
fo1405,48.83
la976,19.79
ju178,4.21
an1510,16.13
ya1512,15.41
ha1441,35.49
be227,1.76
sa175,17.23
ke1292,100
an354,29.69
be1492,12.05
mi214,3.94
da1174,3.11
ja1165,100
di281,24.2
sh230,87.94
ca1122,70.56
ma563,7.4
da1365,32.56
na234,100
gl1688,4.64
te482,7.26
po1134,92.64
me1622,0.23
me602,21.03
br1209,100
la1635,1.31
li655,95.56
co33,52.82
ko1554,8.76
ma1047,93.81
be198,90.84
pa739,100
ho1466,63.68
ba91,6.22
lu1143,100
am1326,16.47
ju1562,0.02
do1451,88.07
le1637,17.3
de1521,17.58
rh730,82.39
me1531,1.46
is1442,83.37
lu186,82.71
ch1369,100
br478,84.23
ni1517,13.76
ty1085,95.05
ca1112,57.01
op498,92.75
be108,95.77
mi41,98.72
ch404,1.09
ni85,100
la1075,1.83
je104,88.8
ca1048,75.4
va10,100
ma242,100
su1046,83.82
ja742,3.18
sh620,100
ga659,83.62
co1213,100
zo1192,39.23
am1543,2.84
sh1627,0.48
su1344,100
re724,60.98
fa1396,47.79
ca671,66.2
ha789,100
ke111,100
ka1364,73.3
zo1417,3.66
ja1025,84.52
wi618,87.82
sa463,89.9
el247,90.14
ra458,20.64
je496,9.23
ra1429,60.2
re9,85.98
er669,92.14
la195,97.61
ar1711,3.68
wi707,73.15
be1483,5.42
el1254,84.37
hu1270,42.34
ch62,92.65
vi495,100
as1170,34.84
ma1285,65
ar683,100
la1528,0.13
au511,20.42
jo1193,100
ja1132,61.38
au279,83.34
cl392,100
pe651,16.87
da1655,8.74
jo842,20.47
je778,14.49
sp777,2.33
je412,3.96
ja101,27.78
vi891,1.25
et187,73.03
el604,88.06
so367,10.58
ta737,100
ka862,18.95
ja1077,2.47
ma1092,83.27
em1494,93.39
ga536,58.41
br1514,1.08
le1284,89.22
qu504,100
pa127,100
he1584,8.45
we984,80.23
an687,100
je1561,0.44
ni1257,51.82
ja924,68.51
ta491,0.58
fr989,84.65
fi1037,87.18
ol1488,11.03
fa180,88.53
ma239,85.51
ma1144,100
li1663,1.19
di1428,30.97
va912,13
ed1696,17.1
an488,96.74
be396,13.93
os13,80.67
ca1311,92.05
ti1022,87.54
ow1461,3.02
da1160,100
jo117,5.36
ed1017,76.57
ri750,10.12
mo1001,53.82
ea653,100
ca898,73.52
lu323,9.61
sp474,100
fa1443,91.36
jo1084,41.73
ma1082,2.23
ma1295,15.61
bo849,79.86
ti748,80.8
qu245,100
ma417,86.97
ja918,24.14
sh759,100
je1598,1.35
al649,87.6
gr291,29.46
lo1420,82.84
ma1275,100
ma1708,6.19
fl1097,0.18
mo847,48.2
tr894,5.85
gi963,82.89
fo1029,100
do1723,0.92
or1271,87.99
do1440,9.15
ra1587,6.2
do829,71.73
al1431,2.21
sa1505,68.57
ri93,22.28
be1113,1.86
st1421,100
la166,100
ma540,50.22
ma1392,67.78
wi1249,29.28
cl760,92.74
ph1649,0.99
wy54,69.92
ti86,89.19
ha1333,0.17
br1103,83.82
al1079,90.29
du1413,0.21
ja1684,5.13
ch738,0.89
kr1472,73.72
na1298,71.25
yo1289,55.87
ru51,93.04
ka1733,1.05
la525,10.82
gu317,100
ni7,6.34
is808,7.67
ky309,1.89
jo1438,30.21
ce766,90.07
ra18,39.41
st500,5.66
no1489,43.03
oc836,100
sa644,16.83
ro131,87.13
ko1585,1.02
ru395,100
lu23,91.56
he1414,0.11
fe1159,49.11
ev456,33.56
co1104,44.11
pr796,95.1
wa992,100
de939,60.86
te824,91.18
te1190,49.3
al393,96.38
ca1385,1.67
la945,86.87
ju383,2.12
ra698,89.45
cl1030,35
je826,48.02
zo431,100
ar58,13.72
me435,60.17
da1613,0.16
by1379,0.22
vi1200,100
gr971,100
ar837,5.64
ce1537,10.1
mi608,7.13
ch55,100
di530,58.1
cr357,12.53
ju1316,100
le1171,57.71
je734,100
el378,85.72
la1720,4.21
ni130,37.63
co1475,59.71
vi1409,52.84
is138,1.45
el1448,100
re1217,66.82
or1182,46.14
pe1597,0.57
tr1081,92.36
ju876,66.79
ma773,82.42
be77,37.82
na397,85.01
ev376,16.18
mi1458,23.1
le120,32.23
pa1348,100
ke380,76.69
ga231,25.78
jo485,84.48
lo1008,36.78
la1183,40.76
fe332,1.75
ma114,83.01
co949,98.9
sp155,100
ad914,86.98
ju631,6.68
jo427,12.73
jo1395,0.02
el1481,100
de588,10.07
za303,100
an1390,100
ri1606,0.04
em1230,65.45
be1406,68.72
lu403,100
ro1563,0.16
ab273,45.54
ma556,100
ly1410,76.09
lo1141,22.75
el1124,87.55
fe1456,100
ed299,0.75
ar904,100
je1039,5.92
to581,94.52
ri1286,6.14
ma965,26.17
sh1652,6.58
jo871,76.61
ch996,82.79
re943,80.02
do705,79.74
sh1555,0.12
lo484,0.33
gu151,60.02
cl69,96.03
