netid,% of videos watched
ev456,70.27
br105,90.18
er669,76.3
jo1639,0.99
re9,100
ja202,91.51
te1401,53.78
ar1427,96.37
le1060,5.81
ed1281,28.43
bo545,12.56
ni372,50.98
ba1288,27.62
an1259,41.59
ch61,84.7
ma1047,76.62
wa992,100
br1209,68.53
la449,47.27
we573,53.44
fe332,11.06
ro809,87.78
be632,79.09
sh620,100
ka1733,0.86
ab273,51.24
na436,8.75
de407,52.5
tr743,10.19
st489,3.46
ji1464,98.62
le1171,69.2
be709,2.64
lu1041,10.02
ma788,15.92
va10,100
em1494,58.82
tr907,49.24
wi1660,1.91
lu726,100
as122,7.84
wo699,9.27
em806,5.09
br223,28.08
du1413,11.99
ju1316,100
rh730,79.52
ma551,3.67
ka1570,1.97
wi1249,75.29
br1203,49.04
ka1566,0.15
br314,72.07
ri958,40.94
ma242,87.69
op498,85.99
xi675,26.47
ot848,53.41
ma1596,13.63
me834,7.37
jo1506,56.7
st311,78.2
si508,7.56
de83,10.64
ag238,92.02
fe240,79.96
st1421,100
re1217,34.88
an1541,8.74
al87,85.9
ly134,83.76
ro570,68.05
ca671,100
fa180,79.87
sh230,100
ma75,100
et1201,81.28
an1390,100
bu1367,20
kr981,7.96
me1531,0.21
zo431,100
ke1292,100
sa695,5.18
mo278,49.24
jo66,66.63
ra1587,6.1
el1124,100
mi1693,1.95
lu186,100
ma1392,83.19
ke812,3.28
ja1132,95.01
te142,2.19
fr1155,51.99
do262,10.96
ni130,57.1
ka1397,94.32
to1363,100
ja1061,11.89
je673,46.19
do1723,20.19
al957,100
be108,90.48
jo842,5.12
al219,0.66
na397,93.43
zo1192,46.92
al1194,84.58
al515,85.55
sh1627,0.25
pa1045,9.99
de306,4.5
na234,80.79
ei38,55.82
lo282,10.88
ce1679,4.75
ha172,88.89
ja188,0.29
la1556,0.82
vi1200,100
ti6,89.16
ra1430,89.86
ma239,82.34
al393,80.54
mi1509,23.61
le406,11.49
jo1469,6.68
se1009,80.05
ge26,100
la945,55.41
pa1348,60.21
sa175,87.42
cy672,0.7
be770,5.44
as779,78.47
le319,100
gr1256,100
os13,69.43
ja924,79.09
ef917,4.91
be77,47.32
ed1017,81.42
sh302,64.88
wh14,100
he398,100
ez320,43.65
sh759,100
el776,2
ir1393,94.01
je1598,0.21
ma564,4.47
an693,49
sh481,5.42
ca438,41.82
lu1447,0.76
mo956,7.91
lo941,100
ma325,51.69
ta940,85.96
co33,78.35
ti1137,94.45
ce1312,100
da1655,0.3
lo394,100
la1720,0.51
jo167,57.1
re943,61.76
in916,0.62
me1622,0.15
ka1364,89.27
sa782,70.21
pe429,1.25
da1160,100
an354,69.2
la1183,40.86
ha293,0.63
re953,89.31
mi1590,0.66
by1455,0.88
ir1459,25.58
lu1035,86.31
qu245,100
fr989,84.03
wi618,96.82
ma634,7.12
ca898,78.22
ho763,19.27
ra1429,27.33
el1448,91.13
jo911,94.42
ma417,69.67
ju1187,91.96
ev1670,20.62
ab994,0.99
wi5,88.11
ca32,14.73
de1659,9.88
mo1001,86.44
al1355,40.64
el1338,4.64
en475,92.2
jo832,0.55
ma1178,100
li1258,91.29
je1039,4.85
ra1673,2.51
sh909,10.83
ar873,21.41
ca471,44.78
se1197,4.42
el247,76.64
ol1488,1.76
je1724,8.73
do1451,100
al617,8.3
ma1686,0.13
oc836,100
li1497,2.22
ma563,56.3
si1329,1.77
hu1018,6.99
el1064,80.03
gl47,6.09
sh938,7.86
pa127,100
fe1159,55.33
ya1512,10
do576,1.78
qu504,72.84
de588,27.46
ma965,12.47
ga906,52.73
iv1714,3.6
sa463,64.6
jo313,7.7
sp474,65.67
fa865,2.38
ma585,100
lu23,88.82
ja1058,100
ju1562,3.17
am152,4.35
ch55,100
gu1247,93.97
co1342,43.55
cl1030,57.63
mi1515,1.08
ma1092,84.15
de819,80.47
le851,90.57
ca1112,88.09
ar904,100
do944,97.97
ky309,14.17
dy1520,0.95
ja713,17.28
tr370,0.81
da1365,21.66
za189,93.29
gu310,100
do1308,30.04
an1482,19.13
za303,83.75
te646,77.65
na915,100
ir147,19.94
ow1043,19
ga536,92.57
le120,27.87
or1271,70.27
an1394,28.2
me267,89.22
le710,3.48
el621,71.2
ru51,75.34
ka379,12.82
la609,6.54
le425,5.53
ve528,14.02
sh1652,0
fo853,5.33
li1153,13.76
jo485,73.13
da439,73.26
br1103,81.11
tr1694,1.12
ni1418,34.84
je734,81.05
te1070,3.13
su1280,25.24
ja1618,6.11
vi761,2.48
fr1195,22.21
ra725,28.97
de948,7.58
ca1311,83.25
br469,2.83
cl760,82.87
no233,10.68
gl154,92.8
an1108,7.97
em1230,83.32
id268,75.93
an1368,7.37
el1254,83
hi1234,100
ge893,87.29
ga733,88.68
di530,66.23
ar410,100
de999,1.73
be396,1.46
ce1546,5.72
ca1454,100
ch1369,100
mi459,88.37
be198,78.63
ro1087,100
re724,10.03
el1648,6.51
gr513,89.54
lo1420,95.26
th347,3.03
ho1466,56.38
lo1141,0.82
me324,6.66
ca251,47.25
do705,40.36
pa962,8.29
el1481,100
la123,92.48
bl1487,18.06
el1093,5.38
ne529,95.61
ko1647,2.44
co949,87.29
yo1289,26.82
ly890,81.46
se986,6.55
na1358,4.56
ro967,0.67
fo1405,72.18
je826,28.45
ma786,87.69
ke111,100
mi1068,19.41
ce766,88.55
je104,72.39
da46,84.49
pa739,97.16
ty1085,84.51
gl1688,0.4
he852,89.12
lo1650,1.15
ce691,91.87
ji775,47.6
ca1122,85.98
mi1718,14.55
wi707,62.19
ky505,0.11
al805,65.59
mo1076,97.06
ce1049,6.93
lu1143,100
ba543,6.45
ma554,33.56
ti1022,55.44
ca714,60.17
ly1410,79.84
sp155,91.73
ce1537,4.82
ro285,0.78
mi214,7.88
er769,26.48
vi1409,56.02
th803,14.12
sh1163,13.92
pe549,2.55
ro697,52.66
br821,0.45
ma935,89.23
do1337,4.56
no1489,38.7
te1038,30.22
ra18,28.4
es82,66.72
ad1710,0.01
ev176,100
fl1097,24.24
ma1708,1.88
el378,87.66
do1599,7.15
ab330,95.28
su1046,73.97
ke1490,2.52
ar1530,0.04
ro1034,91.35
lo535,2.46
fr1117,6.99
sh1555,4.61
ma60,100
ru1737,6.94
ni1517,0.03
am1326,12.89
do1626,6.62
co1475,61.33
ad1575,4.7
me90,99.9
di1428,55.65
tr232,90.33
tr1081,98.35
ja544,86.37
bo849,81.03
br1514,0.05
cl348,100
ju64,82.38
he1584,0.15
al868,6.8
he745,45.37
mo855,1.14
ko1585,0.13
el839,0.1
jo1193,74.14
so961,60.2
le879,1.65
al649,70.65
iv647,100
al1612,2.99
au790,7.31
fi1037,87.94
el604,100
mi329,6.63
da252,4.83
cl69,88.83
wi411,12.91
gu317,100
el990,0.64
ti823,62.41
gi963,100
sa1158,100
gi1508,41.54
ch418,69.05
jo889,12.22
jo1336,38.74
an488,77.2
ro1563,16.2
ha1441,89.03
al494,6.54
li905,100
ma1285,79.21
la976,56.34
is1442,84.48
le1148,1.09
do829,67.59
ga659,95.65
fa1443,83.85
ma872,72.78
or328,100
an603,70.33
an687,100
ka784,3.69
le28,79.3
me602,52.69
hu235,100
he630,26.17
mi1399,0.75
fr527,0.49
eu1036,100
do89,100
ez1470,11.8
po913,3.53
ma773,82.31
pr796,91.28
ni85,100
ar1185,83.9
ni1257,74.27
wi99,86.49
he49,11.96
ge501,50.4
pe271,67.02
ea653,100
ma556,95.75
na1519,1.37
mo847,27.82
li655,83.5
co1624,12
sa1341,94.86
bo359,8.72
dr908,1.06
sa1505,92.76
iv1215,42.12
jo1576,0.06
le1637,3.39
pa720,47.5
ju284,80.82
ph1649,1.84
ha789,100
na1298,87.66
gi266,8.46
mi592,88.3
ro131,96.38
sh1303,15.88
ly1357,3.29
dr413,42.3
ge566,52.19
ja1025,93.95
be437,44.24
te1190,22.2
ma114,54.75
jo250,42.02
lu403,100
ga231,53.97
al1402,2.04
cu116,40.15
ko1267,100
ju876,71.32
mi1458,16.04
ru395,95.78
ri1361,100
al216,28.08
do1146,74.65
la1528,4.01
do253,75.36
le1284,94.6
rh72,9.25
er296,100
do1114,100
pe203,78.58
bi1674,6.73
se881,2.56
ja1602,21.21
jo102,4.3
te824,88.37
ja918,25.46
li979,31.66
ko1356,91.53
ch996,79.32
bo465,33.04
ca1048,23.3
jo145,100
do972,7.69
wi1238,62.04
ri1106,77.3
je1609,18.81
po1134,91.16
ja1684,10.71
ph462,100
ja101,30.49
em423,74.31
es1,93.75
co1104,46.21
te1005,2.99
ra638,91
am1543,8.85
ch1677,2.2
em1500,93.26
ja584,91.91
ta491,5.81
ch1605,5.39
lu553,100
la166,100
br933,61.45
ko1554,1.23
ni326,9.25
be1406,90.77
ra1161,6.84
wa1307,89.91
ia1014,18.72
ne995,74.98
my1375,48.61
al1204,99.18
ra698,78.03
pe169,13.38
ma1186,6.1
me445,85.66
ha998,2.26
fl752,85.45
op424,0.5
jo1084,55.98
sh1548,3.05
li390,75.52
be22,6.73
je1561,38.48
je1523,5.52
ak1460,12.89
ab1588,0.07
fa1396,44.36
vi143,100
sh109,10.98
gi468,16.71
ke209,23.33
ma1275,100
zu762,100
cl392,100
da40,95
cl1386,1.71
li877,28.86
un204,100
ju1015,0.91
wy54,58.59
el704,2.13
ma1026,12.73
bi643,24.88
er541,24.73
ke1130,51.59
ca1207,2.94
ti86,100
ma1415,89.83
ca833,28
