netid,% of videos watched
el539,1.66
mi41,91.03
hu235,90.72
do705,30.94
el604,100
me267,90.95
lo394,78.45
do1083,9.91
em1500,95.63
an687,100
be632,96.86
ur661,44.85
oc836,100
al805,15.43
br353,100
vi143,100
zo758,17.34
ke937,100
ja1058,100
ko1356,97.45
ch1605,1.91
de1317,5.44
os13,66
ro570,88.64
xi675,76.46
sh620,100
fa1396,55.84
al216,34.78
ja1132,100
ce1679,25.41
ce1546,0.9
de1521,0.7
sh1555,15.24
is1442,91
co1475,18.66
na1519,8.93
al1079,83.69
he49,21.98
ad1575,1.56
el1189,3.91
be437,37.86
do1337,2.81
al217,0.14
ra1429,43.66
ca1454,100
su1344,100
an280,4.9
st311,19.15
ma1415,90.86
co33,52.04
co622,78.16
br314,68.69
sh1548,2.73
ru1737,1.41
ca1112,59.18
ol613,7.65
ly134,88.38
iz1621,4.68
sa1341,93.66
ma480,17.13
ra1161,9.04
au279,66.31
sa782,80.37
ri1286,19.52
ke380,60
ja869,6.51
je673,73.9
el1448,100
tr884,100
ge566,29.86
an603,96.32
lu1035,84.89
mi1320,14.65
li1497,8.83
ch1266,6.28
me1622,27.1
lu186,48.42
ne995,89.19
mo96,18.59
do1626,0.21
ty1085,77.46
ju1221,4.76
mi592,100
he745,88.09
ab1588,6.23
ka385,1.9
st1421,100
ce766,85.27
dy1520,3.42
li979,46.58
ka1570,2.44
ra638,75.61
bl686,27.92
ed1017,98.18
tr1081,62.89
mo278,20.35
fe1159,47.72
ev692,4.62
je1039,0.37
ro969,10.03
ir1393,100
pe1597,0.75
cl348,100
ot848,29.92
pa1019,0.38
ta940,95.39
mi1515,0.02
ri1606,1.12
wi1238,75.67
ce900,2.21
de948,6.27
ma1205,1.97
em1230,82.3
la1528,4.57
st755,8.87
ma325,14.71
ta737,83.08
be1010,1.57
jo1639,0
es149,3.8
la123,100
ne529,100
ea653,86.35
fo1405,52.49
jo889,1.06
si966,12.66
te1198,1.32
el1481,99.38
co1342,77.4
ja1684,0.39
an156,93.77
ba91,15.56
ti86,100
je1609,11.97
he852,67.57
ja1618,6.46
so961,53.51
ko1554,0.23
sp155,100
re1378,62.62
sa1158,100
ro1034,57.21
ga231,51.34
ti1137,100
we984,86.06
am858,4.99
ja1602,0
an1394,28.44
ma857,2.7
au790,1.62
wi1371,17.47
la976,37.95
el1254,85.7
ch338,13.74
za189,100
en475,76.19
si838,6.24
je1724,3.4
do89,100
ph462,100
me1531,20.41
me445,100
el704,8.32
jo167,95.9
lo706,3.72
la945,79.26
ka1397,100
ko1267,100
ma540,21.71
mi1590,0.91
ke111,59.8
zo1192,36.2
jo66,84.16
wi1660,7.68
bo465,52.83
de407,32.27
mo1076,89.8
ra725,37.71
li1153,36.32
dr413,23.32
ra1430,100
jo1506,57.02
pe203,46.23
hu1270,65.49
te824,81.82
ma239,96.15
qu504,100
fi1667,9.4
tr885,8.15
de1659,0.41
te1038,60.38
ka211,20.84
er669,90.72
na397,76.91
gr291,42.11
ch568,84.68
ga659,90.4
la65,75.71
di210,2.9
re1059,2.23
ay1300,2.09
sh1627,3.54
ko1647,0.52
br478,81.46
sh302,27
ho597,0.19
zu762,100
je662,1.77
na1298,82.69
jo911,93.21
eu1036,100
et1201,81.59
te1401,100
na680,3.62
ro1087,100
al393,82.04
vi1409,46.73
ra1587,0.02
he1219,1.4
li905,100
bo849,86.59
cl69,91.54
hi1234,100
di982,8.09
al1204,100
je104,78.4
ha1441,27.75
em423,75.47
em1494,89.58
jo871,69.3
br105,83.98
do1114,100
ma960,73.11
ev1670,0.1
ch1369,93.83
ed1281,28.4
ca251,37.86
al1246,12.33
lo1650,0.7
le319,100
mi1693,2.49
ri1106,100
ma1392,97.29
li519,13.09
ke1130,63.82
ma417,76.59
sh1303,27.38
ju876,71.9
pe549,9.36
je734,83.5
an1259,13.86
ri1361,100
wi21,20.64
ti6,69.29
ca1311,89.4
jo1290,14.76
el247,90.9
ar1530,3.56
ca714,100
gu310,100
ni1418,26.9
re943,75.5
sa175,71.99
ma556,85.94
ru51,89.77
iv1215,61.31
ka1020,26.77
ca671,78.35
ja101,9.63
je1523,12.31
ja711,3.22
ev376,16.14
et187,93.78
ma1285,68.16
gl154,72.25
ve177,8.73
ge501,51.92
ro780,5.11
ja1165,100
ce1537,6.95
co1104,46.07
tr887,14.55
di1428,49.35
ar904,100
de24,5.22
ve446,1.12
li1663,11.92
ag238,75.1
be198,76.54
da607,22.65
ky309,4.45
jo222,93.31
br1209,100
fl752,78.37
da968,0.47
ar1711,2.88
iy1309,11.56
qu245,100
da1613,1.61
tr907,66.94
ma554,46.81
ni372,30.94
or1271,91.7
mo847,39.18
al1111,24.95
ba1288,31.66
ma242,100
an1390,100
id268,88.65
na915,100
fr642,72.67
rh730,49.34
ja924,100
un204,100
za303,100
ma965,45.19
ju1562,1.49
pa1348,100
wi99,100
jo98,18.49
wy54,89.15
ka1364,56.91
da439,81.18
pa342,8.39
we573,83.13
sh759,100
ma1178,100
ra698,84
wh14,100
da46,89.95
ad1191,100
bi599,16.95
op424,3.71
ja1025,90.38
ch62,100
ro697,94.1
gr1256,100
no1489,49.29
ch261,100
al957,100
yo1289,41.39
ge893,87.05
mi1458,42.62
ar1185,81.71
je1561,2.67
ev176,100
he398,100
ve997,2.42
fe240,100
ad914,91.45
gi1508,16.31
ji1464,87.08
ke1292,100
fr1155,97.43
ch55,100
el378,89.35
fr989,93.8
re740,75.19
te1190,31.07
el1334,1.98
no97,22.39
li655,83.14
de1465,34.12
ho1347,6.88
pa739,100
jo1438,11.81
ab273,46.86
li877,31.33
be1406,90.6
la1595,0.46
ma1708,7.74
br933,89.29
la449,85.96
al868,75.11
wa992,100
ch418,87.53
ad1710,0.1
ka1294,0.64
jo250,52.04
li1258,97.83
an354,53.72
ar683,100
sa1505,89.97
al1194,84.6
me602,70.91
mo1001,97.58
ma872,100
ni1257,87
ju1187,75.61
pe169,46.45
la166,100
jo1576,6.45
la525,9.9
er1268,1.46
el1648,0.87
pe835,1.33
do944,93.43
te646,79.74
ru395,100
je627,0.91
ha1202,100
an928,17.93
ma786,82.9
al1052,0.85
el1345,0.92
lu403,100
ka1733,4.29
gr971,100
ka817,12.97
wi1249,45.81
ja202,83.98
wi1013,2.07
ni85,100
ev456,25.67
to581,72.98
re9,88.79
am1326,17.89
tr232,68.87
ma563,27.74
an693,55.17
el226,2.25
zo1241,96.83
ch1411,1.45
la1349,18.1
le1637,7.13
is1237,2.39
de799,8.59
lu726,100
me90,88.52
mo855,6.21
br1203,6.69
jo485,95.99
te793,7.08
wi1389,81.13
ho1466,25.51
je826,72.14
th335,9.14
bi391,8.31
kr1472,52.05
ca833,31.49
ju486,4.92
ca420,52.5
le851,100
cl760,66.16
ma75,100
gl1688,1.13
do1146,93.09
vi495,100
la1183,14.53
we1646,5.84
do1723,1.75
la195,39.39
ma1092,92.1
la492,1.95
my450,15.9
li390,79.22
el1064,54.85
le1284,76.96
lo941,100
an1541,4.28
cl1030,50.99
ka1566,2.43
wi707,48.74
di530,85.48
ya1512,5.2
de306,6.46
al515,84.19
ni344,2.78
an182,2.1
lo1420,71.51
ca1048,37.4
ro276,8.3
br1103,100
ma1377,12.62
iv1033,31.23
da1365,15.83
ha172,83.8
re724,79.86
es558,3.33
cy934,19.72
he265,16.84
ma1144,100
ar410,100
le28,90.54
bi1674,6.3
le120,63.02
ic292,1.79
ja918,53
lu23,80.63
po1134,96.62
ce1049,4.46
ma1596,0.27
la1556,0.85
se1009,88.1
da1160,100
le676,4.15
gu151,43.27
al1612,12.82
su1046,76.21
or1182,69.87
do829,83.42
ma935,64.14
as779,100
an488,86.91
ar1427,78.88
na234,100
co135,100
ca898,75.46
ow1043,32.43
th1423,13.93
ch503,6.3
am1543,0.18
jo145,100
wi315,9.08
fi1037,69.88
va10,100
iv647,100
ma1206,15.06
ch996,85.65
ca438,15.26
pa720,51.31
fo1029,100
es82,71.4
jo20,8.13
pe271,82.03
zo431,100
er1107,13.43
op498,66.01
bi643,47.7
mi608,3.64
lu1354,3.2
ch61,74.8
he1584,4.29
cl392,100
ra1212,13.96
ma1140,8.77
lo988,4.35
eu258,1.41
do1308,42.3
co322,4.91
re953,100
ke209,10.78
ca1122,88.86
br1208,8.69
ce1312,100
ti1022,81.9
za1321,11.35
sh1652,6.11
ma60,100
to1363,88.8
co949,80.58
lo484,1.08
gi963,100
je1598,3.17
be108,65.84
jo1336,34.37
wa1307,100
my1375,15.47
ch1677,0.01
ju64,76.11
te1070,3.85
br1514,7.48
fe1456,100
ma1275,100
el30,8.69
ro1563,6.91
do1599,0
mo1074,100
de942,1.94
el1124,100
or328,71.23
ab225,20.22
al87,100
ju284,80.28
we243,2.76
ga733,80.17
re1217,61.21
al1355,46.78
la1720,0.3
ar287,6.79
ly890,78.49
fr1195,28.67
ro1150,5.42
ni1517,17.1
ma114,88.12
er296,94.95
da341,4.83
fa180,80.67
wi618,59.34
be470,0.25
ja584,94.48
ca1297,9.24
mi459,100
mo74,0.18
de999,9.4
ve373,8.01
ch950,5.76
ko1585,8.48
ro809,97
wi5,79.29
el621,47.84
ja544,90.68
so1051,4.71
de819,100
ge26,100
gu317,84.26
va1154,2.08
ha789,87.62
al1027,7.44
ma1047,71.9
jo1193,100
gu1247,77.98
sp474,100
ce791,19.56
em8,2.39
ab330,62.83
ha998,22.23
mi1718,26.01
ma1686,2.45
cu116,40.29
gi1088,19.3
ed1696,0.06
ri569,65.35
sh230,83.56
ma773,94.49
de939,70.46
lo660,0.96
es1,100
jo1084,76.39
ti823,50.37
te795,13.93
ei38,100
ji775,45.88
ra1673,0.99
ly1410,80.64
vi1200,100
be77,31.38
do253,59.24
do1451,100
co1624,0.63
la1635,4.85
an1233,1.13
ni130,46.39
ly246,1.51
tr512,4.04
me435,87.44
ca471,58.56
ga536,73.82
le1171,79.34
co1213,74.85
da1655,1.15
lo1008,31.22
ce691,79.22
ma585,100
sa463,70.27
ri958,32.5
tr1694,17.3
ti748,84.39
ja742,2.81
ru455,9.61
gr513,92.39
ga906,30.32
ro131,100
al649,91.6
ph1649,4.15
da40,100
ju1316,78.2
pa127,100
pr796,100
iv1714,2
sh1453,61.24
fa1443,96.95
ez320,38.09
lu553,100
lu1143,100
je985,6.44
jo1469,1.41
