netid,% of videos watched
le851,86.59
na1519,1.29
ge501,22.34
le1637,0.8
el604,100
di1428,25.78
sh620,89.78
em1500,100
be396,10.76
ma960,100
ag238,89.01
ba1288,29.7
do1626,0.1
he745,47.93
do829,79.42
al805,67.28
hi1234,100
ro570,88.85
ju64,82.67
pa716,3.36
lu186,100
fr1278,7.38
ve177,2.46
eu1036,75.07
al1027,28.13
be1445,12
ja544,93.08
de160,2.03
la1595,0.02
te1190,55.32
co1342,23.1
wi99,100
an595,2.55
ez810,23.99
es16,3.83
sh909,18.87
ro131,100
fr989,88.86
an488,95.88
un204,82.29
ce1679,7.32
fr1155,93.76
wh14,100
da1655,5.17
du1199,1.82
ma239,71.58
ma1275,100
ka441,1.38
fi1037,86.94
ma872,100
ed1017,68.98
iv647,100
ra1673,35.25
el974,3.66
ko1585,4.36
wi315,4.17
an693,39.53
no1489,39.29
mo1387,12.91
re943,93.22
el378,68.79
sa1341,84.98
an626,1.7
jo1438,25.44
fe1456,80.33
pa1348,100
ju876,86.62
mi592,100
ba497,7.99
ma1206,2.28
hu1270,57.53
ma1205,7.38
ma773,79.78
me90,93.71
ly890,78.93
qu245,71.45
ru1330,6.35
sh1303,46.47
co1213,80.87
je627,1.17
am1543,17.48
be198,86.71
ma1092,67.41
lo1420,88.61
jo1576,14.59
ge566,13.35
br353,100
de939,29.17
bi643,68.67
fi1667,1.97
er769,16
je734,100
ho597,1.1
ch88,12.8
el1334,2.59
sh959,2.09
gr971,100
da1160,75.57
ke954,0.07
ma1383,14.89
ez1470,13.03
ph598,35.41
ju284,87.92
ev176,100
pe203,64.87
de819,100
ru395,100
ba1283,0.08
ce766,76.01
ev456,59.1
ja132,0.48
la65,81.11
li286,6.8
mo278,46.46
an814,13.76
iv1033,0.1
ra715,3.09
la1720,18
do1451,71.3
wi1249,48.12
na397,75.7
ro1087,100
ma114,90.02
la976,43.91
ru455,7.53
em1494,84.29
la945,52.17
te1401,95.96
wi21,1.67
zo431,60.73
ne797,10.02
an1394,48.72
br314,47.32
ch55,100
re724,28.62
em416,4.86
ra1429,42.31
fa180,89.96
de1314,4.01
ni1418,72.33
ac466,7.01
rh901,0.51
be437,33.48
ju1187,89.98
ma1178,100
pa652,9.16
ma1686,4.62
el1254,78.7
mi1515,7.4
ma408,24.92
ma444,0.62
ja689,5.75
re740,80.75
ch996,83.45
pa720,12.79
al87,77.54
be770,1.36
al15,8.46
la195,78.18
th224,3.9
et187,83.25
pe169,50.47
ca898,95.46
ni1257,88.61
ji1464,91.1
sa510,0.38
al1079,82.9
el1448,100
id268,57.42
an1541,1.93
ma965,50.19
an156,48.91
cl392,100
ja1602,3.67
sh1548,33.05
to1363,95.43
de407,37.79
ch62,100
je662,0.43
de24,8
ka1364,52.65
ar1530,31.78
je104,87.26
ha172,82.08
ma1044,31.88
re953,100
el615,2.24
ra1587,19.68
pa580,8.57
al333,22.63
cu116,61.43
yo1289,30.32
sh334,3.01
le1284,89.69
le229,7.23
li877,51.57
al1194,87.9
bu181,3.94
el621,40.2
ge26,100
ar1185,93.6
ga536,90.55
ca251,19.15
ha1202,100
ab1588,1.11
ha789,100
ke380,83.06
ga659,89.73
gr291,55.91
ni130,39.33
ce691,82.63
gu317,100
wa294,2.58
ma417,92.23
ni85,100
er669,82.75
gi963,100
la1556,2.18
be632,85.78
ma585,100
sh1652,0.49
ca1122,88.54
ma556,94.28
ot848,34.67
li1258,63.36
ko1554,2.75
sa1463,11.59
bo849,91.5
oc836,100
to581,68.22
ha1315,3.65
ma1144,100
am220,1
co135,100
wi1013,0.35
so212,0.04
mi459,100
ri93,10.13
de1317,36.33
pe1597,3.97
ni1517,2.5
be77,71.32
el1481,92.04
jo485,89.04
li1153,53.36
ni344,6.29
ra1430,94.31
ol454,17.15
fr1195,61.43
se1009,92.33
qu605,34.95
jo911,66.82
be878,6.88
je987,18.36
re1217,69.74
ma1596,0.6
de1465,60.5
ca438,26.16
kr1472,65.6
ma1377,1.29
me1531,15.38
do1723,7.07
we573,41.25
tr232,58.6
la123,87.09
al1612,8.41
ju1562,0.27
no1353,5.44
me445,100
ji775,53.68
de942,13.62
de799,5.03
fo1405,54.16
ra725,32.23
ki4,3.65
is1244,4.67
ed1696,4.55
sa1158,91.68
tr1694,1.59
je1523,6.85
iv1215,40.15
ca833,74.4
ko1356,55.86
lu23,86.23
de1659,11.76
lu553,100
ma242,100
gu1247,93.53
ar1711,0.7
ma75,100
ti6,94.1
ne995,72.28
ja1132,100
na1358,16.24
le794,5.94
ca1112,78.89
el247,55.12
lu1143,62.83
sa1505,74.92
cl348,100
ch418,84.81
ri358,2.05
ce1312,100
be108,86.44
ch261,100
my1375,21.12
bi1227,0.49
vi1200,100
em423,82.86
lo484,30.81
me267,53.69
la1528,0.58
ab330,65.88
ai637,2.39
le120,46.87
ne529,100
je826,24.53
ve807,10.37
al868,21.7
pr796,100
od666,2.26
na234,100
ca1454,100
ka1370,12.34
tr170,15.47
la1349,15.35
da677,4.69
br105,77.55
br1209,100
de1521,1.09
st1421,100
ma554,76.69
te646,100
da1613,21.25
mo847,55.42
ly1224,28.92
ta940,91.94
ka1566,0.64
