netid,% of videos watched
do1451,86.01
ro697,92.12
ga231,24.85
sa1341,63.11
la945,85.46
ri569,34.4
ka1370,23.72
ja1165,100
sh1303,33.52
tr1081,93.11
an1216,11.84
ta940,73.75
br314,55.69
iv1215,28.22
rh730,78.39
hu235,100
fr642,88.09
sa782,86.09
fe240,92.09
an1419,1.51
sh1453,80.24
jo1384,2.23
sh109,5.8
za303,61.11
da40,77.84
gr1256,100
pa1147,11.42
la449,95.84
ta1426,0.12
ca420,21.09
ma872,100
al216,63.16
ni372,45.27
er1107,0.78
lo658,0.19
ce691,80.04
wy54,69.2
co949,78.67
be437,46.78
me435,81.5
gi963,80.83
ce1546,2.43
op498,92.28
qu245,62.61
an693,25.37
ko1585,2.53
wi1238,59.12
we1646,12.2
ri1106,60.17
fi722,1.78
an1394,26.55
ja101,81.43
gu1247,87.25
an1541,4.11
le120,42.01
me445,90.06
fi1037,80.32
lu186,92.06
ga733,89.95
ca671,100
ka1071,3.14
ma1144,100
ja1602,2.06
an603,94.6
ma554,71.69
ol454,2.93
to581,88.39
sh1652,9.15
te646,100
ev1670,0.35
vi143,100
dy1520,3.54
je1561,6.31
ar1185,52.64
cl69,79.37
ce1679,23.63
el621,38.42
so863,10.01
am1543,0.45
be1491,12.4
ph462,100
ma596,2.52
be77,53.37
ea653,100
ch1605,0.27
ge501,25.8
lu1143,78.57
ta737,96.55
jo1576,0.91
an687,80.16
la976,32.36
mo855,3.22
br105,99.76
ti823,27.76
er296,84.09
wi618,77.84
lu1035,72.6
ma786,61.18
ju1562,0.13
ma325,43.16
la123,100
do1723,1.53
zo431,83.17
do89,82.48
tr1694,10.76
po1134,94.21
ch738,1.52
lu403,62.05
li655,65.43
do1114,100
ce766,84.49
el378,91.63
el1064,25.71
mi1515,1.03
je1609,1.86
fa1396,40.93
ju685,3.54
an1259,33.74
fo1029,100
je987,3.02
ar1530,3.32
ju383,1.84
er1031,6.8
me267,100
el1124,100
re953,100
jo571,5.68
se986,0.15
le1060,2.44
jo145,72.73
lo394,100
ha1315,14.75
mi1590,5.23
me1531,0.43
pe271,90.65
jo1496,6.18
ka1566,0.12
ca251,31.71
he384,1.83
bo849,71.36
te1401,100
fe1456,100
ra638,65.75
ma1285,89
ly1357,2.71
vi1366,4.76
ch80,0.39
jo1416,3.35
et1201,69.66
em1230,94.45
ur661,30.14
re740,91.2
sa463,90.02
ke1292,100
dr413,92.98
