netid,% of videos watched
pe203,9.73
sh620,100
do440,2.36
gu310,100
ha1441,53.72
ju284,79.77
li979,10.61
ma773,81.16
ra725,23.02
ca438,43.93
gi1508,39.89
we984,69.17
ma343,20.96
co135,100
ma444,2.21
ne995,82.71
ly890,89.15
ca1188,29.44
am220,0.28
ti1137,99.29
ro570,82.67
we1646,1.62
el604,100
na234,91.31
sa1505,74.58
he398,100
va912,2.34
xi675,45.46
os13,88.61
ra1430,100
ch1677,26.83
fr989,94.9
ji1464,66.97
jo66,93.53
ja521,0.11
fe1456,100
ja1602,0.59
un204,87.83
lo1650,14.2
do1114,79.28
as779,90.89
wi707,35.97
de306,1.61
ce691,91.2
do1451,100
le582,20.87
ca833,54.41
le1171,81.59
te1038,69.19
en919,0.64
je1523,4.72
el1448,100
be437,66.26
ra1587,0.4
gu317,74.98
sh1548,7.41
ab273,54.61
li1663,3.46
da40,100
ca471,38.09
de820,5.34
ka1071,5.34
do1599,6
do1723,13.49
ja1132,100
el1648,0.08
ch61,83.39
ja202,89.21
le1637,1.96
be1406,84.39
ti1446,13.83
ty1085,76.5
th224,10.19
ka1397,100
ho1466,27.47
dy1520,0.08
al216,57.23
zo1241,93.6
he852,100
li655,80.66
pe271,86.27
ja1684,0.02
ro1087,100
sh557,0.66
pa720,48.95
ja1480,10.02
mo1074,100
sh1453,76.5
sa1341,85.07
gu1247,58.34
fi1037,52.05
es149,3.52
bi643,71.74
ly134,66.5
cy934,17.64
ti823,10.23
ma1092,85.32
me324,10.51
fr642,70.24
ro697,62.39
lu726,100
ly479,1.88
lo1420,78.6
da1365,8.08
ma872,92.02
fa1396,18.36
em363,0.75
te1070,12.4
fo1405,55.09
ar1711,0.28
tr1081,80.2
iv1714,0.05
lu403,72.53
an280,11.14
et187,86.19
cl1030,74.11
pe169,24.98
wi1660,0.85
ab330,70.72
ke1130,25.62
wi542,10.48
we573,25.69
si1351,13.12
da1613,1.02
ke209,64.32
an1123,13.85
ja101,20.87
ma239,73.21
