netid,% of videos watched
ab273,67.49
ga536,92.84
au279,96.6
ri93,2.87
va663,5.59
sh1627,0.26
ja869,0.37
jo911,78.95
fa534,1.78
gr513,99.07
zu762,100
bi391,2.59
ma786,82.71
ro570,68.7
me445,100
sa175,44.42
ro1087,100
re92,3.41
ro1499,9.45
wh14,100
mo956,26.42
ja1025,74.53
al1079,75.19
th347,8.39
je778,18.04
ra725,39.02
na234,100
gl1688,14.08
cr275,13.45
be632,81.11
ri569,47.4
li979,58.7
le794,7.83
na1298,89.62
ka385,5.7
jo571,24.48
ro1034,70.2
ja544,94.24
je1360,2.82
ly1357,4.92
be48,0.63
an1233,9.46
br933,93.73
br1103,100
mi459,54.05
fi1667,4.76
wa200,0.4
ma556,72.28
la1183,85.31
ma417,73.73
am1543,1.45
en475,85.97
br469,42.34
we1218,0.15
ya1512,6.08
je627,7.1
ge26,100
do688,11.44
me1531,0.72
or1271,88.48
ad1191,100
mi1458,19.65
ra1587,26.65
ar904,100
al1194,88.32
ce121,2.09
ur661,32.97
le28,91.18
ma1205,14.17
la976,16.44
me602,38.53
ma75,100
la166,86.92
cu297,7.59
sa695,4.04
cu116,50.86
ar1185,73.99
ma114,91.55
mo1074,100
ti1137,100
le120,35.32
da1160,100
ni372,52.38
vi1409,28.63
va10,94.1
me435,79.41
jo145,81.57
ed1696,0.36
zo451,0.48
al393,77.26
za303,100
ed1080,0.54
wi618,92.5
fl752,83.03
os619,11.7
sa1505,70.45
ar1530,4.52
do705,41.81
tr1081,80.31
al805,43
ri590,9.62
va350,7.02
qu504,100
do253,81.53
bi922,8.84
bi1674,0.98
gu1247,68.58
je1523,0.11
be1406,55.23
la1720,2.67
el1254,76.42
gu151,28.76
al1355,36.76
ka1566,2.82
ru395,85.72
ch996,74.01
ef917,5.86
co1624,5.9
et187,96.53
ju284,95.5
na1519,4.27
fr1195,77.79
te1139,11.06
jo167,87.74
is124,4.78
la84,19.34
co622,25.65
sa782,74.15
un204,100
an1394,28.14
ri1606,0.14
ti1022,92.11
ru1330,12.69
ch261,100
ma935,45.35
ko1647,0.34
ow1043,57.47
ce1546,4.61
li390,71.25
el247,65.24
fa1412,5.05
ke209,27.17
ka1364,69.77
sh1453,87.08
ca471,39.69
ni1517,0.41
hu1270,39.4
te1038,55.58
sa644,20.46
do1723,12.75
ge355,9.48
ja502,19.06
bl1331,4.07
ph462,100
fr1278,13.2
br1209,100
kr1472,14.52
an687,100
re724,31.09
pe1597,0.9
br499,12.97
er669,59.05
ja1058,100
bi643,72.43
wi707,21.74
to581,68.35
sp474,100
sa289,16.55
we1646,0.02
ju1562,7.41
wa684,19.67
ch1369,100
ha1441,21.51
ca1112,55.84
no1133,3.61
cl69,77.55
ca1454,100
iv1215,43.76
ja1165,100
re953,100
do1599,2.32
ca1048,70.54
mi1693,0.01
or328,100
sh1555,7.33
ja924,55.74
oc836,100
de407,48.65
jo66,94.91
si966,3.02
te646,73.56
ch61,56.57
tr907,92.08
es82,94.39
za189,100
ab1588,0.69
gi1508,54.22
ge566,22.22
ka1397,100
ca898,77.61
el1338,0.4
jo1506,13.64
pe203,24.82
we732,0.61
wa1307,100
ju876,89.31
sa1341,69.25
ba497,12.22
le851,100
es1,100
oc386,12.27
br353,100
ve177,4.47
vi1407,3.08
ev456,46.91
ro809,91.74
el196,8.38
ad1710,12.36
di1428,50.39
my1375,52.85
ab330,81.97
je1561,0.3
ro697,96.06
gl47,16.25
ko1267,100
la449,72.48
gr1256,100
al87,69.43
je104,97.88
ot848,30.02
sh302,41.13
de939,60.94
ha789,100
op424,11.32
ke954,18.02
lu403,75.14
ca714,100
je673,18.95
eu1036,100
qu174,2.67
pe271,82.85
di530,97.81
ur1328,2.69
zo1192,36.86
bo465,18.55
lo1008,70.49
ch62,100
fe1159,16.03
ja101,15.5
lo1650,0.02
tr1694,0.01
iv1714,0.02
ga906,39.24
ju1316,72.14
na402,4.8
ta737,100
da40,78.8
em1494,88.64
la1556,0.8
is1442,92.65
ce791,16.96
ge501,77.87
er296,100
em1260,10.11
ke1130,29.05
fl1097,3.31
be77,45.68
de514,12.72
so961,21.06
ka1733,6.98
ka477,21.62
jo871,82.72
vi495,100
je259,25.11
ma1275,89.57
ye1323,16.5
fa1396,40.76
ca1122,61.12
ho1466,63.45
br314,87.48
od560,0.36
an156,68.12
ne1293,21.4
do1451,100
li1258,71.12
ka951,1.49
mi41,76.07
de819,100
co1342,36.45
la945,90.54
th224,1.9
al1204,100
ne797,7.7
be1491,23.93
ti6,78.45
do1308,46.06
ei38,100
pa1129,6.34
ev176,100
ma1047,80.49
de1659,1.65
re1378,26.46
ma1144,100
ju64,80.79
ra461,2.45
ma540,37.49
ma554,29.11
da1365,57.41
ma242,100
es16,30.6
ha172,79.85
es434,8.41
he746,2.99
fo1405,13.85
re740,83.44
re1217,24.12
ir1393,100
br105,92.21
we573,17.01
ru1737,10.54
to1363,100
jo1438,76.89
ll517,20.71
lu23,76.03
do944,96.18
ol1488,18.53
we984,78.26
ha1202,100
du1199,3.25
ra638,71.15
ch338,1.97
pa720,58.27
em1500,100
li1153,55.92
je734,75.44
sh620,80.54
ko1554,0.01
gr971,100
co33,49.35
al957,100
ma1285,85.33
ch1677,2.27
rh730,66.95
ja1618,11.41
br1203,3.72
an1390,100
gl923,13.25
je1598,0.66
ga346,14.28
el30,3.53
gu317,100
ma1686,0.14
or1182,19.21
ri1361,100
an448,11.5
ed1281,20.9
op498,84.87
sh1303,63.65
ke678,8.15
ji775,59.81
me90,95.77
lu1041,7.65
dy1520,1.15
na397,95.6
li655,87.18
ju631,10.31
al515,58.24
ra1429,56.78
ra1673,0.36
cl392,100
bl686,22.24
lu1035,79.25
me267,100
pa1145,14.01
co1475,45.16
mo278,22.38
ma965,46.1
ge893,93.95
no1489,25.34
la525,1.35
gi468,5.05
le710,13.09
ar1232,9.44
ma318,4.41
gr291,60.85
wi1660,10.39
ri958,57.87
ca251,19.97
iv647,100
el1093,24.41
au701,0.78
jo1084,82.51
al1612,0.85
jo1639,0.02
sa510,6.91
ch404,8.85
ra1430,100
pe169,12.75
el1064,50.37
na915,100
la1635,0.55
ca892,0.62
te1401,93.5
br594,1.37
lu1143,100
ca1311,82.89
ru51,92.41
de1317,63.25
mo1001,69.77
le1171,59.55
al649,99.33
lo394,100
jo1193,85.81
li1663,10.45
wi1389,59.11
jo427,0.91
ca1297,18.23
ma1178,100
la1528,0.02
da1655,10.4
co1213,100
le1284,90.76
ar410,100
je1724,1.62
te793,1.09
mo847,45.86
ke600,16.17
he745,9.82
do89,100
ti748,92.28
fe240,100
zo431,100
ab1282,5.02
an1541,15.2
ma773,96.11
ch1605,0.37
he384,6.31
se1009,88.72
wh883,12.26
el621,52.73
ly479,1.21
le747,8.74
ad914,66.27
te1198,5.09
ty1085,93.11
je1609,0.39
io34,0.38
er1121,3.06
ji1464,80.45
as779,100
ke380,81.54
he852,100
ko1585,0.08
te1343,11.43
do972,0.67
la195,97.89
ro818,15.11
ra910,19.45
pa739,70.02
tr232,97.1
ma1596,12.68
el1448,100
pr796,100
mi1515,10.52
yo1289,61.15
ka1570,33.96
ch538,15.25
ma239,75.67
cl1030,33.28
ma585,100
os13,60.84
ro131,100
re943,82.89
ca144,23.57
ba1283,5.73
ke111,82.84
ba1288,26.33
ne995,89.72
al216,38.89
sh1548,25.63
em1230,97.33
an693,23.94
ca833,51.32
pe549,0.01
hu235,100
ho567,9.5
mi1718,4.04
