netid,% of videos watched
ja918,75.46
el839,7.11
te579,10.15
si1245,4.33
ra1673,0
na1298,84.71
gr513,85.6
pr796,100
sh1652,20.55
jo964,5.61
re9,100
ca1207,0.46
ag238,99.12
li979,57.49
sh302,26.55
ca1311,97.92
ra1161,8.71
ha789,100
mo278,48.1
ca251,54.79
er296,91.51
ma872,100
ne119,5.45
cl115,4.49
an1390,94
ha172,71.87
ni326,7.67
ce1679,1.18
bl95,1.1
ti1137,100
ad1710,0.57
mi41,84.26
sh304,1.67
je734,100
ri421,14.71
ir1393,100
tr232,85.21
ed1696,1.6
bo197,2.4
br1203,63
ma935,63.44
li655,95.89
er669,93.84
bl1331,2.32
do253,84.67
an426,5.1
no1313,6.09
gi882,17.8
or1271,80.73
do1723,15.99
co33,14.46
ja202,85.95
qu504,100
be108,81.71
be1445,9.22
co1475,30.6
le582,5.99
ga906,64.71
vi1200,85.13
el247,82.28
de930,19.81
iv647,100
jo1576,0.08
ha1441,14.16
ea653,100
zo1241,71.62
ja1025,59.08
be198,73.7
th335,10.55
ja1165,100
ka1397,100
au279,89.32
gu1247,88.79
tr884,77.19
sh1555,0.17
ju1187,80
te1401,100
wi707,43.18
am1543,2.75
ju64,92.76
wi5,82.41
wa1073,14.49
ma417,82.05
ch62,78.28
ke52,0.84
ly134,80.17
ma239,92.75
be741,23.37
da46,84.68
el1189,0.63
gr895,6.23
ma1708,4.86
pa739,95.63
mi592,100
al1120,13.12
em1500,89.33
ma540,15.83
ga733,64.2
ce766,94.8
vi1409,17.78
ma60,78.22
ji775,79.4
al515,86.16
de1659,0.76
ja544,61.32
ma1415,100
al1194,77.7
wa992,100
li877,57.99
ma114,76.2
gr291,43.04
el1064,18.53
gr1256,100
ro1087,100
ne529,100
ma453,7.49
cl69,79.34
ca1352,0.88
ch261,100
ru1330,18.6
wy54,79.61
me1622,0.58
lu553,100
gu151,45.96
po1134,80.13
ir696,0.52
bo849,85.99
ti86,70.07
qu245,92.96
qu605,4.03
et1255,2.13
pa1348,79.77
wh14,88.14
ez320,58.84
ro697,62.37
de1465,27.75
fa1287,2.1
da439,70.98
by1455,14.3
ly1410,71.88
la123,100
to765,7.71
ja1602,0.1
ch418,97.92
ja101,36.71
pa127,85.2
sh620,100
ca1236,0.41
no1489,58.53
he398,100
an448,1.06
ra1429,66.2
ba1288,64.16
ta940,93.03
na397,80.99
tr1279,9.46
te646,55.08
ja1684,8
an1259,33.63
re943,93.27
ti823,34.55
re1378,60.87
fr642,94.92
ch404,15.75
fr1155,75.89
po913,16.02
cl392,100
