netid,% of videos watched
la1057,8.94
ca892,22.16
tr884,91.38
rh730,83.98
is1237,8.49
da46,94.17
ch261,95.5
ay1300,20.28
wi1660,2.75
ju1316,85.36
ju64,85.85
et1201,83.6
pa1019,6.42
lo1050,4.21
tr885,10.41
gi963,73.9
wa1307,100
sh1303,53.9
lu1447,5.94
ir1393,100
al87,82.91
bi1674,14.93
ma585,100
em1500,100
lu1273,8.38
do1146,82.11
sh522,6.4
re724,30.31
iv1714,11.48
op498,78.32
fe1159,44.63
be993,1.16
ju876,94.92
gu317,100
ar1427,79.92
mi1693,0
wa294,2.88
ka1566,0.07
ve807,26.23
jo1193,79.54
ra638,87.4
fr642,46.21
fr1117,6.47
cl392,83.81
we243,16.65
ez810,12.78
jo1438,33.05
je1598,1.67
em1260,3.41
pa1403,23.35
ke111,100
je985,4.94
ce1537,0.06
mi1458,50.04
zo1192,67.48
pa739,100
pe271,94.5
ir1089,7.96
mo278,27.71
wy54,93.79
el226,6.37
an156,90.91
jo98,4.63
le28,85.09
be470,14.3
ju1187,54.18
ma1708,21.92
cl760,85.18
be1406,58.61
te1005,10.62
jo1576,3.64
be108,84.04
fr527,40.19
ja1132,100
ma1144,100
ar1185,62.64
jo1639,13.95
id268,65.43
ma239,79.5
bu19,42.12
lo1650,18.8
ag238,85.43
jo871,77.84
la1318,3.98
ma556,100
ti6,88.88
do89,100
ca671,100
li905,100
to1363,100
le319,100
na397,87.08
do1451,100
al333,11.2
da1365,30.27
lu403,85.73
al1204,100
ev176,93.12
an1390,91.74
am1326,22.13
ad1575,0.64
ja924,100
co870,0.42
ru1091,22.43
ke1292,100
je1609,6.04
ha1202,62.26
ma417,71.21
do829,82.12
is124,1.94
pa127,68.49
ly134,75.91
ma596,14.22
le1637,0.17
tr1694,0.01
ma965,10.79
er364,15.7
ro697,89.84
ma554,43.28
la976,14.19
un204,100
de1521,2.32
le856,9.75
sp474,100
ni85,65.65
sh959,7.43
jo250,55.51
ma1374,19.82
da439,88.08
he745,34.18
sh1548,7.97
be1492,8.62
ko1554,0.65
ni372,26.59
es82,86.22
ya1512,2.91
ca1297,0.87
ar873,1.3
lu1041,7.08
ma960,77.14
en475,95.17
cl487,8.43
fa1443,88.79
ti823,27.04
zo758,6.62
za189,90.2
co135,68.39
ly1410,89.9
ka1570,3.29
vi143,100
di1428,72.54
ra1430,76.7
na915,76.6
fa534,10.88
bi643,68.52
sh1453,92.51
re9,100
ma1044,11.29
ta1231,7.4
te1401,100
ma1275,82.19
la195,77.57
ti748,82.15
ha172,72.1
su1344,78.64
mo1074,100
ja202,76.75
br1209,100
we573,28.09
er296,100
la449,89.55
no233,0.5
el1002,5.98
te646,100
lo1420,76.79
lo658,5.45
ja1618,0.51
is37,20.07
la945,76.33
ra1065,10.77
es558,6.04
ju1562,10.2
lo1008,47.03
wi99,81.81
ke845,3.67
ma60,92.41
ez320,34.08
ja1058,100
em1230,88.15
ra1587,3.31
gu151,27.93
ru1737,14.59
be198,66.08
bl1487,6.82
ch1677,3.88
ki25,5.91
ca438,32.09
ri421,9.58
la1595,0.11
do1626,4.53
la1528,1.13
ca251,69.67
te1190,41.28
ga906,44.07
ch538,8.83
br1381,5.36
je1724,7.13
iv647,100
fa1287,2.47
jo66,94.66
el1648,22.45
ed1017,87.61
as779,73.06
ro285,10.32
le952,7.78
ad1710,7.82
ri1286,10.41
er669,62.89
pe1597,3.87
pa720,21.53
ge26,90.04
ni1418,28.4
va663,27.72
sh302,46.7
li1258,71.82
lu726,96.69
la1635,2.01
li877,29.24
ma75,100
ma563,68.1
me419,2.28
pr796,75.13
ga346,16.75
su1046,83.2
bo465,37.68
iz1621,0.04
el548,13.73
gl154,90.2
bl686,27.41
ka1733,1.88
my369,24.42
ni1517,0.01
ju886,33.99
sh230,90.39
lo394,100
do1308,84.88
va10,100
al1355,33.86
pa580,13.12
el247,64.59
al216,42.67
za303,90.18
le1171,79.73
de819,100
sh1627,27.92
ja168,2.27
ly1224,2.33
de948,9.21
al1079,67.41
an1394,21.42
la1349,4.09
el1448,93.54
he398,79.17
co1213,100
je1561,0.85
he1219,16.69
ma1392,79.91
co1342,51.19
re1217,50.96
rh901,16.69
an693,61.41
br1103,73.76
eu258,6.24
da1613,8.27
ve1229,13.95
ka1020,2.38
el1481,100
je1523,9.89
ni130,69.18
gr971,100
be632,85.92
em423,77.36
ba1288,34.16
ma242,95.84
ne995,91.92
ra725,64.71
la166,100
ma1285,81.22
