netid,% of videos watched
li979,36.74
ju1187,93.48
ca671,100
sh1303,26.02
jo66,84.81
lu403,100
fr56,0.88
iz1621,2.65
bi599,11.28
le952,12.56
ca471,32.08
ha293,5.49
co622,21.74
ca339,1.94
li877,56.44
de400,5.25
ru1152,0.89
cl760,92.13
ro570,69.13
un204,100
re1059,17.31
pa127,100
br1514,15.86
ma1708,3.38
de1659,0.07
re943,86.58
li1006,18.71
al957,100
ga733,72.55
ar1530,0.08
pe271,79.64
ba1288,61.26
th721,14.84
bl507,13.52
la1349,4.29
ma518,4.89
ad914,82.68
ev456,22.15
lu553,100
gu1247,99.5
ka1570,28.18
br1172,3.77
ab1588,7.73
ko1647,19.77
gl1688,0
de71,6.58
ed1055,8.49
ha1315,0.27
fr1195,33.98
ge355,2.41
la195,91.89
co1213,58.12
ma1082,14.22
ei38,100
ko1267,100
ri1606,3.19
ar1185,63.64
sh522,9.27
jo145,100
mi592,76.59
sh759,85.28
do829,66.8
qu504,100
vi1200,100
be632,88.02
oc836,100
gu317,100
ph1649,7.29
ja1684,23.31
da40,100
ri421,15.12
jo1639,10.59
ri569,47.97
sa1341,92.37
he256,1.29
ja1058,100
la1528,0.12
la449,94.33
co949,84.71
an1541,1.82
ji1464,86.66
ro809,76.32
da1365,24.63
al1612,17.58
wa1307,100
tr884,100
le1637,13.28
le255,7.83
ch62,100
em1494,62.92
al1246,10.51
vi495,100
me1622,3.89
ma786,45.68
do1308,37.87
ju486,5.9
je826,16.96
ja931,13.59
mo847,58.7
he746,19.22
an1108,6.05
em423,88.33
de1465,51.17
ja1025,68.18
fa1443,55.14
je1561,9.25
ce1679,5.68
mi1718,4.43
ce691,83.22
an1350,1.45
en475,77.83
li433,3.58
pe866,1.67
jo1336,34.39
re953,78.37
ty301,0.29
me602,44.37
ma75,100
la123,68.55
se1197,1.65
lu1273,16.12
vi1409,44.04
ru1737,7.85
lu1143,100
ma554,31.72
be77,55.5
eu1036,91.9
jo485,97.95
je1598,0.02
be437,20.63
br478,92.11
je734,100
zo431,97.27
do1146,74.67
be108,96.34
al868,38.2
ke937,100
an354,27.7
fr1155,80.38
ga1056,2.72
ma1275,100
sh557,5.75
jo1193,75.83
ta940,68.51
fo1029,100
er669,88.04
sh1053,20.28
ha1110,4.46
al1079,95.46
em1500,100
br353,54.07
ni344,17.74
jo911,84.98
de819,100
ke380,79.21
ju284,91.46
te824,74.19
li1153,28.06
fe1456,100
et1201,85.81
hu235,100
ji775,48.48
re1378,54.24
ma1686,5.02
ti748,47.84
he745,19.08
ju1099,23.91
ar904,100
ra1587,1.97
iv647,93.24
pa720,23.15
ma563,12.2
lo1008,32.92
he852,96.81
ra1503,8
au279,85.39
he248,23.43
no1489,33.34
te1139,5.05
mi1590,7.72
si1245,4.16
ma1415,100
la1595,16.9
ce766,54.51
ma773,80.91
em1230,63.33
be700,12.29
sh620,44.68
el1481,100
gl154,75.48
ja544,78.44
ju1316,100
ri958,65
ef1471,6.9
ne529,85.58
ba497,7.79
wa201,2.69
fi1667,5.47
jo1576,5.52
do1114,72.49
do89,92.35
ed804,9.3
an156,69.72
co1342,40.28
do262,25.99
mi1515,0.11
my1375,53.53
ja924,100
an687,90.37
gr1256,100
sh1453,98.33
he1584,13.51
le319,100
el1064,44.04
ja202,84.22
to1363,100
ke1292,96.8
te1190,49.83
da1613,6.23
ra725,23.63
ce900,2.86
io34,2.19
li390,79.44
al1355,59.78
wi327,3.89
ka385,10.65
su1344,100
hu1270,54.83
sp474,100
bo465,29.85
de407,35.09
el247,58.18
we573,41.19
ad1191,100
fr642,86.7
li859,15.2
li905,86.74
wi1238,91.27
al87,79.34
do1723,0.22
lu1035,88.6
re724,80.28
ja101,9.54
ka1071,15.46
wi1249,74.07
au656,3.23
ta737,87.36
br1209,100
ca714,95.86
jo871,75.43
ma1295,4.53
ad1710,6.57
ka1733,0.09
te1401,100
da110,6.37
ez1470,5.89
gl923,2.48
cu116,39.46
ma1285,52.4
hi1234,100
es82,91.15
al515,66.08
ph1432,11.24
or328,100
we984,91.63
jo1506,48.7
or1271,86.16
la65,100
no221,10.65
da46,78.62
na1519,0.25
ra458,13.43
mo278,71.03
li1258,42.52
op498,94.43
sh1652,6.89
la1183,25.6
ef917,1.5
ma960,100
ka1397,100
er541,4.88
al1204,73.8
ja584,74.67
vi143,88.7
el604,100
de939,28.64
ka1566,0.01
wi1371,1.71
tr1694,16.36
an387,10.19
fl752,83.44
an1394,36.12
mo1074,81.66
ti823,48.14
ri1106,89.28
is1442,89.78
la945,94.07
os13,86.12
na397,62.46
le794,14.9
ca833,39.4
jo1084,49.13
fa180,94.16
le1171,79.26
ru586,5.33
ju876,88.76
na1298,88.75
pa1348,100
ga906,55.74
am1543,0.68
iv1714,1.26
me1531,13.19
ma585,100
lo394,85.74
wi99,79.95
st755,2.89
ch568,94.74
ja749,5.99
ch404,0.23
le1284,91.57
ti86,100
to581,81.13
jo1023,17.23
va10,100
id268,92.87
lu186,100
li519,0.03
da1160,87.91
dr413,61.62
wy54,72.03
zo1241,85.9
gu310,100
ez810,0.7
pr796,100
re740,90.52
co1624,7.27
jo98,5.69
br933,79.07
co1104,30.79
ea194,26.99
do944,84.6
kr1472,50.53
ti6,69.13
dr36,11.52
be198,69.83
le120,31.56
fo1405,38.87
ca1048,13.6
ad1575,19.48
ab330,85.33
ni130,44.98
ch1369,100
ca898,60.62
tr1279,0.61
pe549,1.45
sa463,81.2
ph462,100
er296,89.48
ja1165,100
ra638,56.72
co33,32.77
br1203,19.34
ju64,88.56
ma1178,100
li1663,0.08
ri270,3.06
wi1101,16.94
ma417,95.62
el621,47.83
ri1361,100
gr513,80.86
al1027,4.22
ed1017,90.58
ka1364,95.38
do1451,100
ja918,51.28
je1523,1.81
mi459,100
cl392,100
sh302,21.25
an1136,2.27
ko1554,0.77
am152,21.9
me90,90.61
de83,4.52
ot848,42.55
iv1215,58.65
pe203,5.79
gi1508,38.69
se1009,84.1
ar683,100
je673,32.03
lo106,2.26
br574,3.5
ur661,17.3
ev176,100
sh938,15.12
mo929,7.78
ch55,100
ke1130,11.17
pr1109,2.35
xi675,70.78
ab1242,2.48
