netid,% of videos watched
sh1163,2.38
ad1710,0.1
le856,23.68
ca833,14.42
lo941,100
lo1141,3.63
ro1433,0.09
co1104,28.95
is1210,8.53
ch418,86.02
bi391,1.7
ca1112,68.24
fe240,96.3
li877,35.38
ja1058,88.9
re953,88.46
do1723,31.17
ma872,100
ma417,87.25
ni1418,50.19
co1213,89.59
ca1048,29.03
ri1606,2.94
ar800,3.19
fe1159,25.59
br1209,100
fa1396,23.62
ja521,2.86
ni372,93.86
ro131,82.06
na397,69.01
wi618,97.68
ch996,85.87
fo1029,100
ty301,9.29
ju876,85.91
an708,8.44
ca1454,100
ty1085,76.5
gi963,100
la166,100
or328,100
wi99,100
ge648,30.28
io34,16.02
cl681,24.32
ad914,79.32
fo1405,49.57
th721,3.43
la1556,16.58
be198,87.12
da439,83.28
we573,46.96
le255,11.64
su1344,91.93
ti1137,100
za189,100
bl686,35.33
fe1456,100
de1521,7.5
te1343,1.97
me602,37.06
je1724,1.07
fr946,6.29
la1720,1.43
de939,37.18
br499,11.43
an1394,16.27
re724,46.68
za303,100
ch568,80.8
va10,90.59
jo1084,22.1
ad1575,0.41
pa1145,15.37
do253,71.33
ro153,7.66
pa739,95.53
re1378,45.44
ti823,55.98
mi1718,0.78
cl1030,51.76
ju64,98.55
na1519,1.42
wi707,20.49
ph1432,5.03
es1,100
me445,100
wa992,100
ni85,100
ar1185,90.17
du1199,13.98
de1376,5.18
vi81,0.85
bo849,93.54
co1502,0.44
de815,7.84
an488,90.19
bi1674,0.03
dy1520,1.73
jo1438,39.92
co870,4.41
cl69,82.65
kr1472,26.9
ga906,24.27
ta940,75.6
gl154,83.29
an687,65.03
br933,94.82
ma1415,100
ge566,54.43
jo427,6.53
zo1192,37.13
ko1647,12.88
co1624,0.17
ro570,94.32
sa1388,16.81
al333,2.14
an280,1.48
jo66,69.32
wa1307,100
iv1714,2.14
da1613,0.62
ra1673,9.32
ch62,100
gr513,56.64
el1648,11.2
ma1374,18.23
ka183,1.15
ha789,100
ma1178,69.51
he630,2.47
sh1627,1.96
sh1303,31.1
ed1080,1.58
al1612,2.08
el616,14.44
ma1285,87.72
le1228,13.53
el1481,100
br314,71.56
ar904,100
lo1008,39.82
mi41,89.77
do1114,74.76
oc836,71.58
jo1416,31.4
vi1200,100
sa1341,86.69
es447,2.81
co1342,27.21
do1626,0.02
ca714,100
br478,91.39
tr1081,71.61
el1124,85.31
la195,92.65
lu186,94.31
ez810,11.52
