netid,% of videos watched
hu1270,25.16
do1114,100
cl1304,21.51
al393,86.07
ev176,84.44
et1201,74.02
wh14,87.62
sp474,100
yo1289,37.58
li1663,0.76
gu151,24.04
de1659,8.51
pe271,81.69
fo1029,100
la976,37.38
ca1122,97.8
ke1130,8.99
vi495,96.82
ed804,10.95
ha1202,78.77
ma1507,0.04
ro131,100
te1198,1.72
tr170,8.09
ke380,83.53
ja76,3.97
ow1043,26.91
al1079,76.17
vi143,100
me90,98.6
ma325,21.88
un204,100
ja584,93.69
el604,100
ja1618,7.72
xi675,39.32
ar410,100
bl507,18.74
je734,93.79
ca471,43.06
ad914,86.77
di530,83.92
to1363,87.5
ph462,87.15
vi783,0.28
jo167,84.98
gl1688,0.39
da968,17.83
ad1575,3.83
fa1473,4.3
le676,0.2
jo911,84.67
ca898,72.62
sh620,98.13
pa720,18.47
pa428,3.4
qu504,100
ra1673,1
sh1453,58.59
al515,92.59
ja502,2.99
ma1708,2.49
ch552,5.43
op498,90.75
ma75,51.34
ab273,70.77
gl154,88.37
la449,95.85
br353,82.02
la945,55.61
ch1266,3.56
ma540,63.03
an928,14.65
sh1555,20.4
jo250,37.88
ly134,86.39
ce1679,2.25
ni1418,63.14
kr1472,43.21
jo222,96.97
ja1025,75.33
fr642,74.27
an687,86.95
jo1193,87.11
dy1520,0.01
bi1674,0.49
jo1506,63.43
hi1234,87.17
do89,100
za189,61.07
li655,80.33
da40,97.35
ri1606,0.01
gr291,71.06
ju1562,2.73
da1655,21.44
le879,2.13
tr1081,77.62
do1146,68.76
iv1215,34.6
lo1650,0.01
tr1467,8.65
rh730,90.86
ma444,7.48
ty1085,71.7
ma374,2.38
lu23,70.51
do253,94.91
ni130,17.81
ja918,15.8
pe169,41.52
he1584,4.6
la166,100
ch261,100
fr1155,93.84
cl1030,53.13
re943,79.82
mi592,100
em1494,94.59
fi1037,85.37
wi5,59.26
st1421,100
li1063,2.05
iv1033,12.99
ti6,83.11
ha172,92.74
ko1585,19.54
dr413,66.93
br1172,3.11
bl686,64.07
ma60,71.68
ge26,100
el974,6.49
jo871,83.08
sh1548,0.61
ma554,35.39
ar904,100
gi963,85.15
fo1405,31.05
ri958,38.46
er364,1.05
ro1563,8.54
tr1694,8.23
li1258,74.05
do1451,89.03
el196,14.06
fi1667,3
co135,100
mo855,14.13
ca73,2.73
ra638,91.62
ra1587,6.9
su1344,53.13
pa1147,22.26
jo1084,47.51
sa1158,68.78
je673,39.49
sa463,95.77
ja742,10.8
ji775,64.99
do944,87.02
ch1411,7.18
ma1686,2.2
za303,100
es82,40.8
wi99,89.52
sh759,100
li1335,1.04
wi1101,11.05
ca438,38.03
co1213,100
mo1074,100
te1190,45.56
br2,9.38
gr971,71.18
ga906,44.23
ja101,63.97
ra1429,36.77
ru395,100
be437,47.85
do1308,28.97
ki25,2.7
ko1356,98.62
ka385,0.99
qu245,100
sh1096,1.42
al957,100
as779,64.1
kr640,2.48
zo431,93.77
ch61,87.69
vi1409,56.32
co1104,38.11
ei38,100
au279,83.05
zo451,14.6
do1626,0.23
we984,70.42
ez320,35.61
ju1187,87.11
da46,73.67
le28,64.79
co1342,27.73
