netid,% of videos watched
cl69,79.05
co1213,100
ag238,95.4
ch1605,0.11
da1613,10.82
op498,82.31
zo1241,80
ab1588,1.01
ch538,13.01
cl681,0.31
sh959,4.6
do1114,100
di1428,43.55
as779,100
co949,85.33
ja1025,84.31
al1612,17.68
sh1627,2.05
ho1151,15.71
wi707,69.37
jo1193,100
li1663,0.09
le1171,83.14
ca833,55.4
wh14,75.58
je104,66.53
ru1737,9.41
ka1397,100
sa175,40.59
pa1348,100
fa1396,28.82
ke937,100
se1009,92.05
da1655,7.99
ly890,78.88
gu310,100
ar1427,94.94
ne529,100
be22,7.96
ro809,93.98
an1390,92.77
sh1453,76.34
th349,5.53
bl686,54.9
me602,34.6
re724,28.36
mi459,100
bo359,1.15
he483,16.51
ro614,29.19
ma1708,2.08
vi495,100
lu553,100
io34,7.34
os13,79.23
da46,95.06
eu1036,100
ga231,26.34
is124,2.77
iv1714,3.57
je734,100
ri750,0.28
we573,62.7
ne336,7.65
pa1403,1.93
al957,78.69
pe169,39.99
pa1129,3.55
zo431,100
er844,7.71
ti823,68.94
fe240,100
er669,80.49
li731,8.58
ma146,2.38
ta940,83.99
ho1347,0.57
ju284,83.1
vi1200,100
ev1670,4.25
au790,9.49
la449,95.47
la1183,23.59
id268,81.08
an814,1.47
el1254,69.59
vi143,100
ge893,87.32
ho597,9.44
es16,13.24
el839,22.18
me1531,3.57
ca1297,2.14
el1448,84.08
ka385,3.24
re9,100
ma114,88.81
ho764,15.62
ju486,2.83
de1465,29.92
pe203,60.47
la123,64.58
ju977,2.15
mi12,3
ju1015,8.24
ch261,100
sp155,100
we1218,16.23
wi1371,14.11
ga906,12.31
se986,6.43
jo222,68.61
gr895,15.6
fo1029,100
ma935,72.22
ja1165,100
du1128,21.14
li390,93.09
ch1677,13.38
co1624,18.04
fo1405,77.59
mi1693,3.02
cl348,100
qu504,100
ma585,100
zo1192,11.96
ma554,61.27
al1194,85.75
ch62,100
wi1013,0.32
ro290,0.84
ma1144,100
ko1554,4.67
re953,100
br314,17.16
la525,6.5
ma773,88.28
em272,4.47
ca898,91.59
ar1185,91.53
je1523,0.43
ca606,9.32
ma1295,18.06
an354,81.05
se1168,7.04
er1268,8.35
te824,82.22
do705,37.59
el1064,33.62
gr971,100
el539,8.99
da439,87.8
la1556,3.45
st1421,100
da40,100
ma1178,100
ra1587,0.42
or1182,57.77
al87,100
ca578,18.23
al515,88.37
he630,12.12
gu811,3.28
jo1084,27.86
mo1001,83.69
za189,100
ce1312,100
an1259,55.48
co1104,41.33
de588,0.85
be77,62.7
ll517,4.29
ti86,88.06
er1121,5.52
iv1215,47.9
ma872,100
na1358,0.05
te1401,100
ly1410,67.11
ca251,14.87
la65,100
wi1660,2.43
br1209,100
fi1037,65.76
ma518,8.77
go422,4.06
lo394,100
ja202,85.17
he398,100
et1255,13.89
lo658,7.49
el1481,100
ja1618,10.74
ma1373,7.61
je1724,1.28
ar1530,1.93
ow1043,80.4
fi1667,1.4
el1124,100
ce766,96.29
li979,13.84
ma1186,14.67
be165,1.58
ge566,43.32
ha1202,100
ja1058,61.88
ha789,100
gl154,78.82
tr232,71.32
je1609,2.75
lu186,87.37
ma1285,87.26
vi1409,31.83
br1103,76.41
sh1555,2.04
el247,77.97
wi1101,1.01
al216,11.65
ve528,8.77
ja1132,100
ca420,5.33
ma239,84.85
ra1430,95.82
gu317,100
ma60,100
ce1546,1.64
be470,2.21
ro1087,100
gr1256,100
ca1048,27.56
za303,76.95
an1394,30.4
