netid,% of videos watched
fi1037,68.89
ka477,7.22
el1064,23.14
iz1621,1.87
st1421,100
zo451,20.66
ca251,25.55
em806,1.56
sh1548,10.69
gr1256,100
sc1398,4.71
sa463,89.03
ca1122,76.69
ab1242,3.98
lu1240,1.16
my1375,45.36
kr1472,63.03
al1120,8.4
na915,100
an670,1.42
ma1708,0.02
ma1285,81.02
me1622,12.13
am1543,1.03
za1321,3.07
ar1427,70.35
al868,22.33
le319,100
an1123,11.45
al87,78.87
me435,67.99
li1063,1.37
ma965,44.27
al1079,70.53
sh302,34.98
an488,75.23
al1246,15.32
do68,6.2
el247,71.98
dy1520,19.57
si508,15.2
mi592,100
la166,100
ma1392,45.44
lu186,100
em1500,100
lu23,73.2
de939,50.71
ch312,15.59
pe169,37.84
na1519,0.28
le1637,18.98
ur661,66.56
be1406,83.37
sh1627,4.98
wi99,100
ke1490,5.75
li1258,81.45
ne995,89.65
va912,12.03
ji775,37.7
ka441,9.47
wi618,81.36
do89,100
ra698,88.12
la1349,3.98
ke1292,100
do843,6.26
es447,3.53
al805,47.61
fr989,95.94
ba1288,75.02
mi1718,0.54
jo1336,23.44
be1483,4.57
za189,100
re1217,28.27
mo1074,100
tr743,9.56
el1648,8.13
ka1020,2.1
sa1158,71.2
ke937,100
et1201,59.5
fa180,97.57
si1245,4.76
ca898,89.32
de757,3.24
ma556,100
cl348,100
el621,58.67
zu762,100
ro131,73.94
tr1081,85.7
ge501,50.31
ev1670,0.02
os13,65.94
to1363,100
je662,16.93
wi1238,75.92
ja713,6.27
an1233,5.9
al393,78.38
el1093,32.28
ke1130,52.64
fi722,5.86
ra1673,19.74
pr781,12.45
el604,100
do1626,0.03
de1659,3.63
je496,5.33
ju876,84.17
el1448,92.85
je1561,0.37
et187,67.98
ea11,14.71
ga733,88.01
fr1155,90.05
za303,100
kr1477,3.73
ja50,2.56
fe841,2.77
ce1049,5.37
ph462,100
ed717,0.59
bl507,3.73
le28,88.98
ar683,94.03
pe271,85.01
ju1562,1.39
oc386,2
be632,88.33
st489,3.69
we573,43.85
gu317,100
ge566,33.14
te1038,45.81
tr1694,7.06
ja215,16.27
al1355,36.93
sh230,100
vi1200,100
na397,88.66
ty1085,73.95
ro697,82.16
mi459,100
vi81,6.88
ga659,92
ke209,5.78
ar410,100
ca1112,80.36
ch418,71.7
he852,63.15
ka1570,1.62
ev376,17.6
su1344,71.87
jo145,100
ni7,3.72
ja202,81.38
od666,14.84
de71,32.68
de1521,5.25
ro1087,81.94
lo1420,96.94
da1468,10.69
ma114,92.46
ro399,18.07
gu1247,73.55
ka1733,4.95
ef1471,7.26
ju977,1.04
br933,96.28
em1494,79.83
ju1316,71.23
ma554,49.29
ma1044,1.24
ta940,92.63
da118,4.92
ka667,0.68
br464,16.29
ra1587,13.98
ti748,88.86
ri1106,100
ma1415,100
de1465,20.79
la65,96.43
ri1361,100
ma1047,96.7
co1104,50.33
ko1356,75.75
al1612,2.46
ki4,1.47
ma596,1.56
au279,85.31
ni85,100
ka1566,3.17
je1598,0.01
ga1056,10.94
ed382,3.64
cl760,98.69
ra458,2.66
sh1652,4.29
br478,92.57
ma325,28.79
ad1710,6.63
jo167,91.3
ti6,92.7
te482,0.64
mo847,44.66
co622,36.96
ca438,71.31
tr674,0.57
iv1215,58.02
as779,100
he1584,0.5
mo1001,73.11
es149,9.09
la945,75.08
je104,78.98
so961,44.03
ha1441,90.69
sp155,100
do1723,0.35
br1209,100
ed1696,10.13
ma1596,0.08
ka385,3.32
al1194,78.16
me331,2.99
da1613,10.71
da860,3.29
sa175,26.91
mi329,2.61
ju1187,83.27
ma75,100
gu310,100
be227,9.36
gi963,100
bo465,39.07
no233,3.73
iv647,93.8
el1481,100
an687,100
ev456,38.18
ja931,7.15
ca624,12.4
ro1034,64.13
wy54,95.45
ed1424,10.25
wi327,4.29
co870,15.63
to581,77.22
do1440,6.31
ja918,26.83
es558,10.97
zo1241,72.17
am1326,1.18
wa684,1.86
da46,89.26
le1171,85.11
te1198,1.73
da968,14.32
ma239,72.62
re953,100
ze1476,5.74
br1103,100
wi707,62.01
gl154,85.99
ji1464,95.95
fo1029,100
vi1409,18.63
be126,3.18
wh14,100
ce1679,4.57
br1514,0.13
di530,77.11
je1523,0.79
ja1165,100
sp474,100
do1308,49.25
ad1191,100
ch62,100
ga536,68.75
jo1576,0.93
le851,85.91
qu504,100
ca833,72.09
ir696,1.28
ke812,22.19
ma1092,92.49
da1655,9.16
cl1030,7.83
gi1508,37.13
fr1195,59.36
os263,9.97
br1172,1.35
jo66,67.32
dr413,52.24
ab330,80.22
bl1331,5.78
co1342,17.5
an1216,0.21
bi643,63.98
ro285,7.72
jo1639,0.24
be198,82.56
gr513,69.28
ja924,100
ch261,87.96
ca471,46.69
ko1585,0.27
ca1454,100
gl365,22.05
el1124,100
ru395,100
ca714,100
we565,7.24
un204,100
sa1505,91.62
bo849,71.08
vi891,11.08
la1169,2.9
br314,57.45
no1489,46.4
li1663,5.26
ph1649,4.37
be437,15.98
ne1293,1.22
ar1252,26.09
mi1450,6.5
ma773,87.3
ru1152,1.06
lu726,100
st311,30.3
ag238,96.88
er669,85.83
ni372,17.33
le583,0.77
er296,92.47
le582,19.65
ja1132,100
ch55,100
sh759,86.38
me267,100
fl752,74.98
xi675,41.06
em423,76.56
am1436,0.58
de407,55.56
ar904,100
do944,92.12
ja101,49.94
wa1307,100
sa782,78.55
op498,82.73
do1451,100
bl686,24.55
ju17,3
fa1396,31.77
an626,2.21
bi1674,4.13
zo1192,39.67
jo1084,28.56
ma540,23.02
br1203,79.87
te646,100
ne529,100
ch1605,1.01
ra1429,49.17
ju64,81.86
fr642,84.59
sh522,1.3
tr884,100
ir1393,100
el378,74.16
ni1257,69.85
ja1618,3.64
jo1193,100
ch568,64.66
an1510,4.84
an354,58.69
je673,33.52
ha1202,87.86
ja544,55.32
hi1234,100
ca671,100
ea653,100
ir147,10.59
ot848,35.55
co33,13.42
mi1590,1.61
la1090,2.04
de1317,60.38
ma60,100
fo1405,17.9
or1271,86.53
br105,81.66
la1720,3.01
ne875,8.29
es82,57.37
an1541,0.41
ei38,97.38
li905,100
re9,100
ru443,0.34
ch1369,100
al473,0.76
ju1221,0.32
ch1677,0.14
rh730,74.73
lo1008,25.46
cl392,100
ca1385,3.76
re724,46.45
iv1714,22.3
el1254,65.5
ka1071,0.63
ar1530,1.69
lo1650,15.45
yo1289,8.15
ju284,80.83
pe203,50.56
an603,89.89
ru51,56.52
ja516,4.81
mo1072,7.85
be77,35.55
la976,78.66
sh1555,2.67
pe429,0.54
ja584,79.52
ed299,2.31
be108,92.48
li655,82.92
ce1546,1.42
ab273,62.65
he398,100
le120,63.85
lu1035,81.73
lu1143,100
an1400,10.59
ol1040,7.25
eu1036,100
ed1281,71.96
ch738,6.55
we984,84.56
ly890,86.12
er844,0.52
ca1311,68.41
do1114,100
be22,12.19
he745,59.57
cu116,55.61
br1208,10.99
fe1456,100
jo842,22.74
ri569,73.23
ka1479,2.4
me602,31.63
la1595,8.03
lu403,80.34
lu553,100
do1146,82.68
ly1410,84.71
po1134,96.25
by1455,8.79
gu151,21.4
pa739,100
ev176,100
da40,100
jo1438,26.88
zo431,100
me90,87.55
se1009,91.91
ma1140,17.41
wi1389,90.14
sh620,100
mo278,60.86
ma857,1.41
na234,100
me1531,2.68
al1204,100
ma1144,100
ra638,87.5
ma1186,9.87
ro570,92.81
ju886,9.82
te1401,93.07
vi143,100
mi1693,19.4
be741,16.76
da439,71.98
ja1602,0.15
jo911,87.01
ar1185,83.41
fr288,12.27
ra725,55.7
al515,83.92
ar35,5.95
bi94,3.77
ve1299,18.82
qu245,100
ti1137,100
ma1275,71.2
br574,17.49
la1183,44.35
gr291,67.76
sh1303,49.88
do253,90.13
ke111,100
ni1517,1.87
ve1229,1.74
je826,51.38
an387,2.43
ka211,1.15
do1599,1.35
jo1362,0.29
mi41,86.74
sa340,5.56
ha172,75.7
je987,2.76
ga231,20.89
ge26,100
ly1357,2.23
ed1080,23.93
wi5,95.49
an1259,48.41
jo20,0.17
ef639,1.32
an693,54.45
ti1022,97.95
pr796,100
ra1430,100
te1070,24.4
ko1647,2.57
mo1076,69.83
fe240,100
wi1660,5.08
ow1043,44.79
fl430,1.71
ka1397,84.88
ad914,78.59
jo222,62.26
id268,53.89
te795,0.55
pa1348,100
re740,59.22
vi1366,13.73
ma1178,100
jo1506,78.22
au790,11.57
ja1684,0
vi495,100
mo855,1.85
ch61,65.14
ha789,100
cy672,1.57
ma935,81.39
sh1453,75.97
ni1418,45.54
ar837,32.34
jo871,76.02
or328,100
tr232,94.54
fa1443,69.08
ow612,7.14
ro1563,2.52
co135,100
ja1025,85.3
ce766,94.9
sh481,1.84
br353,100
ad1575,0.08
an156,93.64
lo484,7.79
ma872,100
bo197,3.91
fe1159,78.04
hu1270,48.24
gl1688,2.54
je1724,2.17
da1160,100
ro809,74.43
or1182,33.16
ma786,90.24
ma1686,16.36
ti823,30.29
an1390,70.15
ma417,98.69
ra461,11.99
li877,70.91
la449,83.93
pe1131,4.79
do705,41.57
la1528,0.19
ce691,85.57
ta737,100
la195,78.97
ma960,100
ti86,100
ce1537,0.35
ma585,100
pa127,100
ja1058,78.25
na1298,56.85
lo394,84.7
ca606,8.81
en475,75.29
li979,67.26
ve446,11.31
ge1115,4.8
gr971,100
ke380,94.03
ne161,8.26
ge893,75.13
ni130,43.11
al216,46.22
wa992,100
em1230,69.22
an1394,9.28
lu756,5.2
ri1606,6.28
al649,89.76
di1428,57.26
pa720,51.35
me445,82.5
hu235,100
el539,3.07
je1039,2.6
te824,90.43
ko1554,1.32
si838,0.71
re943,70.57
li1153,48.37
cl69,83.96
ka1364,60.57
ha520,5.43
fi1667,21.93
ho1466,32.53
we1646,1.49
rh901,12.39
co1213,100
la123,100
al207,0.85
su1046,89.56
bl1487,5.16
la1556,5.18
ca1048,70.03
es1,100
li390,93.57
te1190,21.94
re1059,4.35
mi1515,8.73
va10,100
ri958,23.22
la1635,0.62
co949,95.99
be770,2.1
ko1267,100
jo250,54.47
ch996,94.71
ez320,40.74
da1365,39.74
de819,100
lo941,100
sa1341,60.82
oc836,100
co1624,0.12
pa1016,2.16
ma242,100
ma563,35.84
je1609,0.11
je734,100
le1284,84.78
co1475,47.03
ar1711,0.01
ly134,90.44
ya1512,5.88
ab1588,13.92
is1442,79.57
do829,89.15
mi1458,18.34
pe1597,4.18
wi1249,33.24
al957,100
ce1312,91.2
sh557,20.49
bo359,6.69
de815,11.65
ke1310,3.63
tr907,80.26
ga906,41.22
re1378,26.29
ru1737,10.69
jo485,86.34
ca339,0.76
je985,9.43
ed1017,88.06
