netid,% of videos watched
iv1215,50.88
sh1652,0.16
wi618,89.75
ab330,91.26
ce1546,3.88
ne867,1.76
mi41,97.29
le710,7.55
lo1420,97.55
je826,47.46
mo1072,9.58
ca1122,72.2
ri1606,3.11
tr888,18.17
de407,19.28
do253,84.86
cl760,74.33
li45,23.15
tr887,3.21
br574,11.86
so367,0.67
ev1670,5.81
el1064,38.85
ne703,2.28
do1723,0.03
an1390,100
ar904,100
wh14,100
pa1348,81.32
mo1001,79.87
pa962,2.96
wi707,38.63
ja584,86.29
em1494,89.55
na1298,83.25
de930,8.42
ro570,89.24
na397,81.99
wi327,12.95
is1442,85.64
me435,74.86
ja50,11.07
ka1397,100
fe1069,4.85
od719,10.9
ta1066,6.46
fi1037,74.68
to765,1.42
al216,15.86
ad1575,0.01
br478,82.85
je673,24.44
ki305,6.86
li1258,75.33
co1104,38.79
je1177,3.9
le255,0.75
jo145,68.8
ce766,85.18
co1342,29.81
ge501,73.42
ma366,7.22
te646,100
iv1714,16.88
my1375,52.4
sh230,89.36
ja924,79.16
do688,10.09
et1054,16.54
ne529,73.56
be770,2.72
ti823,53.06
le1148,0.12
de819,100
be198,87.47
zo1241,66.97
ad1191,100
ja1618,0.43
na1519,0.57
qu245,95.29
fr642,80.05
le1171,74.27
ja1684,0.07
ma965,52.11
da1160,78.76
an1368,17.55
er296,100
al1194,61.41
kr640,9.08
va10,78.82
br1209,100
gi1508,24.46
gr513,88.39
tr232,82.14
no1489,24.09
lo658,7.74
lu23,76.81
mi1515,12.95
be878,9.86
mo1074,100
fo1029,92.86
pa1045,17.31
de514,0.19
ro1087,100
li979,44.39
ky505,3.93
wi5,87.38
mi459,68.36
br105,83.05
ju64,84.83
da46,84.36
an687,100
lu1143,100
al1204,100
jo1193,100
or1182,19.28
ty1085,59.91
ri1361,71.77
fr1195,29.63
za303,76.81
na234,100
ra725,41.84
al515,74.87
je104,87.78
ga536,87.94
zo431,100
la65,100
ar683,73.26
ef1471,1.19
