netid,% of videos watched
te1038,21.87
sa782,46.7
he745,16.92
ez320,53.61
ke1130,39.21
ha1333,2.92
ma1047,80.99
sa1158,100
lu323,0.19
ce1312,100
ro570,78.37
pa1176,0.92
ta737,100
fr1462,1.07
te793,13.85
tr907,98.82
al1612,13.4
al1402,14.5
pr796,100
me435,77.44
is193,3.14
qu504,100
ka1364,95.27
ha1441,56.49
ma75,84.94
gi266,2.5
ri569,47.66
by1379,3.56
lo1141,12.83
gl154,71.39
ga659,77.65
sh1303,35.08
ki25,0.18
cl1304,10.51
ja76,9.49
em321,9.46
la945,89.37
he1274,16.2
ro1034,90.61
is808,1.75
pe866,3.31
ji1464,79.81
al957,100
bi94,8.95
cl237,18.7
be437,36.65
al199,2.94
ha1202,100
jo1469,1.15
ka1397,100
ir1459,9.11
al1204,100
ja1684,3.63
ju631,3.71
er296,86.58
be1406,95.3
ke380,93.29
lu1035,93.27
ly134,82.29
sh230,79.86
da40,100
er1121,3.27
mi1068,1.23
ma242,100
br478,77.11
al1355,32.72
al207,8.17
jo145,100
de1659,1.94
be1483,15.09
ja1165,63.6
wi1389,60.63
li1063,7.18
or1182,11.15
em423,94.71
gl47,13.88
ad914,66.67
ye1323,2.49
st1421,100
jo1496,2.77
sp155,100
ca898,98.38
me90,82.56
ja1077,1.57
ko1267,100
do1451,100
br1208,2.31
ma239,77.71
li905,100
an1259,64.96
je1724,0.14
ma786,70.09
na915,100
an603,93.92
fo1029,100
co135,100
fi1037,83.23
li655,84.34
gr513,81.17
ja202,79.45
vi143,100
ge501,47.22
ca339,5.58
ty1085,97.53
de718,36.37
ma1686,2.43
na234,100
lo394,100
da1365,45.02
la449,81.31
ph462,100
ra638,71.97
ma556,79.25
au656,20.09
da1184,12.37
ro809,80.96
mi1515,12.17
an1390,87.07
he1584,0.01
di281,10.57
me445,76.23
hu235,100
sh909,5.91
br821,2.46
fr56,4.66
eu1036,100
ca352,0.3
au279,97.45
ad1710,0.17
ka1733,0.16
ka1566,0.29
ha998,7.02
or328,100
di530,88.83
ei38,100
wa992,100
ko1585,20.38
ju486,9.16
ch61,90.07
le851,100
su1046,94.83
br1514,4.6
be77,50.16
ca1122,77.31
ti823,48.21
wi707,61.11
de939,26.94
ma241,20.67
bo465,40.77
co1624,0
bi1674,27.32
vi980,13.96
ad1575,0.89
et1201,84.6
ea653,100
ce1679,1.47
ni85,100
gr1256,100
ma872,100
an693,36.02
sh1548,0.12
be632,90.92
je1609,16.94
ga906,45.87
no1489,18.75
ce766,84.84
ca1311,99.93
pe651,0.52
ce1546,4.84
ai637,3.43
ri1106,100
la65,100
ar904,100
li1153,27.25
de1465,55.01
rh730,83.36
op498,64.56
so212,10.41
lo1650,18.82
jo20,18.77
ir388,12.01
je734,100
ga231,57.27
ja467,18.74
vi495,82.26
ne995,94.84
co33,30.51
ja1058,93.71
se1009,99.27
al649,97.96
ed1017,89.94
do843,9.09
ho763,1.32
tr884,86.49
ge566,18.47
ca251,82.17
ca671,100
ka211,10.9
al1194,65.75
iv1215,56.98
bl686,49.57
ga536,92.76
le255,4.5
ir112,1.24
fr989,86.16
el378,90
pe1597,6.03
wi618,76.3
el604,100
br1203,47.38
na397,89.43
ge26,100
lu23,88.77
ch568,92.44
jo1576,11.16
ti6,78.25
za189,100
wi1238,82.55
ly1410,93.98
li1335,19.31
sh302,32.86
ro131,100
sh620,87.37
vi1200,100
be48,3.8
wi315,7.53
so961,14.67
ka1166,0.42
fr1155,93.94
cl348,100
ra1673,21.51
ha789,60.78
vi1366,1.04
ni1517,0.32
ow1043,36.98
po1134,52.26
me331,8.69
ca578,0.38
or1271,75.22
ly890,95.59
jo1100,2.28
vi1409,32.46
su1344,100
tr232,58.56
to1363,100
je104,77.52
ma444,5.05
ju1562,0.55
ra316,0.53
al868,64.96
ar58,10.26
je673,20.99
ma1178,71.26
ch503,0.56
we573,44.92
do944,92.74
vi899,5.37
fo1405,46.5
in593,5.25
le120,53.37
dr413,11.28
br314,42.44
wa1307,80.04
ma114,87.59
ma417,90.2
do1114,100
ia1014,0.71
jo911,93.85
tr1081,81.58
he852,100
ti1022,90.65
ro399,13.64
va10,100
cu116,21.83
em8,4.11
iz1621,0.43
so1051,11.52
ro1149,0.27
an488,67.87
pa127,100
do829,82.85
va1154,0.28
re9,92.04
le28,62.64
an1541,0.02
ja918,44.84
my1375,42.97
ca1340,5.72
be198,85.14
ko1647,0.85
sa175,61.61
es434,10.82
da1655,0.71
ma773,53.08
ju178,1.66
ur661,65.38
jo1438,32.14
sp474,61.28
fa920,6.08
sa463,81.45
sh1652,0.27
jo250,27.42
ma1092,90.92
je1177,4.45
jo117,0.97
ot848,47.19
ma146,3.28
gr971,87.91
la123,100
au790,2.31
ba1196,7.31
la976,32.63
he1219,0.6
pe271,81.13
ma1275,69.03
fi1667,8.36
le229,10.1
gu811,3.66
ho597,1.32
sa1341,87.46
mo847,35.82
ca833,25.11
al1431,0.97
el247,86.35
ve67,16.4
em1494,56.64
sh1555,10.74
jo1639,4.42
ra698,69.2
ja544,63.9
gu1247,80.63
li519,4.44
wh14,100
sh1453,89.78
ch55,100
ra1430,100
ce691,92.55
wi1013,7.98
pa720,54.24
li1258,79.14
ch62,92.96
wy54,90.16
hu1270,27.64
mi1458,58.39
ro697,73.98
ch1677,19.98
je1523,3.82
ru51,76.94
li390,74.76
al494,13.3
de1317,43.88
da439,84.29
li979,21.71
jo1084,36.16
ko1554,0.78
me1531,0.98
ar1427,78.14
fe1456,100
zo431,100
el1334,13.25
jo871,86.51
es1,100
ch261,69.85
la1720,0.87
mo278,30.17
fa1412,0.78
cl392,100
ch418,69.05
ed1080,7.25
ni344,13.7
do1599,8.56
le710,11.05
an1394,68.9
mi41,89.26
br105,91.09
gi611,11.28
ya1512,5.83
le319,100
jo222,93.88
lo941,100
le1228,0.64
ma1596,8.91
ko1356,92.54
ca1297,5.74
ma60,100
eu254,10.69
bi922,7.48
br933,93.71
ti748,52.87
ki4,16.89
ha712,10.14
la525,9.17
ce1537,0.72
te1401,85.29
pe169,52.29
ri1361,100
