netid,% of videos watched
wi618,80.54
jo1084,41.71
pa720,42.69
el1124,93.83
le319,100
li1486,36.06
ca1112,66.97
lu403,100
ro809,94.28
jo1290,7
ma554,55.66
cu116,57.83
et1201,97.67
vi1409,78.04
di1428,16.49
re953,100
te1401,100
es82,79.14
cl392,96.18
da40,100
ju178,1.72
fa1287,12.41
pe203,18.45
cl1030,45.09
je1609,0
ko1356,81.42
li390,66.74
pe169,76.75
ja516,9.03
zo431,100
jo250,61.77
ak1460,2.3
li45,2.03
ma935,88.78
ne529,100
ca471,45.7
pa79,17.03
fe1456,100
mo1072,15.74
ma540,33.57
ma585,100
em8,1
la1183,44.58
la449,87.14
ka817,2.15
sh302,49.36
la1595,11.03
wa927,12.35
me331,6.26
ve177,14.62
tr1277,1.1
di281,9.12
ba1288,39.87
fi1667,0.79
le120,48.39
po1134,97.45
do1337,8.08
re92,2.32
bi1227,14.62
ri1106,89.89
lo1008,63.79
do1114,91.1
ro570,70.69
mo847,50.98
am1326,22.31
ca833,68.72
ce121,7.37
iv1033,7.31
is1237,10.02
et187,88.26
ja1618,0.33
ro1034,92.65
su1046,76.02
en475,82.94
le676,18.32
ri958,18.6
le229,23.71
ya1512,1.96
li286,4.48
xi675,63.53
lu23,65.54
je826,56.46
lo394,100
od719,11.27
ed1281,30.57
he1584,0.54
ni326,6.15
ma60,100
na1358,15.27
ma1596,10.01
be59,1.3
an603,91.27
do1599,5.94
ad1710,1.78
ly244,15.26
br1514,0.3
la84,3.18
pa428,11.49
bo197,4.35
bl686,42.47
la166,84.47
sh304,29.1
je1561,0.82
li979,41.2
ma453,10.07
cl1306,11.9
wh14,100
jo1438,26.34
sh1264,11.52
ar904,100
ra1587,20.74
te1190,22.9
ba1283,3.74
te646,100
li655,75.55
gi1508,59.15
mi592,70.94
be1406,91.56
do1308,63.81
el1648,4.92
do705,65.18
ow1461,1.37
li1258,91.69
ra1430,100
sh620,82.44
la945,94.12
an488,76.28
ja202,95.73
co1624,3.76
ha1333,5.03
wi1249,42.74
ed1017,86.01
kr1127,3.91
wy54,78.11
lu1035,66.55
ra698,95.43
au279,96.98
bi1674,0.49
ja1061,8.06
wi707,54.16
tr277,9.95
iz1621,0.72
wi636,2.22
sa782,61.37
da677,8.12
di530,83.69
la1528,3.41
ma374,0.28
ju685,3.99
sa175,56.76
tr232,77.02
je104,84.14
ni85,100
co1104,58.33
gu1247,89.75
fr1462,4.45
ar1530,0.29
ri750,26.5
lo941,100
co1261,4.57
gu317,100
ed550,12.46
wi1238,59.32
ca578,5.1
ly890,93.35
el621,58.85
ce1312,100
ly1410,76.93
ro399,14.87
lu157,22.45
de407,19.91
rh730,81.45
ke111,100
za1220,39.8
br1203,66.2
je734,100
mo1076,77.64
jo1193,100
ev176,97.5
jo1336,50.35
za189,100
jo313,14.36
mi1590,2.62
ce766,60.09
ta491,0.96
ma857,20.09
al1355,46.23
sh230,100
gr971,81.35
ja924,96.64
fr642,90.33
ga536,97.1
fr56,5.82
an814,3.11
an1216,29.83
lo1650,1.38
ca1122,37.9
ge893,76.02
ir1393,100
ja544,91.97
ka1733,0.12
ea11,9.79
la976,54.13
do1451,79.99
we1218,11.7
tr884,100
jo911,82.84
ce691,75.78
le28,66.93
an626,27.51
jo1576,11.93
cl641,4.42
ma786,95.1
bo849,70.91
he852,81.36
an1400,19.88
ni372,37.99
es447,0.64
me1042,12.12
fr1195,32.69
me1622,1.06
le851,100
le1284,90.36
ru1737,8.84
br1209,77.77
sh1555,5.45
fo1405,40.44
dr413,29.43
ja1684,15.17
ju1562,10.91
my450,19.24
ce1537,1.24
el378,57.13
sh1627,3.05
ji1464,89.12
ca1311,46.3
ph1432,0.81
tr512,4.45
we565,1.32
an1259,57.86
be1010,11.23
ro131,100
el1093,1.15
ma1144,100
je496,7.93
re724,57.26
ge501,63.74
sh1303,50.11
ja50,0.41
pr1024,7.25
ma1708,4.02
la65,100
or1182,65.02
ir112,3.12
em416,5
br3,4.64
co1475,33.71
gr291,30.3
mi295,6.07
lu1447,5.87
ga906,49.79
ho650,9.96
ur661,16.56
te793,13.88
di210,9.34
ja713,4.55
