netid,% of videos watched
ni1517,8.65
ve1299,1.36
na1298,55.36
ma935,73.3
fr56,8.36
de819,100
is1442,70.36
ri1361,73.7
wy260,7.33
sa1341,81.34
co1624,4.58
je104,89.52
jo1023,1.89
va10,100
ab330,75.34
ay1300,13.38
he1219,2.33
ch55,100
ch418,91.07
sh620,100
ki25,5.32
di530,95.68
ju876,92.25
da439,91.22
ab1588,6.59
le28,73.13
ge566,67.49
mi1515,2.95
ha172,89.64
do1723,21.49
fo1029,87.89
ma960,77.37
ma1047,86.47
gu317,100
ra910,0.39
ge501,42.32
ko1554,1.95
un204,58.65
br1381,5.37
et1201,84.48
ru51,83.35
zo1241,67
ro809,97.18
ro780,12.76
oc836,100
ho1347,26.72
sa1505,93.61
an1350,5.99
ne529,89.86
vi495,100
ni1418,51.03
mi459,100
jo1084,24.34
ne995,88.62
pe169,57.54
al87,100
ph462,100
ja521,2.26
me90,94.14
da1613,9.95
ka1570,1.71
bl686,18.88
do1599,0.01
ga659,99.24
ma1708,6.18
wh14,100
ja202,84.53
ni372,51.66
sh302,12.97
ve472,6.03
ow1043,43.54
to1363,100
ma1092,88.43
la492,0.79
ti86,100
an1390,100
jo485,91.93
he745,36.6
do829,85.6
mi1590,0.2
la65,100
tr277,8.62
br1514,0.76
lu1143,100
qu245,100
ed206,9.89
ti1446,0.88
co1342,55.2
lu192,1.03
os263,3.66
tr884,100
cl237,0.95
si1329,7.64
lu1447,10.13
pa342,1.59
li694,19.03
ca1454,100
wi1389,72.37
jo145,100
wa70,2.56
cl760,80.87
ju1316,100
ro1087,100
na915,100
co949,81.41
jo1506,18.41
ca1311,86.88
do89,100
je1523,20.16
ma773,86.74
jo250,63.18
br1209,100
co622,22.33
ur661,82.41
lo1008,26.06
lu726,100
ma1285,91.19
ni130,40.81
ch568,62.68
ca352,10.27
gr291,31.29
ma1178,100
he852,100
ke1292,100
fa180,67.55
ni7,7.72
ho597,19.3
am1436,13.16
ar1185,80.53
er296,69.98
tr907,77.77
de1521,1.71
ma114,91.91
pe549,2.68
is138,5.97
ri270,1.11
fe1159,29.19
do1146,90.36
st42,4.93
ke380,84.46
fi1667,19.36
be709,5.75
ro1563,4.03
ma1507,7.8
jo1576,0.11
an1541,2.06
la195,73.16
ta1066,6.38
vi761,1.38
ka441,13.36
os13,89.33
he398,100
la1556,8.43
ad914,77.93
et187,89.76
ai637,7.29
ad1191,100
jo871,96.56
ve373,6.62
ag238,59.82
ge26,100
dr36,6.18
ke1130,74.22
em416,8.78
an687,100
fa1412,7.13
ri1606,10.15
ma1596,13.14
ro131,100
zu762,100
co955,0.22
pa739,100
co1422,1.42
eu1036,100
wi99,100
mi1693,3.01
bi94,7.81
ro570,84.89
br574,13.77
da1655,4.63
ti823,27.71
cl348,100
co33,59.92
ch61,92.8
be77,38.76
es562,6.12
he1414,6.3
ke209,10.71
mi592,73.36
la1720,6.15
ni85,100
ri569,30.85
be1491,18.86
er669,83.36
at1173,46.39
ma1415,100
di591,12.05
sp474,100
co135,100
ki442,10.63
lo1650,3.56
el226,9.54
je1724,4.37
ra461,18.98
ti748,57.6
jo1639,1.24
ja76,16.5
ju1562,0.3
ra725,37.34
ma872,100
el378,57.74
bi1382,4.91
jo167,93.91
br353,100
tr1279,9.91
ja749,14.81
je734,100
la1635,0.96
le583,6.43
an448,8.13
be741,1.64
el1648,3.04
vi143,100
sh1303,57.04
al868,48.14
ke937,60.69
de1314,1.72
el1254,73.56
ja1058,100
er1031,11.4
sa782,98.24
gu310,100
ba91,4.35
do1451,100
an354,58.68
ca1112,89.5
ce1546,0.09
ko1585,10.64
te1401,100
mo1076,85.2
tr1694,5.96
ce1537,1.12
pa428,13.27
fr460,13.96
di1428,65.28
to581,79.4
gu1247,68.45
al333,4.37
st1095,25.4
ya1512,5.87
st351,4.68
te824,87.12
ja544,85.43
li1663,1.25
br105,84.09
ge893,96.63
te795,3.59
hi1234,100
mi1458,32.74
ke111,75.47
dr413,53.49
ka1479,12.93
fi1037,83.89
ti6,90.56
wi1238,85.66
ca898,95.4
ca1340,2.89
sh557,15.42
fr1155,51.85
re943,87.26
el1481,100
mi41,61.64
de1659,9.78
sa1380,1.54
ma1144,100
za189,100
ca671,100
sa644,0.61
ji775,71.9
ra1291,0.89
do1114,100
ph1432,8.06
he483,14.12
no1489,20.05
tr370,8.36
ka1364,90.39
pa1019,1.61
ma1119,14.87
do253,91.87
ga231,71.11
vi1409,53.35
al393,98.19
sa1388,4.61
em1500,100
ea653,100
pa127,100
gi611,26.5
ma417,82.39
ma75,100
we565,14.09
gl1688,0.01
ly1357,20.51
ed1281,90.27
ce691,80.53
fo1405,28.82
jo1336,9.79
sh1453,74.82
me1531,1.29
al1204,100
wi618,42.91
lu186,100
mo96,24.86
ch950,1.52
ma1686,0.32
ra638,89.6
mi409,9.25
vi1200,100
mo847,41.01
he1584,0.21
ch62,77.85
ca1157,6.62
ve177,3.82
le425,5.01
ad1575,2.5
ru395,80.5
ma563,8.47
ei38,100
fe1456,100
bi643,68.66
gr895,12.87
ha789,100
wi707,17.66
br223,3.67
el654,6.89
jo1395,0.85
ch996,78.21
cl681,4.36
jo66,81.35
ju64,82.81
ar683,100
er844,12.74
ph1649,25.73
ha1202,100
li877,56.44
da1160,100
gr903,0.25
do944,96.37
fe240,89.43
vi783,4.84
je826,26.52
ma60,72.05
la1595,0.32
ja1602,18.81
el621,40.69
lo941,100
ir1393,100
me602,67.23
al515,98.89
kr981,7.47
jo20,41.38
es82,71.49
se1009,77.58
wi5,68.94
be198,87.51
cl115,11.85
do705,16.18
kr1477,15.11
de71,9.18
li655,76.53
bi922,12.7
ar1427,81.81
fr1195,49.23
fa1396,13.15
lo1420,86.36
je662,0.08
re9,100
ch1677,17.35
al1355,38.66
tr148,10.01
jo911,91.76
ko1647,5.15
ma556,100
wa1307,77.49
ki991,1.42
ev456,40.38
ev692,1.01
ev176,100
kr1472,22.08
ch261,100
th349,22.26
le1637,0.92
an156,86.47
ha1315,2.75
su1344,86.79
re1217,35.45
ar1711,4.34
pe203,62.48
wy54,89.81
ri1106,70.08
ca1048,39.28
