netid,% of videos watched
ar683,100
ni1257,90.01
ja742,17.44
je104,72.38
na234,100
ch261,100
sa1505,80.65
ma872,100
el1064,68.54
ma551,27.34
ti6,69.44
ba497,7.68
ha1441,52.44
ma1092,62.95
an814,6.15
em1500,100
sh1548,13.69
re1217,50.17
ru1737,1.38
sa510,1.27
de820,3.56
an426,1.03
co1624,2.14
ab1588,6.38
ru51,83.89
ch503,20.37
ti1137,100
ro1563,4.48
tr1081,83.5
la166,100
be700,15.51
ma1708,3.19
ju284,90.46
br594,0.04
sa175,29.22
ha1315,0.53
mi1693,16.25
da1365,34.6
el1648,3.07
al1111,7.92
ma114,86.1
le851,100
ke937,100
re943,87.06
gu310,100
do829,94.47
ju64,98.73
li390,54.03
ha1142,3.13
ef1471,3.26
ch404,3.95
se1009,92.33
po1134,97.01
ti1022,72.08
de1276,8.63
he745,85.29
li1486,21.17
da46,78.7
ja1165,100
rh730,86.59
zo758,14.87
lu553,100
je1039,15
as779,74.85
or328,100
ch55,100
we1646,0.26
ri1106,100
ja202,90.06
bo465,40.38
ma773,80.98
je1523,1.87
co1213,75.67
ur661,41.12
pa1176,22.73
gi1508,46.8
ea970,23.07
mi41,91.48
xi675,63.36
el621,59.44
tr1694,12.84
ce766,82.98
sh1303,79.58
li1497,7.66
jo250,44.33
li1063,14.67
la195,85.6
ni1418,5.76
ma1275,100
th347,1.34
el604,74.36
ri1606,0.01
ly890,63.96
li979,32.49
jo20,1.01
an1394,46.06
be108,89.16
he398,100
ni1449,11.55
ch61,57.44
di1428,70.2
ly125,12.06
ja713,7.59
ky309,8.76
ce1312,100
et187,82.18
jo1100,0.65
es82,85.93
ea1004,1.3
do1626,1
ra1429,11.96
ly134,81.81
ry1305,6.62
ar1185,62.95
th335,5.13
er296,100
de939,63.53
br1514,0.16
la609,9.26
ke600,3.07
ch1605,16.6
ri958,52.96
fr1155,94.42
jo66,96.96
ar1530,0.37
ma417,88.87
iv1714,17.14
wi1660,23.57
te1038,27.73
ad1710,22.02
ad914,84.03
br1103,90.77
an354,36.69
lu1273,1.32
tr232,95.21
no1489,19.6
ma936,2.65
ka1364,90.06
ir388,4.76
al515,75.48
os13,80.74
ho921,11.92
ge566,17.44
do688,10.81
ra698,47.73
su1046,54.18
me419,12.86
ma960,100
oc836,100
te793,0.27
mi1458,51.73
cl1030,83.45
ha53,15.76
le375,2.83
jo1336,57.56
la1090,2.17
dr413,78.85
ta1066,0.01
ja1132,92.7
wa201,1
an1350,12.57
ra1430,100
ce691,64.29
es830,24.04
lo1141,13.15
st311,35.48
iz1621,0
jo485,75.27
sa1341,95.86
el1448,100
wi1249,61.15
gl1688,0.18
za1321,6.39
fa534,5.1
