netid,% of videos watched
fe841,4.33
ji775,32.53
ra698,94.71
ra1429,27.66
he852,100
ca1048,62.35
ce121,2.06
mo1074,100
cl1030,58.96
dr413,50.05
ma1067,11.35
el621,30.7
ni130,30.61
ki305,0.03
te1198,8.66
pe203,53.13
ed299,0.86
fa1396,16.5
iz1621,2.25
so961,67.61
ch261,100
de1659,9
ke728,2.24
li655,53.66
ab330,73.61
ja1618,0.65
va350,1.4
be1406,83.54
la449,82.59
la945,69.01
ka862,0.3
ca892,5.05
jo1100,8.91
sa782,93.02
br478,89.1
jo911,80.88
ro131,100
ta737,100
de1376,2.37
gu310,100
ja202,69.41
je1598,1.59
co949,91.06
to581,85.81
ju876,86.7
wi411,7.56
jo66,73.57
do1114,100
pa1348,100
ke1179,1.38
sa644,15.75
an354,64.05
ko1647,5.09
qu245,100
na234,100
ma60,100
en919,0.67
ev456,62.16
su1046,88.42
li1153,22.81
ta1231,47.14
ab1588,15.61
te1005,7.38
ju1562,17.04
we573,33.51
di1428,62.54
ka1733,1.54
jo117,3.21
ma554,29
po1134,59.52
fr1222,19.67
by1379,6.45
gu151,31.73
le375,0.65
ro809,96.2
sa1341,96.83
ho597,2.65
ke380,75.53
ir1393,100
de400,0.47
ma241,9.18
la123,100
wi707,58.49
os13,68.58
be77,47.18
ve528,1.42
ca606,0.14
se1168,16.76
la31,6.78
ma872,100
zu762,100
cl760,82.21
ma1078,1.2
mi1515,2.82
ti823,80.08
ka951,23.13
ea653,100
me90,56.3
fe1159,9.7
ri1606,4.93
mi1718,4.99
ar287,3.92
er669,65.47
wa992,46.81
mi608,7.06
gl154,73.8
le1171,89.81
co135,62.5
ro399,6.58
da1613,5.68
ke937,100
ev1670,0.05
su1344,100
de983,28.12
le319,100
la1720,6.66
ma1686,13.07
fr1155,91.91
le1637,3.39
ch568,80.97
el1064,19.68
be1010,11.01
as779,100
lu1143,100
de1317,45.84
ch61,88.62
me1622,31.53
ar1711,1.37
lu726,100
ri958,60.26
ag238,83.86
lu186,100
fo1405,26.78
ma1226,9.82
do1146,69.56
gr1256,100
ja1058,91.46
al868,36.14
mi459,100
ga659,89.21
al87,100
ho1466,27.08
ei38,100
me267,100
bl686,41.2
em363,0.86
da1655,0
do1308,30.69
la1556,1.47
da1160,100
ma453,0.54
ma1285,70.68
ju284,78.89
ke1292,100
ma556,81.69
wi1660,25.57
ki25,6.27
te1401,100
ma1047,45.09
je1724,1.11
wi99,100
st311,82.99
ma540,17.04
gr513,83.74
er769,1.08
me435,93.27
ra638,66.68
te142,0.42
ti744,3.38
mo1387,18.62
sp155,100
ma1596,7.42
le1180,4.77
ro1087,100
ru1737,0.06
do1451,100
re9,80.3
ga733,91.49
hu1270,77.75
fr642,75.46
ga906,56.99
ev176,100
ja1602,38.94
zo1192,52.03
ma75,100
ge893,68.73
te1038,49.28
jo250,18.22
lu403,100
an488,88.56
ca1112,76.89
ea970,0.02
ri1106,100
ah179,8.04
wi1007,4.66
co1213,100
ta940,78.93
sh481,18.96
wa274,5.98
st351,20.68
wi618,74.72
ma1044,3.51
ma1144,100
ka1364,69.48
cl69,65.57
et1201,86.98
zo758,1.25
