netid,% of videos watched
ma537,0.05
lo1008,47.09
ke111,81
ar410,100
cy672,12.1
co949,93.85
an1259,8.94
la1556,0.01
jo485,75.99
bi1674,8.54
we732,11.61
ab330,73.43
ab1588,0.32
as779,100
sh1453,76.2
eu1036,100
ni1418,54.28
an603,87.18
iv1033,8.02
ta629,12.46
ly1410,87.17
or328,100
la65,98.28
ni1257,83.43
ke209,13.8
za303,100
he483,3.93
po1134,69.38
ne161,0.82
pe169,47.9
jo250,54.01
wa200,12.85
be77,36.81
la945,79.76
pa739,100
se1197,1.65
ch996,66.1
be437,40.17
br478,81.54
ke380,97.21
ga906,14.94
an693,37.37
ow1043,77.58
mo1076,81.42
li1258,73.26
ma563,50.21
el616,3.84
el1064,29.38
ti1022,90.37
al87,100
ar43,10.02
sh1303,41.93
ge26,61.99
no233,6.88
ka1020,1.4
mo847,25.65
la195,83.55
lo394,100
sa1380,8.6
su1046,94.02
er364,5.47
ra638,58.7
ja1684,12.55
ad1710,12.18
ve177,3.47
al515,58.25
ez320,41.4
jo167,57.62
er296,100
ma1275,70.5
sh620,56.17
ga231,36.58
ma114,80.84
ol613,7.99
re1217,43.68
jo911,76.19
ca624,4.13
ar1530,2.7
jo1506,13.98
ar873,6.94
qu504,100
pe1597,3.74
ma242,89.44
ja1132,100
al1204,100
tr894,7.48
pa141,8.8
ta737,100
je1561,30.75
la1183,45.93
ei38,67.51
je1523,0.07
ro131,100
jo571,5.06
do829,83.43
br1452,6.61
ro1087,100
mi1509,1.28
wa201,1.86
jo1084,29.23
ke1130,61.98
do1308,80.19
me90,67.78
je1724,3.07
ka1364,92.27
be198,90.3
ma1415,82.95
cl1030,71.18
ra1673,5.69
al649,66.89
sh1627,0.99
br353,100
ko1585,0.55
li519,3.23
be108,84.26
pe271,67.96
tr907,72.41
ju1187,51.33
la1720,0.27
da607,10.33
wh883,3.75
ca251,81.25
iv1714,4.04
sa1505,92.22
ja1077,2.96
ca184,17.43
ce1679,17.87
ki25,11.7
ph1432,1.15
ch261,92.88
ce691,83.3
ju64,94.73
tr884,90.5
be1445,0.13
to581,94.02
gr513,92.89
wi190,10.11
al393,78.89
ar837,9.13
al1612,1.14
vi143,100
fe1456,100
ma786,92.22
ca420,5.27
we573,48.89
do843,6.88
ro158,16.24
re943,90.67
ja202,88.08
lo941,100
ju383,5.04
ko1356,86.32
br469,22.63
ho1466,41.81
ti1137,100
ju546,1.66
mi1068,2.96
al868,50.15
iz1621,4.96
an354,31.27
st489,2.56
fa1443,88.28
je734,100
fl752,73.48
ty301,4.85
el1448,100
di530,96.37
un204,97.94
te1070,2.53
se1009,66.3
ha172,82.85
an488,90.87
ar1427,92.21
gr291,48.91
zo758,13.75
ev176,100
co622,59.6
ja1165,80.25
no1489,34.31
ev1670,2.29
re953,100
gu1247,79.94
co1104,67.72
be632,91.41
sh302,24.39
ko1267,84.79
ja1061,14.6
wi618,49.06
br1514,0.04
lu726,100
fe240,100
to1363,69.19
ju876,97.26
we984,84.47
su1344,84.15
ni130,56.69
le1171,87.11
fr288,8.7
be165,0.62
da1655,20.9
ad1575,0.26
op498,96.25
al1246,0.24
fo1405,35.49
je987,8.19
ea653,100
bo849,76.87
ha520,0.18
el1648,1.97
ma1392,87.83
ve308,15.05
er1268,5.44
lo1650,15.36
mi459,75.6
cl760,71.21
do1599,2.87
ne529,100
au279,99.65
xi675,38.81
el1254,81.79
ca606,10.76
ja516,9.49
ge501,42.37
su1239,15.47
ro1034,75.07
bu625,1.5
vi1200,72.08
va350,4.66
ce1537,11.46
ow612,1.19
ca1122,85.63
pa127,78.01
et1201,84.7
ga346,8.01
sh230,100
co1422,6.8
ta940,94.05
ja188,3.31
gu310,88.01
br1103,83.84
jo1576,17.87
hu1270,39.48
ho1151,6.33
lu1035,83.74
ce1312,100
le319,81.08
ef639,0.83
al1194,83.16
ro831,0.51
je1039,0.23
ma1596,4.47
ch418,96.03
ro1563,0.52
li1153,33.93
or1271,84.82
br314,31.11
he852,100
pa720,21.72
jo136,5.28
lo1420,97.94
ly134,80.27
br1203,57.65
wi99,87.99
re1059,10.49
ge566,62.54
mo1074,93.03
ly890,76.68
cl348,100
ja918,52
sa1158,90.85
do705,11.44
br1172,9.76
ti748,43.64
al216,45.4
wa992,100
an1233,0.08
me435,84.62
al207,14.49
lu23,73.3
ja924,81.41
gi266,6.56
da46,73.35
ru1091,1.51
ji1464,84.82
ji775,74.22
tr1279,5.82
jo1438,45.86
la976,73.07
mi41,94.43
ka1570,0.13
la449,86.47
ma1116,24.41
ru1330,14.02
ni1517,0.19
ca1048,48.08
be1406,78.57
ga1056,3.34
or1437,10.82
vi495,100
li1663,0.01
gu317,100
be1491,5.16
gl154,74.76
ar904,100
fr1155,94.06
je1598,1.03
li345,20.41
ur661,40.35
ni1449,6.87
ca833,36.58
ve807,0.53
ph462,88.61
al228,3.64
ha1441,64.99
ma60,96.08
li390,71.66
je104,82.11
co1475,56.98
cl69,94.69
ev456,38.58
ed1696,5.68
do688,13.41
sh1548,1.99
we565,27.2
ma564,1.7
io34,4.21
ri1106,100
st1421,100
el604,100
an156,79.9
zo1241,69.18
da1613,2.67
la1595,1.29
ja544,93.89
ch1677,6.92
ho763,2.18
kr1127,3.4
ru395,100
ca898,81.21
de1317,47.48
ag238,75.18
ru51,96.47
sp155,100
ma965,18.48
sp474,100
co1213,100
an1390,100
fr642,68.87
br874,1.39
is1442,92.46
mi1515,0.02
ma1285,87.35
fr946,0.95
is808,7.77
te824,89.74
fr989,83.07
li905,64.69
al1355,53.95
do89,100
an1541,3.69
ga536,89.37
br1209,100
ra1430,100
el1481,75.3
te646,100
ch568,65.48
ma585,100
gi611,11.21
ne867,4.57
sa175,23.06
ju284,91.74
wi1238,60.46
gi963,100
co135,100
te1038,36.76
al1402,3.87
jo66,86.34
em1500,76.48
al805,45.37
ke1292,65.54
ch1605,4.1
ya1512,0.06
ja1618,5.29
do1114,100
da1184,3.83
ma960,100
ni344,8.33
be470,34.17
na915,70.57
ma554,21.75
re724,63.35
jo145,100
ma1178,100
pe835,2.41
ti86,100
es82,87.31
je668,0.92
da439,68.53
da1365,17.89
sa463,75.23
mi1590,32.69
wh14,80.71
sa695,7.38
ra1429,33.01
le747,2.74
wy54,67.44
ma75,100
ri569,24.77
os13,69.55
na1298,79.5
ma540,24.19
pa1348,86.11
ka1733,1.06
el247,85.11
re9,100
ca1311,90.54
ti6,74.77
ba497,20.76
do1146,87.12
jo1193,100
ma935,82.43
gi1088,1.47
ri93,5.39
lu323,0.63
di1428,33.05
fa1396,65.84
wi707,38.53
yo1289,45.99
ma556,45.84
ma241,5.14
do1723,8.55
li655,89.93
al15,4.41
el621,38.06
va1126,15.61
ma773,80.67
th335,0.04
bo465,48.9
is138,3.01
ja1058,100
te1190,72.66
pr796,93.67
we1646,25.23
mi1718,2.28
ni7,0.05
ro697,80.64
