netid,% of videos watched
ki25,1.28
ca1048,26.18
fa180,92.16
br933,87.86
ev176,100
ri750,4.79
ce1312,100
au279,57.3
po913,2.27
jo911,78.03
co774,1.4
jo1084,46.97
de1465,54.96
ji775,36.84
jo1438,43.57
ma872,78.66
ma1383,0.34
ri1606,1.37
yo1289,29.77
ta940,94.01
ko1554,6.98
fo1029,100
gi963,100
je1177,3.28
de1317,40.83
ar1711,7.98
pa141,6.58
lo941,83.63
ma1415,68.61
ja1618,2.1
ra1587,12.48
ir1459,14.11
ca947,9.29
br1209,72.79
ra1212,9.45
lu1035,74.21
na1298,85.02
ja218,6.04
pr796,99.01
ca898,91.98
ju178,2.25
me1098,3.49
gi1508,33.48
ev376,5.86
ye1323,5.13
ma114,81.22
bi1674,6.23
lu1240,2.63
el1064,54.78
pa739,100
ty1085,82.2
rh730,87.34
lu323,26.09
st311,80.61
ma1377,7.87
sh1627,8.7
ja1061,0.69
ko1585,7.82
re953,97.06
jo871,75.15
tr887,1.63
ma1092,79.15
ro570,75.05
ja689,25.35
ja742,0.36
fe240,100
la171,5.31
al515,76.56
ve528,19.11
ca1112,73.3
ot848,80.2
ma1144,68.38
gl154,83.17
ma75,81.97
ch62,100
ma1686,18.93
mi1693,1.28
lo1008,21.24
vi761,18.85
es16,8.75
kr1472,36.19
to1363,100
je104,79.46
ad1575,2.05
al868,15.25
ph1649,41.75
br1172,4.61
wh883,9.78
de819,94.66
ma935,93.39
je826,18.74
ca624,11.22
ro1034,94.17
de799,4.9
ge566,63.58
ma518,2.27
li390,87.76
am152,3.8
ev456,62.44
do253,91.28
co1342,45.9
el604,72.85
an1419,4.57
tr1694,0
su1046,95.26
ch1411,21.02
or328,100
mi1590,7.59
al1204,100
el378,71.26
fr1278,3.04
da1160,94.84
ne529,78.14
ma965,34.74
el1254,92.88
os263,16.3
sp474,100
la945,88.82
ju64,84.36
ma1285,72.57
br574,0.46
ph462,100
ha1333,9.95
me435,85.65
mo628,1.75
au511,19.98
ly134,95.63
sa644,12.79
ke362,2.45
jo1336,18.19
ma540,37.97
ar410,100
ja1165,60.34
wi5,84.93
el1435,0.64
ma596,26.4
ri358,0.92
fr1155,92.41
ed1017,87.69
ed1281,32.81
et1201,95.37
ma1026,3.06
am1543,4.86
ke600,0.01
ha1110,1.28
ca1311,85.21
ha172,73.39
cl760,63.4
gu1247,92.94
an1105,6.77
al1021,9.73
lu1273,6.88
dr413,27.82
sh1555,1.13
ar683,100
or1182,87.05
an1394,34.94
op498,97.77
ru395,80.83
le319,89.83
no97,13.38
ca438,46.63
tr884,100
gu151,35.7
le28,75.12
gr513,95.46
ma239,78.61
mi592,100
th1423,12.45
iv647,100
sa1158,100
fr989,84.38
mi1509,8.02
ro1087,100
la1635,2.36
as122,7.75
bo849,92.06
ja101,42.44
na915,89.49
en475,73.06
le1171,88.81
es1272,0.15
mo1001,76.05
to581,86.88
br1381,2.29
an693,13.53
gl1688,4.79
al1355,56.69
sc1398,1.09
li655,85.33
ch55,67.45
ei38,81.2
ni130,35.81
ma1178,92.7
la1556,0.03
al957,82.05
el615,4.34
ja467,5.72
lu186,100
iv1215,49.22
co1261,13.83
tr772,0.39
la195,93.9
sa175,18.04
an1541,1.72
gr971,100
da46,90.34
an736,2.62
an488,63.16
bl686,65.61
la166,84.55
fa1443,85.48
mo1074,100
ce1537,6.01
ga231,50.99
ir1393,84.86
et187,95.31
ma242,100
an1216,0.59
an603,91.35
te1038,29.06
mo847,81.51
hi1234,69.93
as779,65.22
tr232,72.63
st1421,62.42
co33,47.43
ce1546,9.15
cl392,100
je1609,1.25
le1637,0.25
eu1036,74.4
ju284,85.66
is1442,93.67
na397,89.51
kr1127,11.89
ar873,11.25
la65,94.17
ro1563,2.07
el974,15.64
ge893,85.14
ma1392,70.82
br3,9.47
la1720,6.44
gu310,100
vi1409,31.96
ja1132,100
re1217,22.99
an928,0.34
be1406,60.93
or1271,87.12
ag238,80.49
pa1348,100
ly479,4.57
ch418,80
jo1639,0.02
sh759,90.52
ki991,1.63
em423,95.75
ow1043,14.94
ni85,74.61
al1079,64.58
be1491,5.27
da1365,26.25
do1114,100
be198,97.22
pe169,27.53
el247,92.95
ke937,100
pa127,89.39
ma60,77.87
wi707,71.74
el1481,100
ha520,11.66
la1595,0.99
ow381,0.14
ja753,3.08
ni372,36.37
id268,90.51
jo1506,30.46
br1514,6.33
ca251,57.26
fr642,63.94
ba1288,47.33
ke380,64.76
is1244,4.32
al1194,92.23
ma325,69.57
be632,85.62
ch261,100
dy1520,6.64
le120,77.4
ju486,30.68
ga659,92.55
go422,2.04
de939,23.93
wa1307,54.21
sa1341,79.92
es562,1.13
ca1385,7.04
na1358,6.32
ru1211,2.11
ri1361,100
mi1718,0.73
ro131,100
ra910,5.79
ra1673,0.38
zo1192,56.78
ja1684,1.66
ja202,69.46
an1233,20.16
ro1433,2.96
ma773,99.06
la1090,1.72
sh109,3.59
mi409,6.13
ar1185,78.7
ca833,16.2
do1308,60.38
ko1267,73.4
re9,100
do1451,78.47
ch88,8.31
an156,74.84
po1134,72.78
sh230,94.12
er490,7.3
fi1667,11.79
un204,100
ka1364,65.97
ni1517,1.29
ab1588,3.76
la1183,21.6
lu726,74.79
ve373,4.24
qu245,100
ma960,96.84
no1489,66.06
sa1505,69.5
el1093,12.92
sa782,91.83
jo1023,14
la449,91.49
el621,53.27
ke1130,57.44
me90,93.92
ra638,83.7
cl348,100
ma585,69.21
sh1453,88.74
za303,100
pe203,32.78
le1180,2.35
me834,0.21
te1401,100
re943,54.42
jo222,72.27
do1599,0.33
ni1418,30.85
fe1456,100
od560,17.17
ch568,95.92
mi41,84.71
vi143,100
jo485,96.33
do89,100
we732,10.49
br314,78.6
ge26,100
mo1076,76.43
ti1137,100
ly1410,75.53
wi618,80.74
be108,96.47
an814,16.49
iz1621,1.86
ta737,73.7
al649,78.32
be77,24.55
sh1303,42.96
lu553,100
el1124,100
ur661,9.28
la123,89.54
ll517,1.46
ma554,56.25
ru1152,7.31
be878,8.5
er296,100
ji1464,56.55
co622,41.87
es1,100
ca671,88.86
do1723,0.24
ne995,86.08
ea653,100
el1648,0.07
ra1430,83.54
we984,81.03
vi495,100
mi1515,0.02
fr1195,64.52
je412,5.84
ma786,91.59
je723,0.91
ka1733,13.3
ri958,40.26
me267,67.79
el226,8.32
do944,68.91
se1009,88.82
pa720,18.23
cl1030,65.06
wi1296,15.71
fe1159,27.84
an687,62.04
sp155,100
be59,12.06
ca1454,72.11
ti86,93.19
ve308,8
br1103,86.78
co949,42.95
ca714,100
an1108,11.84
ja1058,100
al87,99.64
ev1670,0.41
