netid,% of videos watched
lo1008,48.05
be108,87.77
iv1714,3.54
no1489,26.74
ro1150,2.27
ke954,12.23
co1624,3.65
ra973,14.33
ga733,85.77
do1599,2.99
vi495,85.18
do1723,2.86
sh759,73.35
me324,0.37
br478,92.58
sa175,21.03
al1079,95.86
me602,56.74
ko1554,6.58
ma1082,5.32
me1531,11.55
su377,2.66
lo1650,12.74
ei38,87.16
ch1605,2.9
ja1684,0.09
ma1596,4.04
ag238,91.76
pa1016,3.35
ev456,13.58
do1626,5.08
mo847,44.96
pe429,0.99
jo1639,12.77
mi1450,5.47
ke111,87.82
ab1588,7.34
lo484,3.69
fa1396,35.33
li905,100
el1064,60.57
su1046,92.51
ca438,20.82
le710,25.11
ru395,100
fi1667,6.95
do972,21.33
fr635,1.98
ko1267,100
pa127,100
ro131,100
ly890,83.83
sa289,8.01
li1153,63.73
wo699,9.27
li979,38.05
ti86,83.57
le952,8.45
gu310,100
ro1087,100
er296,79.63
em1230,88.88
da1160,100
al1355,35.89
re1378,19.94
de819,88.98
pe1597,3.66
gr971,95.23
es82,97.73
ta737,100
wi1238,76.95
ce1312,100
qu245,100
iv647,100
ma556,100
an1390,85.76
ri1106,85.48
ko1356,87.88
na234,90.44
ju107,14.18
an1541,1.73
ma164,8.85
li1258,83.37
ba633,1.83
du1413,12.57
ni372,69.92
ju876,82.79
mi214,2.35
ch1369,100
tr772,15.72
ge26,100
ch261,100
my450,13.31
vi1409,66.93
lu726,100
or1182,45.69
ed1696,2.64
jo1384,2.44
fl752,90.47
na1519,2.73
mi1458,31.16
wi1181,3.99
sh1627,0.1
fi1037,75.85
ni1257,93.63
gl1688,0.58
ri421,2.51
jo1395,1.17
et187,92.54
gi963,100
co1475,44.6
zo431,74.26
ti748,50.14
fe841,1.44
el1124,60.63
he852,63.59
es1,100
ja544,80.31
al1027,7.52
do688,3.12
vi761,3.65
be198,92.79
ch552,20.31
gr513,86.48
sh1555,0.01
ya1512,9.85
ri1361,100
wa992,90.76
ju17,0.4
an1105,13.91
vi783,8.01
me445,100
al1194,53.95
ti823,45.96
ke1130,55.69
an693,21.63
lu553,100
po1134,82.81
la123,88.23
mi1693,1.8
de939,31.1
ge501,42.11
zu762,100
ka1570,9.76
ed1017,88.71
di978,21.59
eu1036,38.95
me90,61.74
ju1015,0.05
wi1389,73.69
la525,17.56
sa1158,100
ad1575,0.45
ir388,8.63
co949,90.96
ed206,13.94
al805,28.32
mo956,5.8
el1481,100
je673,27.83
ma114,78.16
ma965,66.51
ja101,72.22
ca833,38.87
ve308,20.89
ch568,70.51
sp474,77.24
is808,31.9
an1259,65.52
na1298,84.54
ka1397,100
dy1520,1.83
da1655,0
ja924,93.98
fr1117,6
ur661,15.21
na680,4.88
am858,6.66
ju284,74.67
sc1225,6.5
ma444,9.29
br1514,0.6
ba1288,42.17
ad1191,76.74
bo465,32
iz1621,4.67
te1038,36.72
ra1430,100
we984,82.55
do1308,33.9
fr642,86.78
lo1141,3.21
is1442,88.31
ma239,87.4
le28,96.12
el1435,4.13
re953,91.86
sh1453,79.97
pr796,64.85
ma634,26.48
wh14,62.75
ta476,0.2
li390,81.64
wi1660,1.15
be785,4.18
gl154,71.85
je1523,0.1
ab1282,19.54
de1317,32.46
va10,100
ro1563,22.57
et1201,78.23
ma540,40.36
ch27,11.35
bl1487,8.67
gr291,43.48
