netid,% of videos watched
xi675,61.6
ma242,74.34
ro1563,4.27
za303,100
tr907,82.64
ad1575,2.04
au279,91.07
ma239,93.41
ha172,90.72
me1622,1.75
se1009,77.4
ir1089,18.25
ra1673,14.71
an1541,0.88
ha1142,9.71
ca714,100
cl69,82.28
je412,8.55
ke937,100
ma1178,86.82
we573,31.19
ge26,93.74
ma872,75.31
vi899,6.45
ma1415,100
ev176,100
ch261,100
ma540,56.42
ca1048,53.72
me90,82.19
po913,22.5
co622,17.78
ce1679,0
ka817,3.09
ma1708,7.72
ro1149,4.42
ar43,2.28
ma926,0.14
an1259,38.37
ja924,79.21
ti86,100
do705,59.65
ke678,7.65
ca1112,86.36
iv1714,0.04
mo855,4.35
fo1029,100
ha1315,7.05
al1612,5.82
ro131,100
he1584,0.14
ga906,89.27
ed1696,14.9
is193,3.51
an156,98.13
mo929,3.37
la1595,12.21
tr743,1.07
co33,45.62
co1342,57.79
ja918,45.71
sp474,100
lu1143,100
sp777,9.87
ty1085,92.17
ma936,9.34
du1199,6.56
ke209,9.57
gu1247,98.2
gr971,100
da46,92.48
jo871,63.36
or1182,73.8
pa720,41.28
de819,100
ti1137,100
el776,22.72
re298,1.61
do944,56.59
os13,94.27
je778,1.69
lo1008,37.39
de24,24.33
mo1074,63.91
te1401,100
la1720,5.57
he745,33.9
na234,100
el378,31.93
ke1292,100
le851,100
ja1025,90.82
ra1587,7.85
mi592,86.57
wi1660,15.89
ma634,9.06
je826,55.14
es562,5.02
be22,7.95
al393,75.86
ha789,76.47
pa29,2.77
ru1091,9.83
ca73,8.33
ko1585,3.14
na1298,81.7
li655,88.06
jo222,88.28
em1500,100
mi41,82.69
br1208,3.55
jo1576,0.72
ja101,39.81
cr357,3.06
fe1456,100
re1378,51.73
es1272,16.25
ni130,37.65
ra1065,3.72
wi1389,81.3
ch62,100
wa274,13.21
je734,100
va10,55.54
ne529,100
ow1043,24.66
ch950,13.37
ch996,73.56
ph462,91.57
hi854,7.32
wh14,100
we1218,11.03
ma1686,17.17
tr232,80.13
ma417,84.72
ne995,80.37
re943,93.38
vi1409,77.95
bi643,42.31
re1217,63.85
il792,1.38
my369,3.02
fa735,0.66
je1360,3.43
ma60,100
fe1159,45.29
du1413,2.23
te824,75.22
le406,11.39
de939,42.02
ar1711,2.98
ei38,100
ch55,100
do253,80.48
le120,53.62
el1254,55.8
in916,0.06
li1663,6.32
sa1505,71.69
ca1122,98.27
ed717,19.22
pa1403,7.25
jo1639,1.06
ar410,100
id268,97.07
fr989,86.43
ke1490,16.53
ev1670,2.08
mi1693,0.61
he398,100
ch1605,46.03
ma1275,87.84
gr513,89.39
ju1562,3.21
br353,100
ru51,95.77
ri270,11.07
jo167,80.1
mi1718,0.19
ra638,83.96
pr796,100
ka1397,100
jo1438,27.91
ly134,85.88
wi618,66.79
st311,35.03
ri750,3.05
ju1187,75.99
ke845,4.74
de71,3.17
is1210,14.97
je1561,1.7
vi1200,83.43
la945,76.41
cl1386,5.52
ke1130,45.03
qu245,100
lu553,100
da1365,65.55
di1428,80.44
he852,100
jo1336,71.06
pa1019,15.54
jo250,55.86
ko1356,93.24
al515,80.48
je1598,3.35
od719,7.17
ru137,3
ga536,83.66
an1233,11.04
et1201,90.45
vi495,77.63
de1659,5.26
ev456,22.41
hu1270,75.64
li905,91.88
je104,86.01
me445,100
da968,6
mo1072,18.24
ch1411,4.86
pi1032,9.11
fe240,92.46
au701,3.18
da439,85.95
ji775,59.23
ma1186,16.22
ar1427,93.4
sh1555,0.14
co1104,45.56
he265,9.01
am1543,0
jo313,3.75
ja1618,0.87
ro1433,1.64
ma563,28.57
an603,96.26
em423,79.87
be632,86.13
ri569,14.8
ke380,93.99
pa739,100
an1400,5.67
ce1537,16.1
je673,34.32
wi99,100
do1723,0.37
ch80,6.81
em1230,95.34
ag238,76.43
do1146,91.28
or1271,95.56
re9,92
ce691,81.53
el247,80.33
jo66,85.4
el621,21.09
na397,80.01
er296,100
co135,100
tr1081,85.59
el1345,12.99
li731,3.57
ce766,82.67
fi1037,87.2
ga659,77.76
ea653,100
yo1289,45.59
na915,100
me1531,1.21
li877,57.41
ne867,1.68
ro1087,96
jo117,10.07
er1107,14.18
la173,5.5
ce1546,0.1
zu762,94.65
ad914,82.67
be77,13.12
ez320,31.09
el1064,43.71
ni1257,79.67
ge893,87.61
sh230,82.11
zo1241,92.75
qu504,100
el1648,24.04
al1079,74
to581,89.13
do1626,0.25
ly125,0.88
be59,5.39
ef917,5.84
al649,80.23
jo1506,8.22
mo1387,1.63
li1153,16.86
iz1621,5.55
st1421,69.25
wy260,9.47
zo1192,58.48
iv647,100
oc836,53.92
be878,1.18
al868,25.63
sh481,0.12
cl760,87.21
ge501,50.07
ru1737,2.7
ot848,33.93
as1170,0.96
ti1022,78.22
ti6,64.54
we1646,2.17
jo20,22.01
ko1267,86.69
fr1155,85.62
we984,85.99
