netid,% of videos watched
si1351,0.78
ma935,95.67
bi599,18.38
ab330,69.7
lo1650,15.08
ad1191,100
gu317,100
ka1570,5.3
lu186,100
na1298,49.5
le1637,1.1
he745,3.96
ge893,72.52
ne529,84.89
su1239,14.43
do1114,100
gi882,2.06
er669,63.66
ke362,1.22
li345,3.15
sa510,0.32
fr642,84.66
be198,93.77
ch55,100
pa1145,9.76
lo535,26.36
as779,100
to269,7.89
kr640,1.94
re740,70.61
do843,0.08
ro697,67.73
ka1733,0.06
me1622,14.2
sa175,72.23
sa1505,88.2
ma114,64.6
ma1082,8.7
da46,93.44
tr907,83.09
di281,9.26
fi1667,0.11
je104,87.25
ty1085,56.53
se1009,62.29
lo1420,91.36
ja544,71.02
la65,100
ja101,30.69
ke111,100
cu116,20.84
fe240,62.79
el30,9.65
do89,100
ca1454,85.29
me445,100
ei38,100
mi1325,1.26
ch1677,4.13
ce1049,16.76
to1363,100
el616,3.64
ka183,15.56
ti823,36.3
ba1288,53.42
re1378,9.76
ow1461,6.27
je826,31.8
al1027,4.63
bi1674,0.83
cl237,4.33
al868,39.02
je1724,7.24
en919,10.93
si1329,29.47
do1451,100
bl686,38.02
lo106,16.24
am858,0.16
bo849,40.48
ch568,94.78
ga906,30.55
he398,100
ja467,8.55
tr888,9.88
ed804,7.33
do576,11.81
es434,20.74
ag238,89.6
fr1195,24.46
ni130,30.86
le425,11.38
gr513,93.16
fe1456,100
ca671,100
la1595,5.23
st1421,100
mi592,100
co1104,45.49
jo1506,44.86
ro1034,89.48
ja1058,78.74
je734,100
iz1621,17.11
al1612,0.27
sh1652,7.34
ch996,79.17
jo1438,47.72
tr884,89.32
ma1415,100
gu1247,90.06
ev1670,5.39
pa428,10.33
da1655,0.23
ch418,85.12
wi5,85.14
ho1466,59.66
we984,89.15
ge501,35.45
be59,3.53
li905,92.77
ro570,88.02
al216,26.83
me602,61.33
zu762,100
lo941,100
ha1441,59.58
sa463,75.94
ju864,14
sh230,100
ma540,40.61
ch62,100
ti1022,87.97
el1124,76.07
vi1409,29.45
fa920,1.33
pa127,100
br478,80.79
co1624,0.83
od719,18.86
lu553,100
wi99,68.66
ja918,24.67
mi329,15.27
eu258,20.55
al1079,77.33
me435,75.71
ga536,58.21
ca1352,1.31
lu768,0.74
do1626,18.75
mi1515,24.67
ti6,81.69
ma103,7.31
ky309,4.88
el1481,100
ad914,82.77
tr232,78.15
de1317,28.76
co949,85.26
jo222,82.79
lo1008,60.78
tr1694,4.18
lu1447,3.05
co622,42.12
ca1311,93.24
te1038,9.61
wa1307,100
ni85,100
tr1081,61.61
da1613,29.43
co33,28.53
ri1606,5.17
fl752,90.44
ph1649,0.91
ar1530,0.09
pe271,88.25
co1094,3.75
ma554,75.35
me267,100
br1203,56.57
su1344,86.89
ka1479,5.26
cl760,92.25
ar287,3.37
ta940,79.31
ke1292,100
em1500,86.26
de24,1.1
sh620,100
ch1369,100
ar1185,89.75
je1039,1.69
id268,90.96
fr989,72.82
fe332,2.65
la945,89.5
wi1249,53.15
sh1555,6.48
ri958,49.14
xi675,86.03
ev176,100
ta1484,9.58
sa1158,59.19
ni1257,71.77
jo145,100
ga733,90.21
ma585,67.63
pr1024,6.17
wy54,55.57
ma1044,21.32
pa1348,100
ma239,97.86
so961,55.68
ir1393,82.04
al1194,76.53
ma75,91.86
zo758,8.88
ro809,80.95
he1414,7.56
de1521,1.65
le319,100
ca714,100
ar410,100
te1401,100
st311,66.77
do1599,0.03
ab1434,5.7
ja1165,100
ja924,71.38
ar1427,66.52
ri1361,100
al1355,41.67
ed1017,67.17
br1103,100
ni1418,32.84
ju1316,100
ti86,100
an603,76.67
be437,71.33
je1523,5.17
my1375,54.2
ly890,88.95
fe1159,71.74
ow612,2.14
la1556,3.56
sc1398,6.5
el247,92.88
al87,100
ti748,91.15
di591,1.75
ce1537,3.93
tr1277,12.24
na234,100
ju1562,1.16
le856,42.71
jo1576,1.77
ja1025,97.5
le1171,86.15
la976,26.44
ga133,3.52
jo485,67.42
ga231,42.55
fo1405,26.84
ju486,2.2
sp474,100
je673,49.78
ka727,3.24
iv1714,0.05
vi143,100
la166,96.9
fa865,0.28
ch552,8.48
jo66,49.85
li1258,96.19
da1160,100
wa992,100
ri1106,100
oc836,86.93
hu356,1.5
ra1673,0.06
ka1566,0.91
ra725,21.19
el1448,90.31
ma551,8.56
tr1279,15.6
ke209,82.68
re953,100
co1342,30.5
dy1520,4.66
de514,0.72
ce691,91.6
kr1472,59.64
ko1356,87.99
jo1193,94.71
ce1679,11.87
ro1493,14.75
rh730,73.99
is1442,89.87
ca438,65.48
wi1389,86.56
zo1241,88.03
di1428,64.1
br105,94.88
ma556,82.61
sh1453,93.4
re1217,51.53
ma1686,4
ma1275,97.77
an1123,37.5
bo465,38.6
ne995,92.04
hu235,91.57
je1598,4.49
ke1138,14.59
ot848,53.36
or1271,83.2
tr148,1.11
ga1056,0.11
fa180,75.84
an1390,100
la1528,8.04
de306,4.29
hu1270,53.21
re724,56.15
el1254,90.62
da439,85.08
na915,100
ce766,86.89
ma1708,1.62
ke937,100
es82,73.85
ko1647,1.2
ka1397,79.27
al1120,3.4
je1609,1.41
ch80,10.24
lu23,69.49
na397,94.08
ru395,100
ri569,12.85
ea653,100
iv647,100
ke1135,3.23
gr291,48.21
va63,14.85
cl392,100
je987,11.67
ro822,8.38
el615,4.97
em423,83.56
pa739,100
ca1122,84.54
jo1639,0.08
ow1043,39.81
je1360,1.85
ma417,73.82
ha1202,100
ju876,45.66
ji775,75.06
do253,88.62
wi618,70.96
ma1047,81.36
mi459,100
mi1693,2.68
te1070,13.08
ha789,100
ke1408,0.42
be77,25.74
lu726,100
wi1238,83.4
ro780,13.17
mo847,21.3
zo1192,10.66
ju284,81.47
ma325,60.24
ja584,81.17
ma1507,26.12
wi1013,5.82
vi495,100
ed1055,10.57
jo250,26.31
mo1001,74.8
co1213,100
pr796,100
va10,100
mi1590,15.84
me90,98.24
jo911,92.16
tr170,1.35
po1134,75.19
et187,57.26
gr1256,100
es149,9.21
sa1388,7.9
re943,87.14
ni1517,8.4
ta737,94.01
li859,6.09
el621,53.71
vi1200,100
be770,0.17
am1543,0
ra1587,0.01
ru51,73.27
lo394,99
gi1508,47.7
le28,88.44
la1183,32.69
su1046,93.94
mo278,19.67
pe169,68.84
lu403,100
mi41,90.68
he1439,5.16
an928,6.09
el226,0.17
sh1303,22.92
br1209,90.44
ia1014,0.5
br594,17.73
la195,65.48
mo1076,76.91
al649,47.6
mi409,7.02
ar683,100
ca898,70.18
da40,100
ja1132,100
jo167,91.69
ru586,10.08
ne336,7.38
vi783,1.63
ed1696,6.61
ma242,100
or1182,83.38
ko1585,20.05
be632,63.15
ab1588,0.16
do1723,1.9
op801,2.67
ca1048,52.4
pa720,30.81
an1541,5.19
ch61,78.5
ko1554,2.62
os13,95.23
al957,100
em1230,65.96
qu504,100
le406,2.71
er296,100
ca578,11.02
ma773,91.75
ni344,0.4
la449,91.15
ir1089,16.53
he852,100
ri358,20.38
lu1035,81.05
bi922,4.93
al805,25.62
at1173,1.48
ko1267,100
he1584,1.04
ma1392,86.52
gu151,32.1
es1,77.91
am152,5.67
wi1660,4.41
li655,90.54
pe1597,3.1
iv1215,52.99
cl348,100
wi1101,7.1
je627,16.1
ad1575,28.59
gu310,77.98
cl1425,4.67
an488,96.68
or328,50.02
da880,1.45
ya1512,1.03
da1365,51.49
ar904,91.56
ju1187,86.28
ni372,29.23
ph462,100
na1519,0
ma1295,13.58
zo431,100
le120,22.3
ro967,33.77
op498,77.18
jo1084,17.6
ro131,100
fr1155,90.02
an1394,35.37
li979,61.15
ma563,20.32
do262,4.12
de819,100
cl1030,42.05
za303,100
li877,43.65
ez320,16.59
ca471,38.51
ro1087,100
la123,100
ha191,9.62
bi94,22.15
ra1429,54.96
em1494,97.89
da341,39.3
ra638,68.03
ed550,12.53
sh1548,1.78
jo871,83.22
an693,44.24
we573,44.25
ev456,82.7
ce1312,94.23
sp155,70.91
ju1164,7.83
ja1602,0.31
go422,3.9
gi963,100
mi1458,18.22
fo1029,100
mi185,3.46
za189,100
ca251,22.03
gl1688,2.75
io34,2.32
an354,28.91
no1313,4.65
ma480,4.31
ol613,4.92
jo1336,42.1
lu1041,14.26
ca833,53.71
ma1285,94.46
mi1718,17.32
va1154,5.02
do944,95.52
ar1711,6.14
ge26,99.46
co1475,25.89
de1465,51.46
gl154,95.23
ru443,2.15
re9,81.72
br933,59.43
mo956,13.32
ly1410,76.7
se1168,0.16
do829,91.26
ca947,6.56
ca1112,94.12
yo1289,32.75
sh909,2.84
be108,75.87
te1190,26.68
eu1036,100
sh759,100
me1235,7.2
ab273,26.48
ma965,55.25
di530,94.44
ru1737,1.21
ed206,15
ra1430,100
ke1130,46.08
wh14,100
sa754,7.14
do1308,22.33
ar1252,21.62
sa782,58.22
an687,100
cl69,78.18
lu1143,100
ru455,10.95
al1204,84.75
cl487,9.92
al393,76.8
gr971,100
ha172,84.57
ju178,8.93
ma60,89.26
sc1225,6.65
sh1327,4.44
no1489,35.82
li390,91.61
ja1684,2.96
an128,2.78
lo660,32.26
br353,100
la1635,1.94
pa1176,8.42
ed1281,43.92
ma1092,94.46
dr908,10.79
el1648,2.44
gi1088,8.48
ba91,2.67
ke380,69.88
sh1627,3.02
an670,15.39
am1326,15.88
ga659,72.3
br314,72.24
es447,13.36
ti1137,100
fi1037,96.48
te824,77.23
mo1074,85.89
me1531,0.91
la1720,4.32
te646,100
el1064,68.61
qu245,93.29
al515,62.22
fa1443,76.93
ja202,64.53
ja1086,4.15
an1259,29.86
el371,0.21
do1146,62.24
le851,100
ju64,73.35
un204,66.34
ca892,22
le676,0.7
en475,90.24
go150,37.09
ma1119,4.62
ca1207,20.27
de407,69.21
ma1144,100
ur661,33.52
th1423,9.26
ma960,82.84
et1201,71.4
ma1596,0.1
