netid,% of videos watched
ha789,100
ce1312,100
or1182,53.83
li390,87.85
ca438,31.69
iv1215,90.69
an1108,0.2
ma786,86.42
tr884,100
he1584,9.68
jo1506,35.23
vi1409,54.25
fe532,3.2
fa1396,42.47
ma1186,4.24
zo431,100
to581,84.09
es827,2.67
fr1117,16.06
cl1386,10.04
pe203,47.83
ra18,3.41
oc836,84.24
pr796,82.3
oc386,4.47
ab273,71.16
do253,88.79
ar873,21.21
mo278,27.1
la1720,31.42
jo66,65.68
lo1650,2.84
el1648,1.69
ch418,71.24
lo941,100
sp474,100
ne867,6.48
ke1135,0.43
ph462,100
wi707,14.38
ti86,100
mi1718,10.69
ri1606,0.66
le1284,74.39
ho1466,52.75
mo1001,82.27
me1531,4.77
si1329,2.71
ir1393,100
bl686,51.96
ca1112,68.13
ma585,100
ra1587,0.52
ma325,68.93
la123,100
am1543,1.92
cl641,14.26
bi643,20
tr1081,99.05
lo660,6.14
ja502,0.05
ne995,88.74
cl1030,34.12
ka1570,2.92
ur661,36.12
de771,10.89
ma1178,100
ne119,2.68
ma926,9.55
fr642,69.22
ju64,77.6
ce1537,8.58
mi1515,13.67
me90,90.63
ly890,89.36
es547,13.35
po1134,64.41
an156,85.76
le28,93.5
sa1505,65.38
ga906,60.73
su1046,87.13
do1451,100
jo1576,14.81
ev456,45.21
ch568,89.23
ma114,77.84
al868,65.18
me435,92.22
fr989,78.52
ma1377,25.25
je668,1.67
ly134,80.67
na397,75.28
ra698,85.13
qu605,4.49
lu403,100
te1038,45.41
wi1389,89.43
te1190,33
un204,100
bi1674,6.09
je1523,11.76
ju1187,95.21
me267,100
br353,100
vi783,8.01
je1724,0.29
jo167,67.88
gr291,24.67
sa1341,82.56
la1528,22.62
jo897,8.36
li655,78.73
ma1144,100
gr513,90.19
te824,83.98
ga733,94.63
al207,2.27
ma1392,90.46
co33,26.5
vi1200,100
ca1048,85.4
de1376,29.52
fr460,0.83
my1375,39.2
li877,54.02
wi1296,4.31
jo222,88.87
ca714,100
ed717,11.13
ri958,21.75
do1146,98.23
ca1122,82.01
al1612,21.32
ch1677,2.76
de1659,5.09
li905,100
mi1693,0.43
le389,0.58
ch62,100
ma60,85.93
ke111,84.29
gu1247,63.1
iz1621,3.11
mi1458,46.62
br1103,72.01
je1598,2.48
ja713,4.75
ka667,16.32
sh522,6.09
bo465,25.19
el1124,84.13
ca163,3.63
ma1275,100
cl392,100
me1622,5.62
co1475,36.95
jo1438,28.79
th347,0.76
ja467,26.25
wi21,8.83
sa1158,100
ro818,5.07
mi1590,13.05
fo1405,48.73
sa175,44.98
ba1288,44.8
jo1193,100
te482,3.56
ge893,52.85
jo911,76.64
de948,20.49
ca471,61.06
lo106,2.39
jo145,82.93
ma563,30.71
ni1418,68.01
ar904,100
he745,58.79
do1114,100
ar1530,0.3
ti823,67.44
al1355,53.14
ab330,96.87
ha1441,36.06
ad840,7.86
ti6,88.66
ch738,21.74
ni1517,0.71
ma75,100
tr1694,12.41
ro570,93.77
fe1159,52.14
op801,14.05
la945,96.14
de999,4.06
ta737,100
ly479,6.45
bl1487,2.28
ev1670,34.25
da46,90.76
vi143,100
da40,100
bi599,39.31
tr907,96.48
br314,68.87
el1435,1.59
ch1369,100
ya1512,16.59
ar1711,0.88
vi81,6.42
or1271,93.06
ar683,100
jo1023,0.61
be632,88.09
ca833,35.68
be198,90.54
ne529,100
ah179,8.87
al805,66.81
ly1410,75.56
ca1454,100
sh620,100
ce1679,0.15
te1401,100
ro1150,1.49
al333,9.16
cl487,14
ch338,17.34
in916,28.03
al1194,66.78
gl1688,0.41
je987,20.06
gr1256,100
ca251,67.49
we984,90.41
is1442,81.74
gu151,32.99
jo117,9.1
ja1132,94.89
ra1673,22.47
da118,31.02
la1183,46.38
jo1084,32.62
re740,79.14
re943,96.71
ro1034,88.63
ch55,100
la1635,7.02
za303,100
ma1708,3.08
co1624,3.17
pe1597,0.66
be437,34.11
de930,4.69
ru51,81.48
el1064,47.79
ko1554,13.93
mi1450,0.16
ke1292,100
an1390,100
de787,6.23
ho597,1.43
mo1076,65.51
ra725,24.17
mi459,100
er490,3.43
ca606,0.56
ho1347,2.84
ca671,100
