netid,% of videos watched
an1541,3.77
fa1443,92.99
ha1315,7.78
fr989,88.75
ni1517,14.12
te1401,100
je1177,1.24
sh1324,11.18
ef1471,15.8
de999,2.13
re740,71.28
ma1415,100
ga536,92.92
ch88,4.35
iv1714,3.48
ti748,86.78
gi963,100
wi1389,94.29
et1201,77.2
cr1457,23.5
et187,74.41
ri958,53.9
ne797,4.14
ma786,88.76
cl115,8.41
ma965,80.76
da40,100
su1344,100
be396,11.15
ha789,100
me1531,23.17
li519,6.77
mo278,17.04
lu157,4.45
al515,89.39
do1723,24.2
be126,15.91
ro1563,0.68
sa695,8.38
ce1537,6.21
gr1256,100
ea653,76.86
ca898,70.97
lo1420,91.11
co1213,100
ar1530,0.75
ez1470,12.09
he745,38.13
de819,100
ta1426,13.73
ch55,98.47
cl69,89.16
la1528,4.45
va10,100
ce1546,28.94
ni130,23.06
ra458,3.74
ca1454,100
ca144,20.76
ke1130,68.59
mi1590,2.21
ed1055,3.73
by1455,37.29
sh1652,7.97
ki305,17.61
ly246,7.15
al868,47.26
da1365,19.46
sh1548,2.47
ph462,100
mi592,100
la65,91.21
he1584,0.04
re9,100
ja1061,3.2
ju1316,100
ma1062,3.75
li905,100
na915,100
ho1466,79.08
no97,2.02
ei38,100
be1491,13.75
fa865,2.41
ed1281,40.17
ko1647,2.36
li979,14.09
tr1694,0.03
ch568,74.46
er296,100
an1482,22
wi618,60.02
wi21,0.43
ce1312,100
li45,12.83
ba543,7.51
wh14,100
gl1688,1.91
mi329,8.13
em1500,100
do944,57.41
jo1336,81.01
an488,95.78
lo106,6.43
ma1047,87.59
me90,83.74
kr1472,62.53
ra1587,0.22
cl1030,48.15
el1448,85.62
wa1269,0.48
ha53,0.96
lo1141,1.42
ph1649,0.07
je826,37.58
ko1554,9.26
to1363,100
ch1677,1.46
ri1361,94.48
ma417,94.27
ha1202,100
ja584,97.55
ra725,21.71
ja101,39.38
na397,88.02
el1124,100
pa739,100
ti744,32.24
pe169,26.13
re943,87.02
ma1275,100
lu403,100
em423,70.65
ly134,79.81
ca251,48.75
jo167,87.09
ma114,86.67
so961,74.18
wh883,0.83
ve373,25.01
do829,91.93
ja918,66.66
ma1178,87.75
sh1555,0.37
al649,85.54
ne529,100
co1475,65.54
ch62,100
sh522,11.19
zu762,65.18
ca1048,54
mo96,2.84
re1217,50.34
iv647,100
sh759,100
ma540,67.98
el247,53.79
la166,83.75
ti1022,94.32
ni85,100
co1624,0.06
mo1001,90.45
le851,100
po1134,77.75
ja931,11.8
er1031,10.7
do253,95.28
cu116,52.45
ag238,79.41
ly1410,89.22
li1258,94.9
ke111,100
su1046,89.97
do89,84.96
vi495,58.15
ta476,12.84
co33,29.73
fe240,100
ro153,1.04
je1561,4.69
je925,17.56
le255,2.02
je673,40.92
lo535,5
el621,40.27
la173,8.02
ra698,75.38
za303,80.38
ni372,15.24
zo1192,57.38
li1663,0.33
gi1508,43.77
ar1185,70.84
ja202,99.2
mi1325,4.08
ra1429,81.53
ki25,0.94
ne995,83.99
fe1159,55.86
gu1247,74.29
ur661,14.34
ti86,100
ch418,93.95
ma1265,24.29
ma872,100
re100,4.34
ma1285,82.04
ev176,100
bi599,8.08
hu1270,30.74
ma242,83.94
co135,100
st311,25.43
tr1081,76.61
am1326,11.49
jo250,35.85
ge26,100
ca471,32.41
vi1200,85.89
ya1512,3.32
je1724,1.25
gu151,52.85
he398,87.56
je104,88.07
qu245,100
ar43,9.58
ju284,82.87
se1009,74.06
be77,50.34
er1121,10.52
ma1686,0.81
jo1193,63.84
ja1025,92.57
ak1460,2.65
ni1418,57.38
re953,100
mi1718,0.9
ji775,37.23
wi1238,64.61
ch61,93.59
sa1505,96.78
la449,88.19
da607,9.59
jo1576,0.19
ha172,81.95
cl760,89.54
se881,4.84
pe651,3.87
ri569,31.15
ev1670,29.92
tr907,83.22
pe271,88.55
ro697,85.32
le120,34.61
cl487,4.73
ka1397,81.28
ot848,18.26
br933,88.25
jo102,4.99
la1556,0.12
te1070,5.52
ra715,3.98
sa463,84.91
el1064,6.77
di530,88.89
br105,84.89
ka1570,0.01
fl493,7.76
dy1520,1.06
jo485,88.13
al216,52.76
un204,100
te1005,9.93
ja1086,13.57
ch1369,100
ge566,52.86
re724,27.91
oc836,100
co322,7.24
de1465,31.67
lu553,100
br1172,14.46
pa720,36.95
