netid,% of videos watched
wi618,61.01
de815,3.06
ch62,100
ar904,100
ia1014,2.72
fe1159,44.45
sh1627,4.07
qu504,100
ed1696,0.14
ma60,87.31
la945,86.55
lo394,100
al1194,95.94
jo1438,47.76
br1203,32.79
lo1650,7.41
th349,2.24
we1646,2.2
sh1163,17.27
lu726,81
sh1548,1.24
jo1506,33.91
el1448,100
ka1166,5.99
ja101,27.93
ch568,85.66
fi1037,93.35
ce691,93.67
ro809,61.72
ch55,100
iv1215,27.87
mo847,68.41
je1561,11.46
vi143,100
al1204,83.73
lo1008,46.54
an814,1.23
ky309,20.8
ma540,40.82
sh620,97.43
we984,82.55
ka1566,1.48
va10,81.33
xi675,54.53
di530,94.12
di1428,12.01
tr1694,6.25
or1182,42.85
ma960,78.88
ti1446,4.02
ke209,30.79
ma537,5.21
el604,94.81
os619,6.57
gi611,2.34
et1201,81.59
ma563,36.51
li1335,1.72
li905,100
al1246,11.35
vi44,4.8
lu1240,2.31
ca898,77.72
da1655,13.99
co949,94.06
tr907,75.79
ri569,65.16
gu1247,63.03
me1622,1.49
ka1364,91.86
te824,79.7
fr642,78.47
je826,73.25
no1313,6.43
ra1430,92.19
an488,93.52
fe1456,100
sa463,69.73
hi1234,94.42
wa1307,59.89
lu1035,81.13
me1235,3.97
rh730,87.68
wi5,89.8
sa782,83.12
ju284,76.33
al649,93.07
an1394,31.07
pa720,40.63
ma935,83.95
ga536,92.52
ma1205,19.27
wi707,58.22
ma773,68.11
du1128,26.61
ja202,83.45
do1114,100
ka1370,5.46
ev176,92.03
to581,91.17
le851,60.49
ur661,38.86
se1009,74.28
fi1667,19.24
na1298,67.02
wi99,100
ya1512,0.01
re953,100
ne995,80.76
et1054,0.6
ma554,21.65
ce1679,0
em423,83.05
lu23,92.51
ha172,62.28
to1363,91.93
au656,15.94
wo699,18.99
ti823,31.67
ro131,59.86
ni1517,8.26
jo1336,38.04
ko1585,6.59
eu1036,100
ha813,11.7
ja1165,100
ni130,9.27
be108,75.97
ar1185,92.24
le28,77.8
ce1546,20.11
sp155,88.53
ja1132,100
ma1392,66.01
ot848,39.13
le319,78.2
ju1562,0.45
ca671,100
os13,77.22
sh1453,77.26
le1171,95.82
sh304,8.6
do253,95.59
no1489,62.99
ce766,87.16
zu762,70.85
ad1710,3.83
ow1043,39.76
ir1089,19.96
ca714,95.31
ki442,19.09
de1465,35.64
te646,90.85
te1401,100
ru51,92.82
cl69,82.39
la1169,5.27
ji1464,87.78
ca471,68.52
st311,51.06
dy1520,12.19
dr413,57.42
li979,29.74
ri1361,69.98
br353,60.1
ed1281,15.62
co1342,31.58
gr1256,71.32
sh938,3.45
ja1618,1.78
je987,32.99
ma239,88.33
co33,62.96
mo855,0.02
je673,38.35
na234,100
ja544,89.33
st1421,63.12
mi459,86.91
pa739,100
la1528,0.21
ti1137,100
ma556,100
la1318,0.29
he398,91.66
de939,31.33
ra698,92.46
ro570,50.94
mi1718,13.91
al1612,3.64
jo222,86.6
ti6,94.98
do688,10.33
al1355,16.82
ma1092,76.38
fa1443,80.21
re740,69.28
ch1605,2.08
tr1081,85.48
cu297,7.53
jo167,53.19
fl752,77.77
ma1708,17.41
ar1427,77.73
ce791,11.13
ma75,88.56
zo1192,23.31
fa1396,28.32
ge893,94.16
ly890,96.52
ka727,13.53
ro831,7.89
jo20,8.38
la1556,0.17
br105,87.46
ma1275,100
mi592,100
ja749,1.26
ty1085,76.35
el524,4.6
me445,100
re1217,63.18
ma1140,3.84
ch418,81.15
he852,87.31
ha789,100
ro780,15.78
es82,77.75
ch531,22.89
sh1303,40.28
ma965,34.14
bl686,48.11
tr884,100
do1451,100
ky505,1.59
ed1017,94.02
ji775,51.01
is1442,66.9
fa1473,3.82
fl430,11.85
ad840,10.42
vi980,6.01
ge566,66.89
ju1187,65.89
ma936,9.43
op498,69.99
mi1515,0.79
el378,74.37
et187,69.46
ar683,100
pe1597,2.73
ni372,55.85
pe271,85.06
ag238,71.85
tr232,91.9
co1213,100
am1543,11.29
ke111,100
wi1389,85.07
sh522,4.88
pe169,31.05
je668,5.68
co1475,54.1
co1624,0.07
zo1241,80.98
id268,69.52
co135,97.49
fo1029,100
sh759,100
ca1352,2.18
tr170,2.01
el1124,100
ra458,11.14
wi1249,36.97
em1494,51.65
vi495,100
ro967,8.97
ja218,20.87
ti748,92.94
el247,85.65
he1584,12.33
an687,100
ca438,45.92
be632,87.74
ho764,4.61
de819,74.4
ma926,0.06
my1375,76.31
fo853,21.55
fe532,0.32
hu1270,57.21
un204,100
le747,8.38
do1723,6.67
ho1466,32.78
do1308,45.78
br478,98.98
cl392,97.62
na1519,13.42
ju864,31.12
lu403,100
za189,89.44
vi1200,96.22
an736,5.77
an603,66.33
ch61,58.03
ar1530,2.42
br1103,81.49
ma114,90.04
al228,2.96
jo1576,20.77
de948,2.42
el539,6.55
ga733,78.93
pa716,5.99
wh14,64.14
ph462,100
sa1505,87.85
lu1143,100
ko1554,8.59
re298,8.63
ka1397,100
ar1232,24.06
iv1714,0.66
al1079,70.93
br1514,0.95
jo1084,75.96
le1637,0.56
ch996,83.9
ad1191,72.87
