netid,% of videos watched
ra1673,8.68
de83,4.64
bi1674,0.16
pe169,19.63
an488,76.99
le229,1.12
ma935,90.98
fo1029,100
ne529,100
lo1420,67.78
od560,9.57
sh1453,90.48
al1079,87.91
el1481,100
fl752,81.78
ma75,89.11
el1448,100
co1104,20.37
ch568,84.9
ro1563,3.22
ma1092,80.27
do1723,0.73
ow381,1.7
je1039,7.05
ja132,4.04
el1254,84.89
hi854,9.45
ag238,97.75
pa342,7.9
no1489,44.79
ko1554,0.01
jo136,8.59
es1,100
xi675,67.31
re92,4.11
do1626,0
re298,5.73
wi99,58.01
cu297,4.99
ja584,83.46
da118,6.26
hi1234,100
do1337,2.31
em1494,63.4
vi495,100
zu762,100
al1246,16.76
bo465,56.31
ta737,100
te824,91.91
ja544,88.13
tr907,70.45
mo1001,83.6
la1720,14.88
li877,49.05
li1258,70.8
te1401,100
be77,34.93
fe1159,18.01
ju876,86.89
ph1432,0.43
ki25,0.81
re724,37.04
la166,100
pa652,1.05
fr452,1.19
ka1397,89.84
ab273,44.1
be437,50.89
ch996,68.4
ma1596,0.09
ma146,11.18
au279,77.21
li979,35.88
we573,7.96
ir1393,100
ge893,88.51
re953,100
lu1035,90.48
zo1241,94.68
wi707,29.98
tr1081,93.03
lu186,100
ca73,9.73
pe271,96.44
ve472,13.72
ja101,54.19
ig1012,2.73
li286,10.14
sh1627,0.84
gu310,100
ma537,8.12
jo1639,2.31
du1128,15.54
ti1137,60.14
da1174,4.31
gu1247,88.52
ot848,70.17
mi1590,0.58
me1622,36.05
an1259,30.8
co949,96.02
ve682,12.41
na234,94.67
no1133,10.21
ve446,7.38
le28,90.98
he852,100
la1183,69.17
ch1677,0
ca1207,0.92
ni130,69.19
da46,95.17
iz1621,6.26
ta940,78.64
ph1649,12.14
ko1267,100
fl430,28.65
zo451,4.74
sh938,18.5
ba1288,43.59
ri1606,3.33
gr506,8.79
he745,54.69
fe1456,72.46
sa463,91.28
an1390,100
sh1555,0.14
tr1694,0.94
ke1310,5.42
an603,73.69
va1154,15.05
sh1303,34.68
da341,6.56
al1204,100
ca714,100
fr946,12.3
an156,97.74
do253,93.13
la1528,1.58
je1609,6.56
ja1025,96.89
lu23,90.43
su1046,80.28
jo66,73.66
cl760,66.88
qu245,100
me445,100
de1521,0.9
an426,27.03
la195,96.37
mi185,11.56
za189,100
lu403,100
ch55,100
ri1361,100
le319,100
ro809,87.6
da1613,2.99
mi1458,12.15
el1334,1.63
el247,68.42
ce1537,3.4
ra1000,0.69
wy54,92.19
ez320,41.09
sh230,100
as779,100
ra509,10.52
sh1548,8.5
st42,3.08
ch261,85.18
al1612,0.09
tr1277,5.18
ma786,73.82
ju685,13.82
an693,12.7
ar683,100
be741,0.46
oc836,100
to581,48.68
ce766,81.84
jo1084,48.47
sp155,90.05
mi1509,4.68
ei38,100
ne995,87.9
qu1302,8.46
ce1679,2.28
ev1670,1.1
di1319,23.27
ca251,26.12
me267,85.26
br353,100
ka1364,75.55
an1394,53.51
ho1151,13.07
pa127,80.33
en475,86.86
lu1041,9.83
ca471,35.58
ly134,82.21
me602,26.28
fr1195,33.97
jo167,58.56
an280,27.22
al1194,91.09
me1531,0.1
ga906,28.43
do89,100
al1021,5.67
do1114,100
ma242,100
te1190,75.1
ch62,80.64
id268,96.33
za303,100
gr291,26.68
ph462,100
ni372,59.91
ad1575,8.43
ca438,23.04
re740,93.26
je1561,0.81
ow612,10.82
ko1356,94.09
ad914,81.33
mi1320,2.39
mi1693,0.08
le1284,95.39
ch738,16.48
da677,0.98
eu1036,100
ro1493,0.24
ke1292,100
lu726,100
ar410,100
an1541,6.78
yo1289,8.59
do1146,75.47
ra1065,6.43
de1317,26.75
bi599,25.08
tr512,7.03
je673,51.92
ca420,27.4
co622,21.4
ti86,100
fo1405,37.47
ca1048,47.54
di1428,39.24
ju1562,0.33
la1595,5.09
sa782,79.41
br314,59.8
fr460,5.26
gl154,85.54
do1451,100
ma60,100
sh620,100
li1153,24.83
er1268,2.99
al216,49.51
br105,90.3
lo394,100
ly1224,3.38
wi1238,83.43
ed1696,0.94
ti6,95.13
fr56,4.88
re943,82.62
ar1427,91.67
am1543,7.84
ke380,80.13
rh730,90.18
sh302,36.45
jo222,85.46
jo911,98.42
ka667,3.89
re1217,27.05
cl348,100
ju1187,73.69
gi468,33.54
cl69,89.4
ma1285,85.74
ly1410,81.83
wa1307,100
ho1347,11.57
la976,56.34
ti748,94.05
le389,0.11
ma563,56.46
lu553,100
cl1425,6
so961,16.45
je987,7.62
ma374,18.43
bl686,34.85
na397,98.98
ca671,92.45
st828,6
mi41,91.23
hu235,100
iv1215,36.37
he1584,8.27
de1659,29.34
jo1416,27.67
ge566,47.62
ha789,90.17
iv1714,18.13
wi618,96.77
ca1454,100
fa1396,33.12
ma239,92.6
je734,79.88
ni1418,46.21
bo849,65.21
ka1294,9.08
ri569,30.46
al957,100
be108,91.41
al868,19.97
wi5,91.99
la65,75.34
ro570,85.49
ma1686,4.32
ni1257,75.83
al1355,45.71
fe240,90.97
fi1037,88.7
ke1490,0.77
ga231,30.58
ma1275,100
zo431,100
em423,66.47
ga536,87.15
ke845,10.22
es82,94.89
ro697,76.8
ev176,100
es16,0.1
la609,15.83
be22,17.91
ra1587,0.46
is1504,4.45
je826,22.6
sa175,33.53
ja467,0.8
ur661,69.7
jo1193,100
dy1520,1.95
pa1348,100
co1342,28.42
fa180,86.5
ma965,30.18
pa739,100
ma1415,66.96
he589,3.72
ki442,13.21
le120,40.29
er296,100
tr277,0.14
jo1576,23.28
an736,29.61
ga733,84.88
no233,6.32
ha191,4.97
ma1708,2.75
ar1530,3.81
bi643,78.24
be470,20.29
kr1162,9.15
sh522,3.8
br1209,100
tr1467,1.32
al1111,27.11
pe1597,7.15
ma417,80
jo485,76.74
kr1472,33.93
ow1043,71.88
da1365,56.25
gi963,100
ha172,84.45
mi459,100
fr642,80.7
ca1311,78.94
la1635,5.26
cl681,4.87
ge501,33.52
de407,44.39
wh14,100
gu317,93.6
wi1660,5.01
ra1429,41.31
de160,1.12
zo1192,23.01
to765,14.58
la123,67.38
ni85,100
ic292,12.54
st311,59.23
fa1443,95.68
li390,86.11
ed550,0.17
mo1076,97.34
le851,97.07
ve1299,9.7
ru51,83.06
ti823,34.12
as122,0.64
re9,100
pr796,100
ad1191,100
he78,2.39
du1413,0.23
ri1106,100
ma1178,81.79
tr884,62.52
ma1206,5.61
gr1256,100
co1624,2.71
si966,0.84
be632,60.45
is193,1.16
dr413,43.67
pe203,34.63
la449,72.2
ro276,6.03
na915,100
ro1003,0.64
ni1517,0.6
du1199,5.64
ke111,100
ke1102,8.72
lo941,90.58
al515,87.88
ja742,14.54
co1475,46.99
da1655,6.91
ed1281,69.86
je1724,0
vi1200,100
tr232,77.32
re1378,49.42
em1500,100
ar837,0.07
ca1340,14.22
wa992,100
na1298,87.23
ha1441,12.41
fr1155,84.58
me90,77.04
jo250,77.93
ja1618,0.96
ce1546,0.24
bu625,16.32
cl1030,62.83
da439,84.27
la1556,5.78
ch1369,100
ne336,7.34
by1455,2.96
ra1430,95.53
el621,42.53
do829,86.11
my1375,23.94
ar904,82.66
ly890,91.57
sh1652,17.85
de1465,60.38
ch418,96.22
br933,78.67
ka1263,3.2
sh1264,31.85
ja924,100
ma164,13.94
ya1512,0.6
fe532,0.11
ad1710,9.72
ea653,100
ka1566,1.59
ro131,100
co1213,92.66
br1103,100
ab1588,5.18
gl1688,2.8
da1160,100
ja1165,95.46
br574,6.07
ja1602,1.36
sa1158,100
mo1074,100
ma556,100
te646,80.82
al649,79.67
el523,0.34
gu811,5.07
ke1179,12.79
sp474,100
ra725,52.73
jo145,100
br1203,46.79
em1230,95.52
lo1008,19.2
do705,49.15
le1148,4.39
vi143,100
lu1143,69.31
al283,7.13
do1599,0.05
le582,3.48
ma540,51.68
ne875,22.13
jo842,18.3
wh883,18.03
