netid,% of videos watched
ad914,88.16
vi1407,4.88
ma935,79.42
br353,75.35
we573,36.56
be77,60.12
sh759,88.98
ju1164,3.06
de819,87.81
cl681,6.38
et187,79.06
is1237,10.51
ne529,86.43
ef1471,9.7
he265,4.45
vi143,92
lu726,65.48
ca1352,2.36
ba497,4.85
ma1186,5.63
jo1639,13.46
gr1256,100
th1423,8.97
le851,100
tr884,100
gl154,80.39
ce1537,6.01
ph462,88.68
iv1714,1.34
et1201,87.69
fa1396,26.84
de939,37.82
el1435,1.47
wi1238,58.52
em1494,75.12
ir1089,14.79
an687,100
ja1165,100
fr1117,11.94
ma786,80.37
do253,82.34
ca471,46.96
zo431,100
ad1191,100
my1375,78.27
re953,100
ri958,84.54
de1317,26.73
li731,13.3
ja1618,8.41
ma60,100
ke380,70.11
la1183,39.13
el1481,97.33
ly1410,87.35
ju1562,12.17
ke937,79.85
vi495,100
ma75,66.32
ga906,38.24
je668,0.68
bu181,20.96
ma1275,100
mi1718,0
le28,80.06
ma417,82.91
ma556,100
ed1281,36.61
ka441,8.46
sa1505,87.8
le1171,85.98
le1637,2.43
as779,83.97
un204,100
lu23,94.65
of1250,13.83
mi1590,9.18
am220,11.85
zo1241,71.88
de407,55.76
do1451,97.36
ca714,100
ke1102,4.41
ce1679,0.15
ti6,88.62
ra725,24.81
ha813,0.39
al393,83.59
gi1508,24.6
ca1112,97.02
an1259,33.63
ko1356,62.06
tr232,92.6
wa992,96.26
ca1048,52.35
au279,90.73
sh302,53.04
ge566,43.87
do944,89.19
ma585,82.76
ri569,36.02
mi459,100
ro697,95.48
lo1420,63.24
me435,86.59
ma773,74.36
li345,5.6
ki139,4.83
fr635,0.3
la173,2.85
lu1251,12.41
ri1606,11.09
co949,74.58
he589,10.8
na1298,96.13
es547,0.16
br1203,55.07
em1500,64.07
ab1588,7.43
sh1627,1.9
an354,59.3
ro614,5.09
an1394,69.79
be437,33.39
wy260,0.33
fr642,84.83
sh620,76.88
de1521,0.31
ju1099,2.84
ea11,7.39
ja1684,0.14
ke1130,53.16
ma563,55.54
mo96,0.01
pe1597,9.7
je734,68.71
pa720,10.53
ch62,93.76
gr162,19.25
ma540,58.37
mi329,16.56
br1514,1.15
ro1499,0.42
ma318,1.32
le319,100
el196,3.44
ro822,17.26
bo849,73.13
ni7,15.75
ir1459,0.56
ja101,24
ez320,39.82
ju1187,88.61
do1723,0.04
lu186,94.05
al1079,71.43
do705,33.68
la976,18
lu403,100
lu553,100
cl115,9.72
fo1405,61.21
jo1576,0.42
fr1462,18.59
de1276,12.97
ry1305,0.78
al1355,45.42
na915,78.39
ra1673,0.43
ar410,67.97
ar1530,2.91
el621,61.55
al216,65.41
ma1374,3.72
ko1554,0.44
