netid,% of videos watched
be785,18.68
si1245,7.64
al1079,78.32
la1720,0.47
ni1517,0.73
fe1444,7.59
ma554,19.78
ka1733,2.71
wi99,100
so961,15.2
ru395,100
eu1036,67.61
wi5,83.42
he1584,8.32
sa782,94.93
li979,37.4
su1344,84.99
an1400,11.28
ar39,34.48
re9,100
an736,4.65
gr513,82.45
no1489,42.31
ca1112,74.59
sp155,100
ch1369,100
tr232,93.87
ko1356,92.54
be1406,96.42
he398,100
pa1176,21.78
ja202,93.37
ce691,97.44
ar1711,13.46
de160,10.87
ed1424,1.9
la1183,47.26
ra1673,11.18
ma1478,4.65
me1622,0.48
ca1454,91.83
id268,83.31
ca251,69.01
re100,4.82
su1239,2.51
he852,100
al1111,2.31
me435,76.44
ti748,92.15
ch1677,0.29
al494,3.37
te1401,100
ko1554,6.17
co1475,18.57
lo1420,87.82
ke111,87.95
do829,91.52
ji1464,75.62
je1523,17.18
je826,36.54
do705,14.11
st1421,100
do1451,100
de1317,46.33
sa1341,80.37
ma872,89.92
de819,91.64
ma960,100
jo1362,14.81
co1502,13.91
ju284,88.47
wi707,42.06
es82,96.53
gi1508,29.21
ju1164,8.14
ra1587,14.33
ka1364,87.74
jo145,100
ma1474,4.76
li905,100
ty1085,75.61
ga231,47.46
ea970,12.96
gr1256,100
li1063,5.89
jo1336,55.22
pa720,66.59
jo871,96.49
br1103,100
ar1427,63.57
jo1506,36.37
ke728,18.14
an603,87.78
be437,67.72
jo1084,52.82
ed1017,95.52
ch531,7.6
al1355,40.02
em1494,68.23
lu403,100
do1599,0.07
ca1207,15.96
cl1030,39.71
va912,44.96
do1083,0.48
wi618,89.94
br314,27.76
el645,5.72
la123,100
co1213,100
ja753,2.76
ja711,2.8
ma563,50.54
ve1299,18.36
fa920,15.89
al515,96.02
do1114,83.8
ab1588,4.81
je673,57.24
sh1303,5.28
pa739,100
da1365,27.41
le1637,3.34
ab273,48.09
la1595,0.01
fr989,64.88
ga346,3.76
ro614,3
el1064,52.18
je104,77.77
ea653,96.1
wi1660,1.28
ko1647,8.45
mo1001,98.26
el378,82.24
ja742,11.18
wa1307,85.72
my1375,24
na397,90.68
go150,8.88
ja713,6.08
br2,3.22
sh1453,86.51
el1448,100
cu116,38.26
ja1618,0.06
ga906,53.15
mi1590,10.26
ca471,44.85
pr796,100
je1724,14.31
ca606,11.56
ma1415,100
ke380,98.46
he745,42.11
an1259,6.96
le319,100
ma417,83.94
jo222,73.57
es1,87.18
je734,100
ro1034,88.28
pe203,27.41
bl686,74.63
fi1667,7.52
bi391,7.55
ma551,9.97
ma935,87.23
ni1257,88.84
ak1460,0.04
ly890,66.8
hi1234,100
ca671,100
ta940,69.4
va10,100
li390,87.73
gu1247,93.21
de787,5.52
jo1576,25.43
so212,10.79
je1609,1.2
gu310,100
ir1393,100
me445,79.86
ma114,91.97
ma1178,92.33
dr413,5.98
gl154,75.34
vi1200,100
cl760,87.68
an156,82.75
sa1505,92.28
ch418,84.6
co33,49.82
sh620,100
ca898,62.96
ev456,38.58
al207,11.36
ke812,4.54
ro780,33.28
le1284,83.85
al1612,6.82
je412,11.54
ha1441,28.07
na1298,85.89
