netid,% of videos watched
ar410,100
ru1152,7.21
ge566,30.69
ed206,2.35
ni1418,64.67
am858,23.13
oc836,100
ca251,50.98
ce766,66.26
co1104,37.42
et187,70.88
is1442,63.32
jo167,58.68
an693,26.48
em806,4.08
gu1247,92.28
we984,86.06
da1160,100
is1237,0.38
ka1733,6.17
qu245,100
pr796,89.8
re724,55.01
br3,7.73
co135,74.44
fr1195,63.48
jo911,78.89
be632,80.79
do944,79.84
ma773,97.81
mi1718,0.12
ra1212,14.43
an1541,0.99
ha813,2.06
tr1279,15.86
al1246,3.26
tr277,4.14
em1230,65.06
el1254,68.16
ra638,94.67
je1609,5.58
ma417,95.8
ad1191,100
pa127,100
ca438,22.2
ad861,4.36
dr36,1.04
al1501,5.89
el378,89.29
va912,17.79
em321,4.01
ju64,94.02
br1203,67.66
ic292,5.56
qu361,12.9
ca1112,92.11
ni1517,14.75
ru1737,12.8
an354,46.84
za303,77.61
ch1677,8.06
ja1132,100
wy54,80.68
ma1346,2.21
em423,92.57
ar43,13.35
ea653,95.91
ke111,100
tr148,13.04
wi99,100
do253,76.29
el1648,0.08
le1060,4.51
ro818,9.42
ar1185,77.66
an1390,100
ri958,40.09
la525,19.23
do1308,50.05
ce1679,8.23
er1107,1.83
wi618,97.55
ez320,58.42
fe240,100
et1201,65.51
ro1034,98.15
ab1588,13.29
do688,18.78
se1009,92.43
ju685,2.1
sh1303,17.33
lu403,100
ra1065,7.55
wa1307,100
rh730,65.42
na1298,88.28
ur661,24.23
jo250,37.53
ta737,100
ti6,87.99
ja544,56.25
lu726,100
za1220,11.53
au279,74.95
fl752,66.12
ly134,78.27
na680,13.55
su1344,100
pe169,20.35
ka1570,7.23
ma537,8.05
na234,95.6
sp474,89.49
da439,83.73
wi315,13.56
ro1563,7.34
gr513,95.75
pa720,29.84
ka1566,7.48
ow1043,42.2
li1258,87.93
be108,63.73
ho1466,70.85
ne529,100
mi409,21.95
ju1187,75.08
he852,100
ma965,82.45
ko1267,78.54
mi1693,2.89
ve177,6.82
cl348,78.46
br1103,100
me1531,6.79
le747,12.84
do705,42.42
is1244,4.02
ly1410,93.19
sh909,7.42
cl392,100
le1637,0.77
ca1352,9.03
da1655,0.05
de407,25.99
fr1028,6.04
la945,85.49
na1519,2.82
be437,19.66
re9,100
zo431,100
no1489,40.6
ra18,2.09
mo278,24.27
ma556,47.14
am1436,7.03
te1190,48
ce1537,13.84
do1599,1.54
vi143,89.71
ar257,5.55
ko1356,87.62
sh557,4.7
la1720,9.59
ge893,87.74
ka1397,100
