netid,% of videos watched
pe271,76.63
is1442,71.81
be198,75.15
ma1415,100
fa1443,77.34
ma786,93.01
me445,90.49
ra725,44.51
ma960,81.95
do1626,0.31
ly1410,71.05
ty1085,94.3
la449,82.94
lo1008,68.12
va10,100
tr884,90.49
ni85,95.04
co33,65.57
sp155,86.87
el990,0.78
ka1370,19.13
be108,96.63
au790,0.68
gr1256,100
ni1517,2.13
co1624,19.1
co949,84.34
ja1165,97.59
ar1185,92.1
el604,100
ju876,81.33
be470,7.56
el1124,100
jo911,83.02
je1609,0.26
be437,45.52
or1271,76.93
ro1563,0.61
ir1393,100
gu151,51.34
la195,98.76
tr1694,0.96
an1394,35.09
ma965,50.03
do89,100
su1046,80.41
ro1003,8.45
mo847,22.27
ce691,94.92
ti6,77.56
na1519,0
eu1036,100
ho1347,10.05
sa463,83.26
me1531,0.44
la84,0.6
do253,61.28
ru1737,0.2
le28,86.44
em1230,86.75
ti1022,85.54
lo1650,2.02
sh1555,25.35
ph462,86.34
ce766,54.61
lu1041,21.71
gl1688,3.76
co1104,46.56
ro697,69.16
re9,100
ge26,100
fe1444,8.33
wi1660,5.53
ka1733,1.39
ba1288,22.75
bi94,22.17
tr1467,3.28
de407,36.65
do1083,6.83
ge501,46.5
he1584,0.35
fi1037,84.34
em363,9.55
we565,14.3
fl752,75.32
ye1323,7.15
le319,100
li905,72.96
de514,0.78
dr413,42.01
we1646,14.86
jo167,66.48
ge893,91.11
au279,59.28
ti748,92.94
ar683,100
ma1392,89.95
er541,4.06
ca671,100
la976,59.16
al515,80.68
la1720,1.2
ju1562,3.19
wi327,31.22
la1635,0.41
ef917,4.22
jo485,71.55
lu553,100
al1194,84.36
le879,9.89
hu235,100
wi99,100
zo1192,59.36
al649,64.2
br353,100
bl686,42
li1663,0.11
fi1667,0
je985,25.48
mi592,100
th349,5.86
ju17,1.61
su1248,3.89
ke209,78.79
ro1087,100
la1595,0.24
po1134,82.91
no97,6.93
le255,0.73
do1146,98.03
te1343,29.28
be1406,88.81
el621,64.12
la945,95.28
sh620,93.73
ro570,78.74
ur661,20.4
ne119,2.37
sh1548,14.82
wi707,40.67
ch62,100
be993,12.35
gr291,71.33
fr642,62.77
ma872,100
ma114,93.25
je1039,1.93
fa180,87.08
cl1304,10.41
te1198,1.89
kr1472,26.01
ju284,90.68
ru51,62.17
em1500,100
je104,89.22
ma1092,89.19
te1139,17.86
mi459,100
li877,70.22
ca1122,84.31
le1228,1.28
me602,46.54
ch55,100
fe1456,100
pe169,71.55
za303,100
ed1017,92.39
wi618,82.01
lu1035,91.02
lo394,100
le851,100
lu186,100
ma585,100
me331,1.87
no1489,36.16
ja76,8.2
ra638,77.85
ad1575,3.93
wi1238,91.81
da1118,2.75
iv1714,6.71
tr1279,1.78
le1171,73.43
or328,100
an1368,12.65
da1655,1.23
mi295,3.25
cl348,100
jo1506,53.85
gr971,100
ca1454,68.15
ja215,6.4
ch996,52.01
ma1144,100
zo431,100
ju685,10.78
pa739,96.72
ga733,73.99
vi1200,100
an1390,88.88
cy672,1.18
be825,4.09
pe203,50.93
ti1137,100
zo1241,69.52
te1038,49.99
ic292,0.08
ru395,100
em423,76.72
la173,9.97
br105,96.54
br933,87.33
lu403,100
sh1652,0
da1160,100
iz1621,0.45
cl392,98.29
oc836,100
co135,100
ju1316,100
je1561,40.66
ju546,1.14
ko1356,90.63
do262,6.03
ha1202,100
so961,60.63
ph1649,6.67
ru443,19.23
sh1453,89.94
pe1597,13.89
li1258,77.73
lu157,9.06
an354,30.67
el337,13.17
ki139,8.91
st1421,100
al393,67.59
jo145,100
bi922,0.93
ki991,2.29
op498,76.51
do829,69.84
ma1596,18.47
ro399,11.77
je826,23.88
jo1576,14.19
co360,17.86
ma1047,89.79
gr903,16.83
sa1505,90.2
de1376,3.2
li1153,47.48
ag238,76.93
ma239,64.29
el1002,2.1
pa1019,0.45
sh938,0.72
iv1215,59.41
de1521,1.48
de787,15.18
an603,86.96
ad914,69.12
ja516,18.02
ja1025,90.67
es547,0.52
wy54,79.54
vi495,100
su1344,71.77
mi1590,0.68
je778,6.99
ab1242,3.03
os13,81.23
am220,21.5
di530,90.01
ar1427,51.58
ar208,41.48
ka1397,100
ju107,4.1
je1523,19.04
fe532,0.57
ja931,4.58
ke1179,1.64
la1183,32.4
co1213,83.86
de819,100
do944,97.93
ji775,19.37
lo205,4.69
ta940,91.43
re724,37.41
qu245,100
le229,31.26
ma417,77.62
me435,86.7
ja1132,87.02
ja1602,2.01
je1724,0.01
ri958,53.42
mi1693,1.45
an1259,33.94
ed1696,2.12
ni1418,76.19
ne995,83.42
al1612,0.04
ho1466,49.14
be77,49.55
lo1420,82.64
le729,7.98
er296,100
ro1034,73.6
tr170,2.27
ev176,99.65
ra213,24.06
ly134,54.52
fr1195,42.53
ea1004,0.1
ca438,43.42
gl154,78.16
li859,6.39
an156,92.25
cr1156,1.96
mo278,61.37
sa1158,100
ju1099,19.36
do1308,77.08
bi643,73.44
ti823,56.68
mo956,6.45
ca1048,31.38
as779,100
lo706,7.64
tr232,65.09
ma563,55.02
ja502,3.18
ja918,33.3
te1190,55.22
su575,5.84
al868,76.23
ro614,8.85
ka477,2.21
fr288,5.09
fo1029,100
ce1312,100
qu504,100
gu317,85.67
te646,100
jo66,71.81
au511,15
de1317,62.77
wa992,100
es82,77.99
ca1297,3.7
ch404,4.46
do1114,88.49
co1475,52.22
br1209,82.12
cy934,11.74
ra1429,47.34
mi1325,6.98
jo1336,62.88
te795,0.1
ja924,100
we984,87.52
de1465,50.68
la1556,1.41
ri1606,4.77
st311,49.35
sa175,32.64
cl760,48.56
fe1159,58.08
bo465,30.82
ca471,26.78
ce1546,0.16
al805,23.68
ab330,85.26
pr796,100
ch61,86.68
pa127,100
el1648,3.92
tr907,94.12
ni372,55.85
me90,87.15
le1637,0.84
br1103,100
ez320,15.46
an693,42.75
rh730,74.68
ko1647,0.47
ja1618,3
hu356,13.89
ja1077,0.97
ya1512,0.46
or1182,20.55
da110,11.82
pe1131,24.06
ot577,11.57
co1342,52.67
al957,51.41
me267,100
li655,74.64
fr989,84.48
ko1585,8.62
la1528,0.43
na1298,93.9
cu116,34.12
br1514,4.47
di1428,25.26
ch1411,4.8
jo896,0.83
da252,17.01
da439,93.23
ka1566,7.66
li979,16.89
em1494,92.14
na234,100
sh230,100
do1723,3.96
ha1441,41.98
vi1409,41.67
ka1570,2.81
gi1088,8.06
gi963,100
ha53,3.09
bi1674,3.75
ma556,100
et187,62.2
ni1257,84.76
ca184,5.75
va1154,15.06
zu762,100
jo832,4.85
le1284,97.49
ma540,29.27
jo1290,0.74
ef639,9.63
ko1267,100
da1365,36.11
ce1537,0.01
ji1464,72.29
ab273,78.06
un204,59.72
fl430,20.69
ea653,100
ke380,84.88
ar39,7.59
ca898,78.67
an1123,1.18
ma596,11.86
ed1055,3.3
ei38,100
ad1710,0.18
jo871,90.05
sh1303,73.66
jo1193,100
ne875,17.81
an687,100
lu1143,82.44
or1437,18.51
hu1270,61.43
cl69,83.52
la65,100
ch568,91.15
ma1178,100
ev1670,0.01
ti86,100
ca352,1.2
mi1458,18.94
sp474,95.39
re953,100
gu1247,85.16
da46,92.26
fr1155,77.94
ch1677,0.46
ar1711,4.23
jo1639,3
me1622,1.56
ca714,100
fo1405,70.24
ho921,9.12
ev456,44.72
em8,6.04
wi1371,15.36
je734,100
re1378,55.58
st42,4.98
et1054,23.14
vi143,89.84
ly890,72.61
wi5,73.58
el1093,7.71
ja1684,0.91
ca251,23.48
ro780,0.67
ke1292,100
la123,87.56
ka1364,88.61
mo1076,88.88
te1070,10.29
st351,12.25
ni130,17.24
he852,100
ke111,91.49
mi41,82.83
ri1106,100
ma554,55.13
le794,1.51
to1363,100
tr1081,76.44
ol613,4.24
ga231,63.62
de771,5.3
al1246,4.8
am1543,15.26
wi636,2.41
ra1673,0.96
my1375,37.66
za189,60.74
sh302,47.7
ga659,41.99
lo941,64.7
mi1515,9.01
je673,48.6
wi1389,77.81
ha1333,27.03
lu726,100
ed1281,34.35
el378,82
ge566,36.06
ad1191,81.15
ab1588,26.07
ab994,8.73
ga906,47.32
bu1367,5.67
dy1520,0.19
vi980,3.75
ar35,5.64
ne703,13.5
he398,100
ch1369,100
ja544,91.74
ma1275,100
ce900,7.39
co622,61.26
en919,20.38
xi675,16.66
fa1396,47
ja101,42.63
ce1679,4.38
id268,89.1
ma1686,3.27
mi1718,7.1
et1201,93.24
es1,92.08
jo222,96.68
no1313,22.11
je1598,0.85
el247,80.59
ta629,21.83
ga536,86.9
le1060,10.64
ch1404,14.96
sa1341,87.22
mo1074,84.84
al1355,41.96
ca833,44.48
pa141,30.1
ke937,100
al1204,100
fe240,100
al1079,79.9
ar410,100
gu310,81.87
al199,4.27
br314,15.12
do1451,100
ra698,76.71
ri569,31.59
ar257,15.97
ir147,1.16
cl1030,37.8
ow1043,46.66
de1659,0.64
sp777,2.7
na397,72.73
ju64,82.75
gi1508,56.51
jo427,15.64
ca163,1.28
el196,25.68
ur1328,4.69
ma75,100
ra1587,1.92
ho1151,2.89
ja202,80.62
ra1430,91.25
br478,68.55
an488,84.47
ot848,82.79
ar1530,0
he483,12.17
jo1084,44.28
el1254,54.45
za1220,7.77
el645,0.46
iv647,100
sh759,100
an1482,1.42
da1613,0.07
mi1450,26.86
ca1112,89.18
sh959,0.24
ja584,83.13
ha172,77.78
ro1493,7.56
ja1058,100
br1203,42.92
ma1708,5.04
el1064,47.05
ha789,100
la166,100
er1107,1.14
en475,68.74
re943,80.17
ar904,100
ma374,8.81
ma1062,10.46
ch418,84.22
ch1605,0.08
ma60,100
da40,100
du1128,8.96
lo282,3.63
he745,32.63
ju1187,45.81
pa720,37.74
ro809,78.7
ay1300,22.23
al216,47.38
li390,90.77
er669,93.73
hi1234,90.12
ki442,0.45
na915,100
ma935,86.96
ko1554,4.32
re740,93.48
lo1050,24.73
ro131,86.99
ca1311,86.85
wa70,14.37
ch261,81.13
ta737,100
ja711,1.92
re1217,39.21
pa1348,100
ba497,4.33
ja467,0.59
mi1320,17.53
ma1285,84.47
lo660,2.77
sh1627,4.3
mo1001,85.59
jo1438,57.94
do705,72.05
qu361,4.7
de939,26.85
to581,93.28
ma242,57.64
ma773,84.76
sa782,54.46
do1599,0.13
we573,40.18
ga133,0.21
lu23,52.26
el1448,100
ma146,24.9
ir1459,11.33
gr513,92.58
ve373,24.37
wa1307,69.89
te824,81.68
od560,0.06
te1401,100
da341,15.81
an1541,0.15
do440,3.68
ri1361,100
se1009,89.8
al87,100
jo250,17.76
ke1130,8.26
ne529,88.21
be632,62.46
pa1145,2.01
wi1249,66.15
yo1289,50.63
fe332,3.35
ma325,56.57
le120,55.69
wh14,100
bo849,47.8
el1481,70.66
