netid,% of videos watched
do705,42.56
va10,100
mi459,100
pa720,57.32
ja1058,100
di530,68.07
de718,3.74
cl760,74.01
ed1017,92.99
cl392,100
le1284,77.47
wa927,19.42
ca1048,25.4
pe271,85.14
ka1733,1.17
bl686,25.72
ja168,1.75
br933,87.67
ni372,55.07
ra1161,3.89
ro1003,19.01
fo1405,32
sh1548,23.58
lu1143,100
la1720,0.83
de407,38.5
fe1456,81.67
wo699,3.3
mi1693,5.59
ro809,94.35
ch61,88.08
we1646,1.16
ab273,71.97
eu258,7.52
ri1606,10.63
cl368,0.52
zo1417,4.64
co1475,51.18
br3,0.59
de1521,3.53
mo847,18.05
sa1505,80.42
ta1066,12.1
ge501,57.24
ma343,11.64
ra638,86.06
th224,9.51
fi722,3.76
ze1476,5.23
co1213,100
ch418,90.11
ea11,11.8
ri1106,100
la171,7.91
ni1257,84.58
va1126,14.92
fa920,5.7
iz1621,0.36
ez320,63.19
bo849,87.21
lu192,7.07
ro457,2.27
je104,98.61
he265,16.31
ce766,66.93
cu116,29.2
ca1311,93.79
sa644,4.03
ch1605,2.55
eu1036,100
je1724,0.61
br1514,1.06
os13,81.49
ju1187,69.55
la449,90.21
wi618,88.89
fe240,100
ab330,79.9
al515,62.73
ca690,15.83
ka784,7.68
ja1684,0.65
ne161,1.88
ga733,75.03
al1079,74.35
re724,79.47
ei38,100
ru1737,0.46
ka1397,100
ma239,63.92
br1209,100
gr971,88.18
he398,100
me1622,0
na1519,5.57
to581,95.57
me90,88.97
ma242,100
la123,100
li905,100
pe549,18.72
co1104,48.2
da1613,1.34
jo571,1.07
do1146,86.32
jo250,54.44
do1308,37.07
hu1270,49.13
ce1537,2.76
ti1022,92.53
ma1686,5.56
el378,95.58
sa463,87.44
pa127,100
zo1241,57.92
ly1410,63.61
be108,83.34
gr513,74.52
ad1575,4.48
we984,98.45
lo941,100
mo1074,100
le1171,97.55
ro1563,0.29
jo1639,4.95
ti823,33.74
ma526,1.25
la195,92.45
ko1356,83.81
ju876,89.56
el247,87.16
li979,81.32
ak1460,4.88
fl752,85.61
na234,91.37
ca1122,86.21
jo167,95.42
rh730,66.61
ko1267,100
el974,5.39
an1394,55.85
br594,3.19
ot848,57.99
la1528,0.61
qu245,100
fr642,81.74
ha1202,100
jo1576,0.3
al1355,37.18
an354,29.61
ma1092,91.67
ch55,100
ce1312,100
br1103,100
mi41,87.76
an1390,100
zo1192,26.18
an1233,2.55
da1655,17
pa1129,3.46
lo1420,65.91
wa684,13.69
ra725,47.93
me1531,3.15
ga906,43.36
ev1670,1.1
he746,12.11
ne995,95.45
su1344,100
mo956,5.07
eu254,7.5
fr1195,62.71
al957,100
na1298,84.44
je723,13.89
mo1076,56.51
lo988,0.09
li390,53.29
za303,100
da1365,20.9
la1183,63.08
ch88,5.09
ch996,74.31
wh14,100
cl348,58.92
ar904,100
es82,64.49
ko1554,0.24
ch1677,4.22
tr907,90.3
je826,25.56
ir1393,100
ja918,35.05
an1368,4.24
de757,12.66
sp155,100
li655,55.86
el1254,84.37
pa342,23.72
co949,83.91
ve264,8.74
sh620,75.28
gl154,82.67
ra698,91.97
ki139,6.11
ni1517,24.01
de819,70.62
ka1364,53.51
jo485,77.67
al393,67.46
wy54,87.13
ev376,13.94
do262,2.04
jo117,29.05
ma1026,0.79
hi1234,100
me445,100
zo431,77.44
ja101,81.16
no1489,18.71
ke1292,56.68
ge648,2.13
em1500,100
lu1240,14.65
ja924,69.95
sh1652,0.62
po1134,88.48
ja218,5.73
br314,40.79
le255,2.79
ch568,63.94
ly890,63.92
ja689,7.24
ed717,13.77
za1220,8.55
ad1710,7.95
ch338,7.68
as779,100
lu553,88.58
ma1144,100
vi495,100
je1609,0.96
co1624,4.48
te1401,100
ni85,79.3
al805,10.85
la65,100
be437,74.15
ph1649,1.54
ma1285,86.41
pi1032,9.58
pa739,67.51
lu726,100
an693,30.34
el621,38.39
ca898,81.08
bi1674,17.35
ar1232,2.98
he745,17.56
ad840,15.18
ch27,1.91
ma1178,100
al87,100
al216,47.59
gi266,6.73
ji1464,82.61
is1442,94.73
la945,82.72
ea1004,4.88
oc836,100
jo1084,32.85
ir388,35.41
ed299,4.5
he49,7.68
wa1307,100
mi1458,35.28
te1190,59.72
ar1530,1.08
re943,83.67
ro153,26.69
ju284,94.36
ra1673,3.91
yo1289,53.21
si508,7.1
ro1175,11.19
wi1249,58.4
ca606,4.3
fr1155,90.06
gi963,100
is193,13.9
de939,77.1
bo545,10.32
cl1386,2.91
jo145,96.97
ma1415,85.37
ma1047,83.36
re298,2.24
es1,100
ma1275,100
cl115,7.34
da1468,3.87
ig623,0.46
sh1096,9.43
ph462,100
le319,100
ur661,52.5
ke937,100
lu1035,75.36
ol454,1.88
te824,74.02
na915,100
ge26,100
je734,61.62
re953,100
fr989,71.65
cl1030,21.27
la1595,1.29
mi592,100
fa534,2.53
re1378,33.05
na680,10.85
ke380,82.67
ke1408,2.24
em1230,78.2
jo1100,6.17
ar683,100
ma1392,87.69
se1009,93.3
ph1432,16.23
ce1679,0.54
ka1370,11.65
tr1694,2.99
el1448,100
ba497,24.5
we573,29.64
do829,86.8
di591,14.97
to1363,96.3
am1543,11.87
or1271,86.03
ka1566,1.81
ja1132,100
ro285,3.72
lu1251,1.68
je1561,0.12
pa1348,70.98
ir696,15.4
ce1546,31.51
al649,94.51
dr413,36.31
be1492,7.93
so961,22.06
ev456,37.69
ma965,59.56
sh230,100
en475,80.9
br478,81.94
me435,55.98
ca251,45.04
ju1562,3.02
le1637,12.89
li1258,87.26
ru443,4.37
lo1008,22.16
do972,3.48
la166,100
ba1288,58.42
ke209,16.52
be632,84.29
ch552,9.68
ko1585,7.18
do253,84.53
ad914,87.57
lu23,89.47
ha172,60.74
te1005,5.18
mo278,55.9
ma114,81.23
ma1596,7.68
da46,80.18
ta737,100
hi854,8.8
li877,63.69
ca671,100
jo911,78.66
le851,100
ty301,24.2
ho1151,5.4
fa865,16.74
ki4,0.96
kr1162,14.26
wi1389,82.05
ba1283,5
lo106,5.88
ja544,78.57
au790,2.76
ji775,13.57
cl641,5.23
br105,77.74
iv1215,59.52
li1153,18.8
ve373,2.78
ri569,52.96
bo465,39.17
mo1001,72.8
sh1453,98.34
le28,66.66
hu235,88.2
xi675,38.53
st311,22.4
tr232,71.22
di1428,29.44
dy1520,0.58
an1259,57.2
gr1256,100
ri958,24.47
ca32,3.17
ju631,13.35
wa294,0.45
la976,49.76
fo1029,100
ha1441,45.52
gi1508,16.78
ge893,84.72
ow1043,28.6
al1612,0.2
ma563,22.76
wi1238,96.39
jo896,5.16
li1663,21.06
gu1247,97.14
br1203,33.3
ma1265,11.31
ti1137,100
ea194,4.68
ma60,100
mi1590,0.31
ar1711,10.72
iv647,100
sa782,92.76
ta1484,3.07
la1556,1.12
ha789,100
de1659,0.06
el1481,100
re740,81.99
de1465,64.78
ro1087,100
ta491,2.72
ma1078,9.28
jo832,1.13
ko1647,2.25
ar1427,86.51
ho597,7.89
le555,6.43
ca714,100
ru51,79.76
pe1597,4.27
tr884,67.8
vi143,100
ca438,40.81
jo1336,66.38
sh1303,44.88
lu186,90.95
ni130,17.87
wi707,52.85
wi1660,3.02
iv1714,0.1
mi1718,0.08
ti6,76.57
te646,90.69
ma773,74.43
ma585,100
vi891,3.34
ri358,8.67
mi1068,13.81
fe1159,70.68
el1648,26.43
jo871,71.53
ca471,46.79
je1523,11.89
ho763,9.49
mi12,34.7
de1317,64.68
el1064,40.93
pe203,11.61
an156,84.61
al1204,86.61
je673,73.78
st1421,71.96
do1114,100
zu762,100
ja202,80.01
er296,100
te142,4.29
bl507,16.61
co622,54.81
ch261,80.55
an928,9.88
vi1409,43.05
lo1650,2.32
me419,6.17
di978,4.14
ra1587,23.98
et1201,88.99
re1485,14.47
ed1696,0.63
sa175,30.37
ro1493,12.63
vi980,0.83
ce691,85.16
ta940,95.06
el196,4.52
he1584,0.35
lu403,75.97
fa180,91.97
ar1185,95.99
de930,1.23
ma1708,18.73
al1052,8.34
ar1252,2.23
ha293,8.05
za189,100
mi1450,11.5
em1494,44.75
jo1506,61.8
da1160,100
ma556,86.29
do944,89.81
ju64,93.96
an670,0.09
su1046,95.06
an736,1.85
sa1341,73.8
me267,90.86
ar39,2.6
wi1371,20.1
un204,100
ya1512,6.67
ma872,100
ar287,6.94
ed550,3.1
ce900,8.62
wa992,100
do1337,13.11
so212,7.08
ja132,2.33
ed1281,30.27
ag238,81.88
be1406,85.7
an488,85.5
wi5,80.99
ar410,100
wi99,100
gl1688,0.33
ar533,5.82
gr291,19.63
ra1430,100
sa1158,83.64
gu317,100
an603,92.4
ja753,5.36
et187,92.24
ca833,57.8
ma786,86.39
sh1555,3.93
sp777,20.28
si966,33.53
au279,84.67
el604,100
el1124,100
gu151,58.17
jo222,87.56
em423,82.59
ma960,100
ro1034,89.97
me602,32.27
ja1165,100
ru395,100
ja1602,0.06
lo205,4.14
jo1438,74.14
ca892,17.3
fa1443,77.63
ve682,8.79
la1635,2.77
ni1418,46.69
ja1025,94.55
ma75,100
br1208,17.57
ab1588,4.89
ca1297,0.5
co33,23.2
te1038,54.9
ti748,61.04
ro697,71.96
ad861,6.21
do1626,0.9
mi1515,4.83
ly134,69.42
ch62,100
gi611,1.09
co1342,49.46
ra1429,72.61
vi1200,100
re1217,25.94
ho1466,35.19
ca1454,100
jo1193,100
ke1490,28.9
lo1050,0.61
fi1037,72.64
ma374,7.59
fi1667,0.01
sp474,91.85
ke111,86.23
de83,0.36
ja1618,10.26
re9,100
ke954,1.63
ma935,95.7
ka211,14.12
lo394,100
ty1085,57.66
ri802,1.07
li694,0.17
ea653,94.96
la1169,11.57
ke678,13.19
ro131,100
je1598,6.87
tr370,5.37
al868,26.79
sh1627,1.8
ga536,93.47
me846,2.81
ma325,33.91
mi214,8.67
or328,100
fa1396,46.41
ne797,7.57
my1375,68.01
da439,89.92
jo66,77.29
ma417,82.38
ca1112,77.44
an687,100
do1451,100
or1182,46.04
an1541,0
op498,79.78
ro657,11.77
ne529,69.41
al1194,87.05
er669,84.43
da40,100
je925,1.34
ri1361,100
sh302,65.52
ga659,71.85
sh759,91.56
ti86,100
ge566,45.75
do1599,13.18
br353,100
qu504,100
ca624,1.95
he852,100
pr796,100
co135,100
