netid,% of videos watched
ro1499,4.02
li390,90.46
bo465,47.17
al1612,19.52
ra1161,23.63
hi1234,100
sh759,100
un204,100
ad902,24.48
an1233,2.76
al868,13.51
mi1718,6.55
iz1621,5.02
ro809,62.92
ga733,97.7
ni1418,24.52
he852,100
tr907,85.31
ca1352,0.77
es82,94.56
an488,58.39
co415,14.25
vi495,69.56
ka1397,100
fr989,74.76
br1514,12.31
da439,84.04
li655,78.93
be1406,54.86
ka1566,7.76
re1378,26.9
ma417,88.4
co1475,37.64
la945,96.2
me1223,4.95
ph1649,1.12
fi1667,25.6
ja931,3.82
na1358,2.61
sp474,89.4
xi675,57.35
br1103,92.11
no221,1.06
mo847,75.54
id268,93.29
ce1546,2.72
ri1606,1.07
ko1647,0.74
an1419,20.93
ha1202,83.91
al1355,55.31
re9,100
ma60,75.21
je1598,1.29
he1584,6.46
di530,67.52
ar43,5.61
gl154,55.86
cr1457,1.72
ce766,85.64
ma960,79.88
be437,66.27
mi1509,1.1
ly134,85.22
ch568,74.99
gu151,63.34
ta476,0.08
hu1270,38.49
me1622,0.4
an687,100
jo1193,100
el378,94.36
ad1710,0.79
rh730,92.85
lu726,100
ma1392,91.07
ja101,49.72
fr1155,93.5
as779,86.96
lo1650,0.02
ke111,81.56
wi1238,58.8
fe240,93.76
ca671,100
ka862,0.46
er669,78.68
ju284,91.56
wi5,96.64
la1528,1.52
ra1429,24.05
dy1520,7.76
ag238,72.57
dr413,39.06
se1168,6.96
hu235,100
fr1195,47.88
qu245,76.81
do829,75.11
ch1369,100
ro967,28.64
po1134,84.52
ma75,100
kr1472,71.93
ru1737,0.09
la1595,0.86
ji249,7.7
me602,28.3
sh1548,0.12
el1648,17.01
sa289,8.44
sh1555,4.95
ce691,87.61
ro1034,80.38
an156,96.53
li905,100
ma585,72.51
ka1479,11.3
tr1467,14.8
la166,100
ca1454,100
ma1186,2.22
ni130,30.05
ce1537,10.36
la976,41.56
wi618,95.13
th349,10.45
fa1287,5.69
ta940,82.12
ne875,4.61
ch62,100
op424,3.97
br1209,100
cl392,100
te1038,39.41
ab1242,2.51
fl752,90.55
ni1517,0.02
ne995,90.48
fr288,2.78
pa1403,16.29
sa1505,81.87
su1239,1.2
do1308,28.61
es1,79.12
fa1396,25.67
to581,88.64
je673,44.04
em423,76.12
do1626,15.19
je104,77.36
su1344,100
al1204,100
ed1080,4.85
ca606,12.17
ka1570,7.94
ca1311,84.24
do1114,100
ei38,93.71
ju1562,0.55
be108,81.49
co1342,54.89
ch418,82.98
bi1674,8.86
ch1605,0.7
me419,30.68
ch261,100
ga659,84.57
la1167,8.01
al199,0.34
ja1025,53.53
de407,20.63
ja1165,98.92
ni1257,86.2
ch61,96.01
ig623,9.05
de1659,8.87
ka1364,56.9
ia1014,6.44
be632,86.33
de939,34.64
fr527,8.05
ro1563,23.14
er1268,6.21
sh1627,1.96
jo1506,54.09
au656,3.6
ar904,95.45
le120,41.5
da1655,9.95
sh1303,31.2
la195,80.14
ma1275,77.95
ti6,90.64
ch55,100
ma1415,100
ed1017,63.46
ca898,74.62
al515,81.52
ma318,0.23
ca1112,70.71
je1609,0.05
ni344,8.23
ma556,100
ca892,6.51
ez320,30.18
