netid,% of videos watched
em363,7.15
co1261,13.03
al1079,82.47
cl1030,59.45
fr1195,75.13
gu1247,84.01
na1519,0.19
ma1392,96.75
le1171,95.19
an736,2.91
ma114,68.85
ar58,10.59
do1308,54.18
ur661,39.12
ro1034,82.46
al957,100
te579,16.24
co1342,29.75
br353,100
me1531,20.43
ro1003,2.83
ra1429,47.47
ll517,1.05
ve807,9.86
ge893,79.19
an693,31.18
po1134,65.48
ri1361,86.83
ad1710,1.19
st1421,100
la945,63.67
an687,100
ma518,18.68
jo1639,1.9
fe240,86.81
ve308,1.65
vi495,100
pe203,43.49
ro1493,1.03
fr989,68.41
se1009,78.72
we573,21.37
jo1496,8.18
ma1092,79.45
ne995,86.28
fl493,2.23
na1298,96.79
li877,70.23
ga536,64.02
ti1137,100
dy1520,0.49
an182,2.56
jo1576,0.64
tr884,88.3
co622,50.2
tr887,11.68
ro570,78.9
ko1647,5.59
li1663,0
do829,79
fr527,18.6
pe429,1.43
ar1427,74.51
je826,72.8
cl760,76.46
ma75,100
et187,87.25
ja101,57.56
br105,83.19
al1355,42.15
ev1670,5.76
wi1296,1.68
to1363,100
ce766,94.23
lo1650,1.01
ya1512,0.43
ja544,85.39
le406,3.69
na915,100
fi1667,0.06
la123,100
bo545,12.17
ni326,2.04
re724,33.6
lu1143,65.75
ed1696,0.01
bl686,59.57
ca1122,74.96
bi643,24.92
ka1570,6.64
jo250,39.17
ir112,10.45
br1203,56.46
fr452,9.24
me602,20.63
el1648,8.66
lu1035,84.7
an1259,17.71
ca1454,100
ty1085,87.93
lo394,100
sa175,36.92
mo1001,83.98
ca606,15.17
wy54,88.55
vi1409,36.91
lo484,5.16
sh620,100
ji1464,86.45
wi1249,30.8
al199,5.22
je104,80.57
la166,89.49
jo66,78.14
br594,6.46
ch1677,6.34
te793,1.33
gl1688,14.54
ju876,69
me435,95.12
ti6,65.09
er669,88.64
na234,100
wi1238,92.81
co135,100
ra1291,0.33
hi1234,89.23
ow1461,7.53
em423,71.62
sh230,100
ja924,100
ph462,100
gr291,63.41
me1098,4.25
da1655,3.85
el378,74.07
ma1067,8.32
wi327,17.53
ma1178,85.82
de407,60.47
da46,79.72
ju486,3.84
he398,100
ce900,0.86
ji775,52.47
an354,7.23
ce1546,0
an1123,11.47
pa127,100
st828,3.92
ja1602,10.33
fo1029,100
mo1076,61.48
el1064,59.86
le851,100
co1213,100
iz1621,0.5
le1284,89.65
al87,100
lu157,1.44
ab273,53.87
ke937,100
ra1587,1.3
de718,5.23
al868,55.35
ch568,97.92
cl641,8.39
ef917,2.09
kr981,4.44
sa1158,100
la1528,2.05
mo847,30.95
ha789,100
es1272,8.98
ha1315,8.25
sp474,100
kr1472,10.15
sh302,39.28
jo102,12.24
ha172,81.71
mi1325,8.93
pr796,100
de819,63.41
ma1415,100
al1194,80.52
de1659,5.53
dr413,32.01
ka1566,5.6
ke111,100
sa463,73.07
lu726,100
al1612,0.99
os13,74.71
sh1627,0.24
br478,93.58
ma1026,6.21
ca671,64.92
ar683,100
iv1714,1.04
la31,9.58
ma554,43.61
sh1555,0.55
me1622,0.35
mi1718,10.78
do89,100
fe1159,43.5
ka667,20.31
lu186,86.31
iv1215,26.56
he745,50.91
ma1144,100
tr232,69.57
eu1036,100
ka1733,0.59
ni1418,12.33
pe572,4.43
ti86,100
ca690,22.33
al649,81.39
an603,83.6
me267,100
la195,88.43
fr635,2.63
bo465,20.48
ko1585,3.71
bi1674,0.02
te1038,47.1
or1271,91.21
mi295,3.02
er364,0.08
ca1112,78.06
ch55,100
an1394,27.33
li1153,39.46
ce1679,0.12
do1626,15.03
ma1708,0.91
ho1466,38.66
er769,6.87
fr288,3.85
be437,30.35
te824,78.47
we984,57.75
op498,84.62
bo849,77.25
as779,100
sp155,100
va663,9.83
lu403,83.26
vi1200,100
vi980,10.43
ru1091,2.35
no1489,47.37
la1595,11.7
qu504,100
jo896,3.57
me90,94.66
ma585,100
wi618,83.12
