netid,% of videos watched
xi675,26.3
iv647,95.02
di591,34.06
me1622,3.72
bu307,3.84
le851,100
ch552,23.39
st42,2.5
al515,84.22
ru51,86.04
ne995,78.93
tr907,66.49
br314,60.73
si838,5.57
er1121,23.74
sh481,4.92
mi1693,5.41
an156,94.98
ke1138,4.26
is124,1.07
no1353,9.78
lo484,4.54
sa782,86.04
vi1200,88.54
pa739,90.04
me445,100
li877,26.48
tr884,100
le879,12.96
ke728,11.74
fl430,4.55
el621,30.78
je1609,2.44
sa1341,81.6
je673,35.61
sh759,97.93
ca898,68.04
lu726,100
jo911,83.47
ge1115,7.59
ke111,100
pe271,79
cl69,86.94
ja202,96.29
ei38,85.89
al216,33.48
ch538,0.3
ra458,3.72
da1365,31.48
sh334,6.34
el1124,100
pe169,56.99
wi1249,38.32
ja101,32.06
ma1474,7.4
an1259,59.84
gl154,78.09
ce1679,5.56
ra698,62.15
ch1605,5.58
ra1587,5.42
wi21,8.29
ea11,10.45
ni372,36.87
zo1192,49.66
da439,91.25
ja1602,3.84
ni1257,80.61
ca471,58.9
ar1530,14.39
ma935,89.97
je627,0.71
ab330,59.62
ch62,100
ma1265,6.14
la1349,0.8
lu403,78.46
ma114,96.27
os13,88.46
bi643,34.22
ch61,79.09
fr642,80.77
bo197,1.79
el704,16.43
ce766,87.52
le729,2.33
ed550,2.68
ar904,72.7
wi1660,0.18
ma554,58.12
sp474,92.8
el615,3.41
cl348,68.12
do1626,6.87
mi409,5.49
do1146,73.46
wi5,66.81
fl752,90.45
do688,0.41
ch996,91.92
sh620,100
fa865,0.13
da1655,8.7
ma786,77.91
he1584,6.68
de942,8.26
di1428,27.25
br1103,100
sh1096,4.73
le555,0.75
fr989,92.42
ma634,6.13
jo145,100
re943,90.67
ro809,95.87
es82,92.05
le1284,85.06
ho1466,61.88
lo1008,27.12
li655,89.75
ge893,77.88
ri750,6.28
he852,74.85
me435,86.81
st1421,50.41
fa1473,31.61
jo1506,42.78
ma798,7.96
ru395,52.38
ar410,100
jo896,7.79
le1637,0.3
ab1588,0.1
be77,33.07
pa428,4.21
ju1562,0.96
tr1694,0.38
ad1575,0.68
ly890,66.66
la166,100
ke380,85
lo1420,62.29
he630,22.57
gi963,100
ch418,85.82
re9,75.22
ko1356,90.81
ce1537,0.05
is138,5.39
sh1453,51.77
ce1312,100
se1009,82.83
su1046,89.29
fr288,1.21
do89,74.21
ti1022,67.03
an679,31.6
ch338,2.97
be700,41.2
te824,85.96
ya1512,0.27
de1391,3.78
ma773,88.52
ke1292,100
fi1037,79.3
ji775,30.86
ti748,87.13
ja1165,100
lu186,90.72
da1160,80.96
ke1130,80.59
ga536,83.86
ar208,0.9
or1271,81.62
ca1311,47.27
sp155,100
gi468,4.4
jo871,93.84
em1494,80.6
tr1277,6.33
do1723,2.3
de1376,0.07
be1406,79.61
sh1627,0.1
po1134,66.65
ro1087,100
an1390,100
je1523,4.42
ti823,77.07
fe240,100
ta737,100
au656,7.07
ir1393,100
ja1061,0.12
la65,100
pa1348,97.66
ro1563,1.37
ma453,18.99
ju1316,100
fo1405,43.2
ma417,80.95
fe1159,14.79
lu23,86.55
gu310,100
ka1570,4.25
el337,6.89
ri569,36.34
te482,12.13
ke209,38.07
la1183,52.04
ez320,58.29
ma1078,17.92
fl1097,10.13
ma1596,0.95
se1168,15.32
ch1369,100
gr513,92.29
et1201,94.13
cl487,25.17
ko1647,0.23
