netid,% of videos watched
tr232,71.19
ar1185,85.99
ga231,22.81
ig1012,24.91
ma1178,100
sa175,24.32
me602,54.19
cr357,3.85
cl392,100
as779,100
ro131,100
lu1143,80.48
ma480,0.92
ar800,3.6
pe271,78.17
cl1030,68.89
et187,90.89
ju1562,0.39
bo465,22.3
ce1679,2.73
ge26,100
do89,68.53
eu1036,100
ta940,87.96
mo278,60.48
co1213,100
ke1292,100
re724,28.32
pe169,66.46
br874,5.09
ca1454,100
ge893,65.49
em272,0.23
ly134,79.53
zo431,100
vi143,100
te824,93.33
el604,100
pr796,93.08
di1428,74.87
sp474,100
an488,69.34
am1543,3.99
ka1263,8.79
ge501,14.1
th721,0.4
al1120,10.52
jo485,93.09
ma1415,100
bu1367,1.4
fi1667,6.23
do829,84.93
ar683,91.87
is1210,2.37
ka183,3.03
la1720,7.65
fe240,100
ra1000,10.59
ja1132,100
sh1555,1.31
de400,10.8
be1010,13.59
li979,51.52
gr513,82.7
el1648,0.15
mi459,70.8
he398,90.91
sa1158,79.01
ro1563,3.73
wi1249,32.65
sh1053,9.7
ri958,50.05
wi707,39.27
ju631,18.02
es82,91.05
mo847,30.18
ni1418,60.06
ko1554,3.44
oc836,84.75
wa294,17.11
ma1144,100
ma1116,15.48
ul664,10.47
vi1200,100
he256,2
co955,0.42
ca438,41.17
ar43,3.74
ch61,90.12
jo871,77.17
ro276,11.18
el1124,100
me435,67.09
ma1392,86.47
la449,73.63
mi1693,10.53
al1194,88.43
la65,100
ma935,96.9
zu762,100
lo1050,16.23
de771,6.57
ma1062,2.11
em806,1.12
jo1395,13.52
ga346,6.8
an687,97.05
fr1195,27.1
ch568,73.75
de983,9.67
br574,4
wo699,2.98
bi1674,0.6
ja1058,100
co949,71.64
na1519,0.33
ha789,77.37
lu186,87.82
wh14,90.89
le1228,4.26
ra1430,100
ad1191,89.39
sh302,61.92
ma1708,2.32
da1365,51.89
jo1336,47.96
ca1122,81.38
wi1660,0.04
fe1456,91.34
gr1256,100
he630,5.82
ly1410,95.54
ad914,97.15
ke1130,38.93
jo1639,0
ti86,100
jo1576,0.06
an1541,0.43
ca251,15.83
ar904,100
sh230,75.74
ja544,97.54
fi1037,95.76
mi592,100
ga659,87.35
ad1710,0.19
sh1453,80.97
mi1515,0
jo66,90.22
pe203,29.46
ja584,82.84
li655,75.1
ra638,88.79
li877,38.53
jo167,46.15
de1317,31.53
br1103,79.87
ad1575,2.41
gi1508,34.94
na915,100
cr1156,24.57
ca1048,26.96
va912,5.46
ka1733,0.06
na1358,4.95
ka1364,72.68
st311,29.14
ca1112,83.09
ni1257,76.15
je826,28.72
ed1017,78.24
an603,76.87
li1258,67.31
ce1546,0.92
ma634,29.44
ph598,10.91
sh481,5.74
je985,1.27
bi94,7.9
do253,92.42
co622,66.67
tr1081,56.5
co1475,10.98
ya1512,16.97
ta629,0.83
be77,59.16
de948,5.32
es1,100
ba1288,21.02
ga906,23.06
un204,97.55
al87,100
wa1307,79.62
so961,37.56
gu151,19.47
an1394,67.64
je1609,0.14
ed206,5.2
em416,0.61
ja202,86.58
el414,4.26
er1107,2.29
el539,7.19
mo1001,78.29
wi1389,66.81
no1489,41.56
le1171,71.12
je734,100
la123,100
ca624,0.69
le794,10.56
wa927,4.98
de819,100
fa180,79.02
eu258,15.32
fo1405,65.79
ir1089,9.28
ju685,0.19
mo1076,69.65
kr1472,57.99
da40,79.81
re9,100
do1146,77.75
ge566,23.9
su1344,87.02
re953,100
ho597,2.49
el226,9.76
ja1165,100
ro570,96.48
cl348,89.28
ab273,38.76
ca1352,2.88
ad861,5.21
ni85,100
ot848,63.6
ma556,100
mi1458,52.53
el621,45.15
be632,82.93
he745,23.7
