netid,% of videos watched
ka1020,9.01
re9,79.5
br933,84.37
al1402,27.14
mo628,6.29
li345,7.83
zo1241,93.56
gr1256,48.02
do829,96.4
jo136,17.02
te824,81.62
ci1339,4.91
yo1289,24.56
la173,0.56
ge501,51.14
lu1035,91.19
jo1506,58
ja202,77.63
pr1024,5.55
ma1067,5.24
an1390,74.88
va350,8.14
ea11,6.84
ka1566,4.23
ya1512,8.92
fl752,81.93
al393,76.12
li979,12.81
ch1677,21.62
ke1179,12.74
jo145,100
ri1286,6.06
so367,0.89
gu1247,49.64
ra1673,8.35
ti1137,100
wi5,86.27
ko1267,89.08
to1363,100
ju1562,11.74
jo485,94.56
ru395,84.84
re740,63.95
fr989,97.91
he384,0.03
fa1396,25.95
zo1192,31.73
ga231,31.06
cu116,68.13
be632,72.44
od666,5.56
ma1392,92.5
te1401,89.23
ke209,62.71
la1720,7.74
ka1397,86.09
iv1215,8.81
es1,100
ed1281,64.67
we984,94.01
ve67,10.1
fe1069,9.78
tr884,100
el990,2.71
ed1696,2.53
er669,85.39
el1124,100
ad1710,5.68
ni85,100
ra698,91.64
ji775,49.24
or1182,55.43
je1598,6.42
fo1405,9.62
ca1048,43.41
ma1116,13.6
vi143,85.44
li905,82.47
tr1694,4.18
en475,71.88
fr1462,0.59
al216,65.53
pe1597,3.74
da1613,0.57
ne529,90.36
pe271,79.42
iv647,81.51
hi1234,100
br464,2.93
hu235,80.8
bi643,40.46
ma935,86.41
ju1187,88.17
ta737,90.1
wi1389,71.49
co135,82.28
ga659,94.9
ca1188,13.67
mo278,69.01
ra1429,32.01
do68,8.64
do253,85.27
el1435,21
ju64,73.43
me602,13.93
ca578,16.61
me1531,0.4
wi636,4.23
mo847,37.45
ar410,98.9
la525,13.63
ev456,33.88
bo465,37.79
an736,7.32
po1134,75.89
he1584,0.54
ji1464,91.44
je1609,6.33
ma960,100
na397,83.75
lo394,91.08
no1489,48.64
tr277,5.95
ma325,64.04
ga733,90.89
ro1087,100
ni1257,76.83
lu1143,96.42
ma554,27.2
wh14,100
lu186,100
ma786,88.89
ch55,100
le120,51.88
lu23,85.79
sa1158,83.76
ni372,44.27
ma242,100
ja749,19.13
mo1001,99.05
wa1307,100
sh759,100
am1543,1.1
la1183,91.4
la449,86.31
co1475,24.25
sa1341,86.33
ti823,20.79
la976,72.94
ch61,80.19
ad840,1.57
mi1515,0.48
al649,95.98
do1451,70.19
ke1130,32.01
la945,89.95
mi1458,50.09
as779,85.7
lo660,0.7
ad1191,100
ru51,85.18
sh1163,3.26
al1194,90.34
gu151,65.93
ja1165,100
an693,27.11
ed206,3.84
gr513,89.04
or328,100
xi675,76.21
je104,87.14
ca671,92.88
al957,81.95
na1358,16.6
ce766,82.93
em1494,62.73
ez320,64.49
al1204,79.56
be22,0.98
ch62,100
jo167,76.91
ar683,100
de1659,0.55
ho567,27.51
qu245,62.5
la1528,14.68
ca163,6.09
ni130,63.5
jo66,92.6
gl1688,0.32
he1439,14.17
wa200,2.3
di530,79.52
sh334,0.16
lu403,70.24
ez1470,16.11
re943,65.99
ca73,11
am1326,11.12
vi495,100
oc386,26.87
do1723,2.56
ha1142,5.15
kr1472,17.53
ph462,75.39
br574,4.15
ru1737,0.23
re1485,0.11
ro1034,85.39
je1523,6.4
ha789,100
em1230,90.85
an687,58.51
wi1660,16.23
pa1348,100
