netid,% of videos watched
do1114,100
ed550,4.04
au279,60.1
br1209,100
ma563,59.04
be632,97
ge566,35.99
ma242,100
en475,76.32
be108,57.42
al515,54.68
ju876,97.78
co135,86.92
jo559,7.81
gi1088,30.74
le1284,61.81
qu504,92.34
fr1155,91.05
le583,0.95
lo1420,92.68
do1146,66.02
ro1034,75.77
te1190,77.52
ri958,40.93
jo1506,34.19
ja50,13.38
jo871,91.25
ka1566,2.59
ma325,41.54
do1626,1.89
ke362,2.1
sh938,4.07
an687,100
an603,63.11
lu403,100
pe169,38.85
di1428,22.84
va350,14.03
de407,33.32
to1363,80.34
ha172,90.37
re1378,38.08
ma585,100
co1475,30.13
ca471,55.94
tr907,61.67
pa739,100
ma1686,2.63
el1481,100
ma239,91.13
el1448,96.06
em1500,100
vi1409,58.71
le229,6.2
gu310,100
ch55,100
is1442,47.08
me1622,8.5
jo222,81.05
wa274,3.87
el30,6.74
je1724,4.17
ir1393,100
bo465,58.76
hu235,100
de983,4.33
fl752,67.51
sh759,100
ab273,31.55
ju1187,85.77
zo451,1.48
al1355,35.13
jo1336,38.07
od719,1.94
ni1257,81.42
ow1043,47.86
ja544,94.43
ju631,3.58
ni1418,20.43
je826,43.16
ma540,21.09
ow1461,4.51
ju1316,89.61
am1543,0.35
ar904,74.29
an1394,57.79
ch261,100
of1250,8.58
ju284,69.07
ja101,37.87
mo74,0.84
do944,77.55
sa644,2.04
mi409,2.2
jo1084,67.43
ni372,34.93
gu811,6.72
ni130,29.37
ve1299,16.73
ta737,100
lu1035,81.47
ke209,45.8
da1160,75.85
ch996,65.23
sh302,40.82
br105,90.73
ka817,17.9
da1613,4.58
xi675,56.06
li979,27.29
ka1733,3.13
ma1205,1.78
la1635,0.1
ez320,64.31
me1042,3.52
ma1474,2.6
wa1073,2.11
ga659,98.03
la84,7.21
ja924,49.31
rh901,12.82
bi1674,3.1
de939,57.27
eu1036,100
ko1554,0.16
mo1076,45.68
ch503,5.89
ea653,87.65
ko1267,100
ja1132,59.14
ar410,100
da439,38.61
an182,2.64
sh1453,84.13
li877,67.02
al1120,1.35
tr370,4.44
na1298,80.81
ca833,37.02
co1624,5.67
lu726,100
su1344,100
rh730,83.47
ju107,34.03
sh230,100
ur661,60.59
al228,1.5
le851,100
he398,86.88
zu762,100
ri1361,100
je104,82.61
bl686,45.04
dw1214,3.44
ed1696,10.17
fr1195,55.47
al805,56.12
lu1143,100
ko1647,0
my1375,47.68
ro822,4.12
gr513,86.05
je673,22.05
fi722,14.07
mi459,90.53
ja1025,82.48
ch738,19.84
to581,55.11
ma518,20.49
hu1270,22.73
el704,1.7
li45,2.52
se1009,77.29
by1379,3.49
ro570,92.19
lu23,90.72
ed1281,31.82
la976,55.31
em423,77.93
za303,100
me602,40.56
cl392,78.85
ch568,92.48
id268,72.15
iv1215,60.83
wa992,90.66
je734,84.32
su1046,60.21
du1128,5.99
be437,48.79
ne995,71.16
ro285,0.94
de1391,18
dr413,35.07
le710,3.03
ni1517,4.37
gu151,30.25
ve1498,5.23
ti748,99.03
el1093,2.22
ma1178,81.91
wi1389,69.55
sa463,86.44
be1445,15.63
ja713,9.03
lo1650,7.4
le120,63.02
ka1570,4.06
wi5,92.59
al1079,76.93
sh557,9.22
wi542,3.9
la1720,0.96
al1204,76.33
ch61,65.24
re1217,46.35
un204,100
we1646,0.61
no1489,40.3
cl1030,56.9
he1584,7.62
je1523,2.56
sa782,74.69
cl1386,3.09
ga231,18.62
ca714,98.28
te1401,100
sp474,99.51
ma965,24.99
he265,11.43
ho764,13.96
yo1289,41.89
ro1563,0.18
ly1224,0.08
no1133,3.19
zo1192,60.76
ha1441,28.1
em1494,71.78
jo485,88.33
ra213,2.07
re92,10.27
ad1191,81.27
ev1670,3.79
bo849,84.77
te1139,5.9
ke1130,12.89
ma1275,100
sh1303,54.58
gi1508,37.7
te1038,54.42
ar1711,0.02
po913,2.56
re943,69.63
te142,6.76
an448,9.65
er1031,0.8
mi1693,8.48
do89,60.34
ev456,68.55
lo941,79.39
me445,100
ra638,74.69
ni7,1.76
la1528,0
li905,100
tr232,75.81
ea970,4.85
or1271,93.53
la166,96.15
la1595,0.22
le1637,4.19
ab1588,1.98
ro1087,88.58
sa1158,79.98
ya1512,4.05
ja1618,0.02
mo1072,3.89
iv647,100
mo847,28.22
ha789,100
gu317,100
el1064,33.27
te824,79.62
jo313,5.44
ga733,44.71
re724,49.95
vi143,100
br933,93.3
ji1464,93.9
el1124,100
ch950,7.99
lu186,100
cl69,58.98
wi99,73.12
ca339,18.06
ha1202,100
de1659,0
ed1017,67.58
op498,91.81
mi1590,24.73
li655,71.09
le425,10.68
pe271,80.78
li1153,56.32
ka1364,75.85
he745,53.28
ad840,0.64
re740,80.67
ad914,97.29
fr642,61.6
ge26,60.5
me834,2.22
ir1089,13.38
si966,8.39
mi1515,4.84
ma1062,1.69
ro657,16.13
va10,100
bi391,0.02
ar683,59.69
tr1694,12.99
ki991,12.23
jo1193,100
jo1576,10.58
br821,14.78
li1258,84.63
pa716,4.6
ca947,2.68
da46,90.92
ph462,100
em1260,5.52
el1648,4.16
an1390,85.97
ef639,6
er296,100
jo427,3.84
le1171,74.84
ni85,100
br1514,1.22
le28,75.83
os619,37.42
so961,59.14
ra698,91.6
le1180,7.17
la173,3.72
fo1029,100
na234,89.94
kr1472,21.15
ly1410,80.95
et1201,68.69
co1213,100
ge893,67.39
me1098,13.24
br353,100
ag238,82.06
do705,48.9
be1406,87.34
je1561,6.01
bl1487,2.8
ma1047,80.44
ti86,100
be396,18.97
re1059,14.85
es149,14.67
fl1097,8.69
re953,77.2
co1422,14.08
el247,91.51
he601,2.95
lo394,100
tr884,100
ke845,30.74
ma1708,11.87
gr291,41.36
sh620,100
ir388,3.49
sh334,2.02
al87,100
es1,100
ra725,25.17
al868,77.81
el1254,64.38
ne119,12.15
pe203,70.76
sh1548,29.74
br478,74.95
ne336,1.35
mo1074,100
fe1456,100
fa1396,49.34
ei38,95.49
ca1048,23.17
ab1282,1.78
te646,79.74
ar533,10.33
ot848,14.56
sh1324,13.46
be77,32.51
ho1466,41.29
fr989,89.4
pa127,100
ju1099,3.28
sh1652,0.01
fr1117,2.96
bu181,3.72
pa1348,64
ca1311,86.55
pa1176,2.18
la65,80.46
mo1001,51.26
