netid,% of videos watched
he601,5.73
ca1122,83.1
la1183,50.39
le1284,93.73
xi675,11.85
fr642,91.43
cl1386,7.29
br464,27.13
ja924,80.14
li1153,16.38
sh334,2.23
be1445,3.26
ar1427,63.66
jo167,62.7
ro697,90.38
jo1290,14.12
br478,84.13
el604,100
ti1137,100
ma408,3.99
mi1718,3.26
ma1346,45.42
sa782,75.86
ke111,100
tr1081,92.95
za303,64.73
ma773,78.66
di1319,7.57
he398,100
ma1686,2.06
la195,81.96
sh1652,0.66
re92,0.29
jo1084,50.02
gu151,7.14
al216,62.04
jo20,1.29
li905,100
ev456,66.55
co1342,11.47
li655,86.22
ka1397,81.88
pa962,19.05
va63,2.27
sh304,5.46
ta940,91.5
dw1214,5.26
lu186,100
an1394,74.52
el1448,100
le319,100
co1624,8.41
bu19,5.5
me267,100
oc836,100
os263,24.95
iv1215,20.41
po1134,77.91
so367,2.76
ke937,100
ju876,91.43
bu625,12.56
fo1405,40.23
jo66,68.24
es82,75.69
ro1563,1.59
ja1058,100
lo394,100
gu1247,61.9
da968,4.88
ju1562,0.6
el1648,1.19
mi41,90.3
hi1234,100
bl686,55.69
do1308,76.38
jo832,0.84
iv647,100
an1541,5.29
ga231,33.71
ko1647,2
sh230,100
ri958,30.31
my1375,20.12
ni1257,89.49
je104,85.66
ca1048,34.72
id268,68.2
ch55,100
ja467,0.39
cl760,81.11
em423,59.25
wa1307,78.05
ce1537,0.47
sh1548,2.45
gr1256,100
de1317,60.21
qu504,100
su1046,91.57
ar410,100
me1531,0.04
da40,100
je1523,2.71
ri1606,5.38
do829,86.65
ma540,52.2
sh938,1.1
si1245,17.89
el247,86.64
zo758,4.56
da110,4.42
jo485,80.64
ca671,100
ar1530,0.5
sh1303,14.33
fr1195,59.22
da1365,37.09
pa127,100
de71,0.18
he256,12.39
ru1737,10.34
ri569,24.83
do705,43.06
em1494,82.32
ch62,100
la945,66.45
to1363,100
je723,1.37
br105,73.47
ev1670,1.25
el524,10.52
al1612,0
mo278,38.46
al957,100
ar58,4.38
sa175,47.8
ag238,68.01
ca1311,88.62
li390,89.55
tr1277,2.95
