netid,% of videos watched
ra1673,10.55
is1442,91.27
co135,100
ra638,69.51
ed1017,85.61
he745,31.04
re1378,45.36
ja918,34.08
id268,96.28
ce766,87.98
je985,5.03
sa175,10.81
ra1430,100
ke845,18.86
va663,0.63
we984,88.5
te824,58.63
mi1515,1.43
la1167,0.15
de939,17.89
jo1506,42.92
hi1234,100
co622,42.67
ga906,28.87
do1083,3.79
de1314,38.1
mo1076,89.62
wi327,10.56
ko1585,0.23
dy1520,0.05
do1114,100
ad1575,0.06
pe271,77.98
em1230,97.85
la65,100
pa720,33.89
de1521,1.42
ja1684,9.78
al649,93.96
di530,91.84
an426,0.41
fo1405,16.69
do1599,10.11
th1423,19.44
al1194,90.23
es149,12.78
sh1548,10.3
pa1348,100
ge501,56
qu605,5.08
sa782,90.09
wy54,97.32
ar1185,83.95
sa1158,100
tr894,14.19
be77,75.67
ma1140,13.53
au511,6.91
li1335,6.69
ca73,3.71
ti748,80.39
ta476,13.31
ju1187,90.96
he852,100
la1595,3.12
lo282,0.6
es1272,3.07
da880,8.88
pe169,8.08
wi1660,2.34
al1079,94.66
ri569,49.2
ma965,43.45
wi1007,38.6
qu504,100
mo1074,100
ca251,62.32
ma1092,71.32
er844,44.53
br1514,0.6
ra1429,6.81
zo1241,86.42
gl365,6.32
er364,2.36
do829,81.3
da1160,77.09
wi99,100
lo1008,78.64
jo145,100
lu186,100
th347,5.46
pa127,100
wh14,100
ve373,3.13
ar1711,12.17
ma241,9.08
sh302,62.48
an1259,28.27
ra1587,5.94
ru51,58.6
co1213,100
ni1257,95.81
he1584,0.03
do705,35.26
el1481,100
ma1206,29.5
de1317,72.72
al868,15.79
me90,88.24
to1363,100
do1146,74.5
wi618,90.38
pa739,90.61
na1298,86.82
ma1144,100
ca714,100
ma1392,87.01
li1063,11.98
li1663,0.55
ed1281,19.57
ni85,100
co1624,10.51
gl154,88.14
ha789,100
el539,13.12
ez1470,4.68
sa1505,59.11
ni1517,2.16
ja188,7.22
fi1667,1.16
ma417,77.02
ta737,100
br1103,100
kr981,1.58
me1622,1.41
cl392,84.67
fr946,0.84
zo1192,40.75
mi592,100
hu1270,14.34
br105,61.38
ca438,65.89
fi1037,65.36
ma242,71.83
ho650,17.76
ly890,92.4
ma960,100
to581,93.86
ja202,54.76
jo1084,70.17
cr1457,7.74
yo1289,36.47
se881,31.39
va10,100
au279,82.16
ad1191,100
ti823,21.15
cu116,60.41
ed1696,0
bo465,36.14
ca1112,90.28
na397,90.35
ab1588,2.64
iv1714,5.85
ar904,89.93
ti1022,83.64
le1228,25.78
fo853,0.39
ca471,56.83
hu235,100
ra725,74.52
te1038,53.62
ga1056,0.41
ma1178,100
de942,9.41
cr357,12.39
ch1404,0.87
ka1364,74.86
al216,36.5
na1519,2.95
ma564,1.38
vi495,100
eu1036,100
tr884,100
fa1412,3.42
mo278,44.62
ca898,72.69
fa180,69.31
el1648,19.61
be198,78.22
ne797,18.77
me324,6.14
ke209,34.31
ai637,1.43
za1220,9.41
ci1339,3.2
ma556,100
za189,100
le879,2.43
el1064,39.92
fr1028,2.68
ke937,100
or1271,96.65
do688,12.71
er669,85.8
ag238,91.78
co360,12.1
wi707,15.8
ad1710,3.32
bi643,59.14
or1182,51.17
ch568,92.75
an128,7.23
le851,87.76
ke1292,100
za1321,27.4
kr1472,56.78
sh1053,3.04
ma872,100
ja1165,83.3
ko1356,66.68
de1659,6.8
lo1650,7.45
pe1597,8.99
zo431,100
lo941,100
ga536,93.35
ma554,18.97
co949,60.17
ma325,36.53
me435,81
co33,62.99
gu1247,78.4
sh1627,0.07
em1500,100
de1465,49.42
jo911,90.37
re740,85.77
mo628,15.64
ri1606,14.9
je673,6.23
wa1073,8.68
co1342,47.76
st311,38.42
ch996,90.97
di1428,15.78
ro809,92.92
le555,8.72
mo1001,62.09
an693,40.27
we1218,2.58
re92,2.17
ab273,7.26
gi468,2.41
be1445,13.57
fa1396,62.17
su1344,100
ru1737,0.12
ma563,37.41
te646,100
am1436,0.13
el247,70.38
cy934,13.43
vi1200,87.5
iz1621,9.86
no1133,0.68
lu403,100
ya1512,4.94
ta940,58.81
be437,39.52
ev456,77.74
fl752,95.23
qu245,100
tr1694,1.99
ea653,87
fe1159,29.94
ju685,0.95
el371,17.7
ar1530,18.92
ch418,73.26
be108,71.2
ri1106,100
ri358,4.41
le1637,15.61
je1609,0.88
ev1670,9.73
li390,80.07
be632,97.78
ha1315,3
ro570,89.92
el1124,82.19
le28,83.98
ne995,70.71
el1254,76.62
el704,1.09
jo1193,100
je1561,0.84
ma1275,100
jo250,51.39
re953,100
ca833,32.79
el378,78.66
po1134,92.17
bl686,20.09
ge893,94.37
sp155,100
be770,6.27
te579,4.02
ch1605,0.43
fr452,1.58
lo988,2.31
er296,100
po913,20.45
sa463,86.83
ro1034,84.98
al805,21.75
li979,32.77
al957,100
ch261,81.2
ez320,69.05
co955,4.69
sh230,100
el974,0.29
da46,91.79
ma1415,100
ma1686,8.31
br933,71.84
op498,70.72
em363,9.27
co1104,53.6
lu553,100
tr907,72.48
em1494,77.27
ma786,87.09
de819,96.7
no1489,75.8
ca1122,56.48
ha293,6.31
ju1316,100
ri93,13.36
er1121,32.1
ow1043,51.17
me602,31.83
na915,100
ca32,7.16
co870,1.45
gl1688,1.65
sh1555,13.34
te1401,100
ga231,30.96
br1203,69.61
ka1370,0.87
cl760,90.6
fa1287,14.93
al515,77.16
sh1163,6.31
es82,95.47
wi1238,63.03
ur661,59.67
ra509,14.81
ba1196,13.04
ar683,100
bi1674,0.18
el604,60.12
wa1307,100
ga733,69.84
re1217,33.73
ka951,3.58
ch61,77.36
li877,54.07
lo394,78.73
ga659,95.75
am1543,0.67
wi1389,90.73
ka784,0.89
ro131,45.44
em423,76.24
ch404,0.6
jo871,90.43
re724,6.04
jo897,9.58
an387,3.3
an448,7.12
bl507,10.42
ju64,96.02
ma585,93.21
ha1441,34.73
an1390,100
gr291,50.32
ly1410,77.96
gi1508,28.48
sh1453,85.9
xi675,60.82
ti1137,100
sh1303,12.63
fe1456,100
se1197,7.73
do1626,0
my1375,39.75
bo849,97.28
et187,52.89
je259,15.93
da1655,15.28
ar410,100
ma453,2.23
lu23,90.1
la195,83.96
ma239,93.3
ru395,100
gi266,2.42
jo1438,32.5
se1009,80.99
or328,100
ja544,92.96
su1046,91.32
mi459,100
pr796,100
fr989,88.91
ke1130,77.56
ve682,19.03
ja1602,2.71
br353,100
fo1029,100
cy672,3.13
is808,0.19
ce1546,17.54
ni372,48.47
ge566,38.41
jo66,75.34
la492,8.66
ma773,84.29
el1189,3.63
an1394,33.13
me267,71.64
ma1708,0.02
bi94,7.8
ka1570,0.02
li655,89.42
mi41,75.86
an1541,0.45
st351,15.24
de999,2.11
an687,100
ja924,78.64
be1010,2.07
pe203,27.73
sh1327,4.04
be22,14.39
ka1566,0.79
an1216,22.35
wa992,87.46
na234,100
le1284,56.52
ow381,1.59
za303,89.88
br1172,18.87
al1027,14.82
he483,5.48
ef639,1.82
je1598,0.41
as779,87.61
br1209,100
mi1718,7.15
ma1047,86.88
fr642,89.33
ch1677,1
an488,76.38
ch55,91.16
ju876,83.78
lo1420,93.31
ro697,78.93
fe240,100
la976,27.71
ty1085,96.56
gr1262,8.32
ad914,75.4
bo197,9.87
sa1341,97.92
ma1285,51.06
ja1058,100
jo842,1.42
je826,54.96
sh1652,5.91
mo1072,7.23
fa1443,78.05
ru443,6.62
jo222,77.33
ei38,100
do89,100
la123,100
tr232,79.89
ka1397,91.77
