netid,% of videos watched
ru1091,10.99
al649,74.56
jo222,92.31
ca714,100
ja544,85
ma975,3.23
ar683,100
al515,76.62
un204,96.59
ce1679,0.05
co1342,40.66
da607,7.19
op498,90.53
ph462,100
lu1143,100
am1543,0.26
fr635,8.66
ei38,78.19
be108,99.69
ka1364,76.18
jo896,27.11
le1060,3.07
al1204,100
ch1605,0.83
es82,88
na1298,73.02
ga231,61.43
le375,8.9
wi1389,77.09
zo1192,38.36
al1194,90.56
pa739,100
gl923,4.51
ma773,78.13
ja218,1.3
ne703,11.99
gu317,100
wi327,0.15
be785,1.19
li1486,19.59
wi618,88.55
ru51,79.05
ch552,16.79
jo1506,19.58
ma1275,100
ge26,100
me1531,0.2
ju1316,100
wy54,94.29
cl348,100
li1153,49.71
he398,100
sa463,73.58
al805,33.2
re953,100
pe1597,8.39
ka1397,100
lo941,100
ma1178,100
vi1407,11.93
jo897,9.31
gi963,100
te1401,100
he78,12.65
co1624,3.22
em1260,0.96
ri1606,0.01
mi459,66.56
ro822,2.58
ch404,18.93
br478,77.37
le1171,83.14
du1413,4.1
ge566,43.83
je723,11.79
ca1157,6.96
ra1430,100
or328,100
lu553,100
ya1512,3.88
te1038,52.15
ja753,0.01
ru137,13.69
jo140,20.59
ma75,100
ar533,6.6
sh1627,1.39
la195,68.94
de407,65.72
he745,32.65
je1724,3.34
em423,88.1
se1009,79.48
li1258,80.9
an693,29.87
la976,42.42
jo250,58.48
ch261,100
za303,100
mo278,20.67
br105,89.88
el247,79.64
em1500,100
da46,85.84
ed1696,3.65
be437,46.32
lo205,4.96
ja918,23.78
ar410,100
me846,6.06
or1271,74.86
ha172,90.53
ju977,21.62
an603,52.82
do1599,8.25
bi94,5.61
yo1289,26.58
gu151,50.56
jo871,72.39
an354,52.52
ot577,3.66
vi1409,32.44
ma1078,8.37
ot848,34.22
el1448,100
ha712,1.56
la492,3.53
be77,31.52
me602,52.34
ch55,100
ty1085,90.54
ju64,94
jo145,100
od666,7.19
re724,41.34
ma518,6.87
ga733,80.67
ly1357,8.32
gi266,12.14
ji1464,83.16
tr1694,0.48
dr413,42.96
et187,81.92
jo1023,8.65
em8,1.55
gr971,100
ca251,41.86
je734,100
ar837,13.42
da1655,2.12
er296,79.43
an1136,6.3
cl237,8.45
di978,2.49
jo1438,32.92
ma563,29.5
va10,100
to765,17.62
je826,34.96
ko1585,29.74
ja1618,11.89
ni130,58.35
da40,100
vi1200,100
ca1454,86.59
ro809,92.88
do253,89.48
de1317,8.8
we573,21.68
ja1132,100
ar904,84.12
iv1215,64.87
ka379,9.34
