netid,% of videos watched
ab994,7.64
ma1144,100
ra698,84.18
la449,76.21
ab1588,4.99
an687,100
jo136,11.43
es434,7.17
da1613,0.73
al805,62.77
re1217,43.17
el1481,100
gi1508,47.13
ta737,100
ti6,82.03
po1134,58.05
co622,56.67
al87,65.37
ca438,68.45
es827,3.59
ja101,19.75
pa1019,1.67
fi1667,0.14
ma935,73.48
ke1292,100
ar1185,96.94
li519,12.36
ra1587,6.05
oc836,100
em1494,77.15
la609,17.64
fr288,3.49
ma788,1.52
fa180,88.81
jo250,47.02
lu1240,19.5
ge501,34.36
je1523,1.44
ol1488,12.85
fi1037,92.31
le1637,2.38
vi1200,100
sc1398,18.03
co1624,1.21
is1442,62.46
ma343,2.38
ma60,90.04
ge893,77.39
rh72,2.01
st1421,100
gu151,27.07
jo485,90.02
ni1257,58.21
an928,17.76
el378,70.73
bi1674,0.15
fr452,2.72
wa274,4.38
el1448,100
un204,100
ja1025,82.77
is138,0.52
re298,2.24
bu1367,3.98
em1500,87.14
pr796,100
ya1512,1.83
do1114,82.29
cl760,71.15
ch55,100
ed382,5.08
br1203,85.94
ir388,16.76
an1390,100
sh230,76.62
ko1356,97.39
he589,12.41
ar904,100
sh1652,13.04
pe1597,0.07
da439,59.36
je104,91.46
ju876,82.74
ph462,83.25
li655,96.25
al1079,68.8
al393,81.36
ji1464,97.66
ch261,80.12
jo1639,4.48
be993,7.32
ri1361,100
na680,1.42
do253,91.88
ja1618,0.62
ba1288,29.33
ne867,10.82
wa992,74.29
he49,38.77
al1612,4.43
ma975,2.05
gl1688,0.21
ge566,33.18
ma540,19.97
ju1316,100
ce1546,3.68
ju284,88.12
br314,27.94
cu116,75.4
ro131,100
ma1377,1.33
ow1043,29.28
da1655,0.23
jo871,88.55
or1271,80.9
jo1395,6.56
we573,53.48
ho1466,46.02
al207,8.02
ch61,90.7
ge1115,23.3
ru455,5.52
me1622,4.41
os13,85.4
lu403,100
ar1232,1.26
co135,100
ha1142,4.07
gu310,100
br105,91.02
je925,3.41
so961,61.27
ce766,86.52
me435,77.63
le255,37.42
pe549,17.26
ja1058,100
pa428,8.69
al957,100
na397,74.08
op498,61.71
al216,36.12
te1190,30.76
gr971,100
la1528,1.47
ro1563,4
no1313,25.45
mo1074,100
ma114,81.61
so212,2.86
ch418,81.07
be770,3.05
wi1249,23.51
pe169,51.05
ch996,91.43
we243,2.72
gu1247,77.28
mi592,100
el247,88.34
de1465,8.86
ko1267,100
xi675,27.22
el414,1.3
jo66,80.98
ni372,59.47
ri1106,100
je673,75.27
me1531,7.68
ra638,81.56
ko1647,1.29
em321,37.12
ju1015,12.79
de1659,5.37
lu553,100
pa720,21.21
ma1478,0.98
na915,100
sh1453,88.2
iz1621,12.94
ma1686,0.75
an488,75.26
mo1001,55.24
ke209,57.48
lo660,12.72
ja1132,100
fr56,19.52
ar1427,90.63
te1401,100
ja924,100
wi99,100
ma1125,2.55
la1595,10.25
am858,22.05
ir147,18.5
jo1576,0.99
sa1341,78.81
lo1008,26.04
ad1575,17.9
re1378,36.2
sa463,94.26
gr513,79.1
jo1506,43.1
ma585,100
el1124,100
wh883,10.58
de1521,0.62
ga659,87.34
ra1673,0.32
de407,33.9
sh1053,0.03
be1406,80.82
za303,100
ka1397,100
od666,5.17
mi1718,1.09
ye1323,1.97
jo222,91.87
ca714,100
ja584,69.25
sh1555,0.31
kr1127,11.38
di530,84.35
tr884,100
qu245,100
le555,23.17
le1148,0.71
co1342,31.7
we1646,0.17
gi963,88.59
fr989,89.18
iv647,100
ez320,42.54
ma1275,100
we984,74.2
fl752,96.14
mi459,100
sh1627,0.09
ka1263,1.24
we565,9.23
bo849,79.27
ma872,100
iv1033,19.7
ch404,0.33
is1244,10.73
or328,76.21
ke1310,4.89
wi707,40.5
le120,59.46
zo1241,93.34
je1598,3.95
ti748,78.05
cl348,100
da40,100
ro809,89.67
ca1112,91.35
me602,56.01
ma563,58.3
se1009,71.25
ne529,81.47
na1519,2.79
be198,85.09
cl69,87.64
tr1694,0.99
ma1708,3.65
br933,62.35
an354,9.05
zo1192,51.71
ab273,63.18
ta940,87.71
ch62,100
an1394,45.45
de757,4.99
ju1187,85.65
ga906,79.87
do1451,100
je826,38.39
ma556,100
br1209,70.49
ed1696,3.93
te1005,11.25
mi185,17.16
ma1226,3.54
kr1162,6.86
go422,18.72
ca1048,57.74
fl430,9.74
gr1256,100
ce1537,11.17
ri1606,0.02
jo1496,5.42
ev1670,45.73
ni1517,0.03
gl154,85.07
ar1530,1.79
an128,19.96
co774,7.6
cl392,74.5
ca833,27.09
re740,88.64
ch1677,15.63
gl365,6.42
ch1369,83.45
fa1443,89.71
he265,0.44
ma239,92.12
lo1420,78.24
mi41,84.35
re1485,4.74
be108,88.71
vi1409,30.09
ly1410,64.44
lo394,93.31
ed1281,26.22
ic292,3.61
ed299,0.41
be632,78.36
ri958,53.95
lo1050,9.21
tr512,2.21
jo1438,4.33
gu317,74.65
lo1650,1.17
lu23,92.75
lo941,83.25
li1258,87.06
vi495,82.16
fr1195,41.95
re9,100
je1561,12.96
yo1289,19.51
jo1084,37.13
el1648,0.46
da46,97.29
do829,84.65
la976,35.01
fr1155,97.81
es1,100
pe271,99.16
le1060,11.5
ma1392,85.34
al228,8.51
ma242,100
pa739,100
tr232,89.59
su1344,100
re943,83.29
li694,0.76
ce1679,0.04
co1475,40.09
ma1507,0.61
re953,100
ni130,71.59
ig623,6.18
